State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,MonthlyCharges,estimated_recharge_freq,Avg_Days_Between_Recharge
WA,100,408,No,No,0,70.8,94,12.04,215.6,102,18.33,230.8,125,10.39,9.5,1,2.57,6,True,526.7,1,,43.33,0.21664999999999998,138.4721901684745
CT,124,415,No,No,0,131.8,82,22.41,284.3,119,24.17,305.5,101,13.75,11.3,2,3.05,1,False,732.9,0,,63.38,0.3169,94.66708740927737
DE,81,510,Yes,No,0,250.6,85,42.6,187.9,50,15.97,120.3,131,5.41,7.8,5,2.11,1,False,566.6,0,,66.09,0.33045,90.78529278256921
HI,105,415,No,No,0,281.3,124,47.82,301.5,96,25.63,202.8,109,9.13,8.7,3,2.35,0,True,794.3,0,,84.93,0.42465,70.64641469445425
MI,126,415,Yes,Yes,26,129.3,123,21.98,176.5,114,15.0,154.5,102,6.95,9.6,7,2.59,1,False,469.9,0,,46.52,0.23260000000000003,128.9767841788478
ND,71,510,No,No,0,238.0,82,40.46,278.5,94,23.67,193.1,134,8.69,11.8,10,3.19,0,True,721.4,0,,76.01,0.38005,78.93698197605578
NE,139,415,No,No,0,211.1,103,35.89,206.9,108,17.59,193.9,70,8.73,5.6,4,1.51,0,False,617.5,0,,63.72,0.3186,94.16195856873823
NE,77,415,No,No,0,169.4,102,28.8,184.9,144,15.72,234.3,89,10.54,2.0,7,0.54,1,False,590.6,0,,55.6,0.278,107.91366906474819
KY,72,408,No,No,0,177.1,97,30.11,184.7,105,15.7,174.1,94,7.83,8.0,6,2.16,1,False,543.9,0,,55.8,0.27899999999999997,107.52688172043013
KS,74,415,No,Yes,32,174.6,107,29.68,310.6,115,26.4,234.7,92,10.56,9.0,4,2.43,1,False,728.9,0,,69.07,0.34535,86.8683943825105
ND,124,415,No,No,0,150.3,101,25.55,255.9,112,21.75,136.7,62,6.15,12.5,4,3.38,2,False,555.4,0,,56.83,0.28415,105.57803976772831
KY,113,408,No,Yes,20,157.8,83,26.83,161.5,56,13.73,271.5,100,12.22,8.7,2,2.35,5,True,599.5,1,,55.13,0.27565,108.83366588064574
ME,66,510,No,No,0,118.0,133,20.06,248.1,99,21.09,214.4,122,9.65,5.3,5,1.43,1,False,585.8,0,,52.23,0.26115,114.87650775416428
MT,124,415,No,Yes,30,144.5,35,24.57,262.3,101,22.3,226.5,82,10.19,12.0,7,3.24,2,False,645.3,0,,60.3,0.3015,99.50248756218906
IL,134,408,No,No,0,183.8,111,31.25,123.5,92,10.5,160.7,105,7.23,6.1,2,1.65,1,False,474.1,0,,50.63,0.25315,118.50681414181317
ME,41,415,No,Yes,30,191.7,109,32.59,193.0,86,16.41,149.4,93,6.72,11.1,4,3.0,1,False,545.2,0,,58.72,0.29359999999999997,102.17983651226159
SC,159,415,No,Yes,23,153.6,93,26.11,216.9,88,18.44,161.3,91,7.26,12.6,3,3.4,2,False,544.4,0,,55.21,0.27605,108.67596449918493
IL,87,408,Yes,Yes,36,171.2,138,29.1,185.8,102,15.79,227.6,97,10.24,10.8,3,2.92,1,False,595.4,0,,58.05,0.29025,103.35917312661499
WA,132,415,No,No,0,240.1,115,40.82,180.4,91,15.33,133.4,122,6.0,8.0,6,2.16,3,False,561.9,0,,64.31,0.32155,93.29808738920852
NE,86,408,No,No,0,83.8,121,14.25,240.2,96,20.42,158.6,108,7.14,6.7,8,1.81,1,False,489.3,0,,43.62,0.2181,137.5515818431912
IL,55,415,Yes,No,0,269.6,121,45.83,171.7,91,14.59,219.0,98,9.86,8.2,6,2.21,1,False,668.5,0,,72.49,0.36245,82.77003724651676
VT,101,415,No,No,0,136.2,92,23.15,220.9,110,18.78,196.9,116,8.86,13.3,7,3.59,3,False,567.3,0,,54.38,0.27190000000000003,110.33468186833393
KS,94,408,No,No,0,269.2,104,45.76,193.8,144,16.47,257.6,61,11.59,8.9,2,2.4,3,True,729.5,0,,76.22,0.3811,78.71949619522435
ND,68,408,No,No,0,219.6,97,37.33,141.1,144,11.99,205.7,101,9.26,10.8,4,2.92,2,False,577.2,0,,61.5,0.3075,97.5609756097561
CO,98,408,No,No,0,236.2,122,40.15,189.4,110,16.1,153.6,104,6.91,13.3,4,3.59,0,False,592.5,0,,66.75,0.33375,89.88764044943821
TX,123,408,No,No,0,260.9,85,44.35,168.5,103,14.32,178.3,91,8.02,13.3,5,3.59,3,False,621.0,0,,70.28,0.3514,85.37279453614116
CA,111,408,No,No,0,249.8,109,42.47,242.4,106,20.6,231.8,78,10.43,11.6,4,3.13,0,True,735.6,0,,76.63,0.38315,78.2983165861934
MS,69,510,No,Yes,27,268.8,78,45.7,246.6,89,20.96,271.9,102,12.24,16.4,3,4.43,0,False,803.7,0,,83.33,0.41664999999999996,72.00288011520462
RI,127,415,No,Yes,27,140.1,59,23.82,223.4,111,18.99,257.9,73,11.61,3.8,10,1.03,1,False,625.2,0,,55.45,0.27725,108.20559062218214
NM,105,415,No,No,0,193.7,108,32.93,183.2,124,15.57,293.7,72,13.22,10.8,5,2.92,1,False,681.4,0,,64.64,0.3232,92.82178217821783
VA,75,415,No,No,0,224.7,116,38.2,192.0,79,16.32,212.2,98,9.55,11.3,11,3.05,3,False,640.2,0,,67.12,0.3356,89.39213349225268
TX,126,415,No,No,0,190.9,143,32.45,149.7,72,12.72,191.4,87,8.61,13.0,3,3.51,1,False,545.0,0,,57.29,0.28645,104.73031942747426
NM,41,415,No,No,0,232.1,74,39.46,327.1,88,27.8,226.5,119,10.19,10.9,2,2.94,3,True,796.6,0,,80.39,0.40195000000000003,74.63614877472322
RI,113,415,No,No,0,90.6,130,15.4,170.6,100,14.5,137.4,74,6.18,5.4,9,1.46,1,False,404.0,0,,37.54,0.1877,159.82951518380395
NY,78,510,No,No,0,152.9,81,25.99,256.6,82,21.81,173.6,112,7.81,5.3,6,1.43,2,False,588.4,0,,57.04,0.2852,105.18934081346423
WA,110,415,No,No,0,241.2,105,41.0,174.3,85,14.82,245.3,59,11.04,8.5,4,2.3,2,False,669.3,0,,69.16,0.3458,86.75534991324466
NE,112,415,Yes,Yes,16,200.3,72,34.05,197.8,91,16.81,151.1,92,6.8,10.4,3,2.81,1,False,559.6,0,,60.47,0.30235,99.2227550851662
ID,104,510,No,No,0,97.2,88,16.52,155.6,85,13.23,261.6,105,11.77,12.4,5,3.35,0,False,526.8,0,,44.87,0.22435,133.71963449966572
WV,127,510,No,No,0,224.3,112,38.13,185.7,103,15.78,159.4,83,7.17,10.0,1,2.7,2,False,579.4,0,,63.78,0.3189,94.0733772342427
NE,61,408,No,No,0,267.1,104,45.41,180.4,131,15.33,230.6,106,10.38,17.3,4,4.67,1,True,695.4,0,,75.79,0.37895,79.16611690196595
RI,65,415,No,Yes,29,215.5,129,36.64,161.9,77,13.76,128.3,91,5.77,8.8,5,2.38,2,False,514.5,0,,58.55,0.29275,102.47651579846284
CT,152,408,No,Yes,20,239.1,105,40.65,209.1,111,17.77,268.2,130,12.07,13.3,3,3.59,5,False,729.7,1,,74.08,0.3704,80.99352051835854
RI,63,415,Yes,No,0,62.9,112,10.69,202.9,111,17.25,259.0,58,11.66,8.9,8,2.4,1,False,533.7,0,,42.0,0.21,142.85714285714286
IA,100,408,No,No,0,210.9,85,35.85,329.3,69,27.99,127.1,78,5.72,9.4,5,2.54,4,False,676.7,1,,72.1,0.3605,83.21775312066575
MS,29,510,No,No,0,313.2,103,53.24,216.3,151,18.39,218.4,106,9.83,12.8,4,3.46,2,True,760.7,0,,84.92,0.42460000000000003,70.6547338671691
ME,175,415,No,No,0,132.0,95,22.44,231.2,74,19.65,313.4,108,14.1,8.7,10,2.35,1,False,685.3,0,,58.54,0.2927,102.49402118209771
MS,98,415,Yes,Yes,23,245.5,54,41.74,292.7,83,24.88,184.0,90,8.28,10.8,7,2.92,1,False,733.0,0,,77.82,0.38909999999999995,77.10100231303008
VA,121,415,No,No,0,134.1,112,22.8,195.1,104,16.58,159.6,139,7.18,10.5,2,2.84,2,False,499.3,0,,49.4,0.247,121.45748987854252
PA,104,415,No,No,0,144.5,107,24.57,180.5,85,15.34,226.0,94,10.17,17.0,6,4.59,2,False,568.0,0,,54.67,0.27335,109.74940552405342
NE,123,415,No,No,0,150.0,98,25.5,89.8,95,7.63,326.0,91,14.67,11.1,3,3.0,3,False,576.9,0,,50.8,0.254,118.11023622047244
MI,61,415,No,Yes,33,270.7,53,46.02,200.7,116,17.06,201.7,102,9.08,10.9,3,2.94,3,False,684.0,0,,75.1,0.37549999999999994,79.89347536617844
MD,160,415,No,No,0,256.0,111,43.52,187.4,61,15.93,119.1,81,5.36,11.5,4,3.11,3,False,574.0,0,,67.92,0.3396,88.33922261484099
AR,153,408,No,No,0,154.6,56,26.28,263.0,84,22.36,367.7,89,16.55,15.5,2,4.19,1,False,800.8,0,,69.38,0.3469,86.48025367541078
FL,31,510,No,No,0,165.4,84,28.12,203.7,107,17.31,201.7,65,9.08,8.2,1,2.21,1,False,579.0,0,,56.72,0.2836,105.78279266572636
KY,122,415,No,No,0,168.3,96,28.61,87.6,91,7.45,247.2,87,11.12,8.4,6,2.27,1,False,511.5,0,,49.45,0.24725000000000003,121.33468149646106
IN,46,415,No,Yes,34,191.4,102,32.54,361.8,96,30.75,147.5,132,6.64,7.2,2,1.94,1,False,707.9,0,,71.87,0.35935,83.48406845693613
FL,103,415,No,No,0,158.7,90,26.98,198.4,117,16.86,181.1,76,8.15,10.5,4,2.84,1,False,548.7,0,,54.83,0.27415,109.42914462885281
IL,68,415,Yes,Yes,29,195.5,113,33.24,171.6,96,14.59,204.0,85,9.18,13.5,9,3.65,1,True,584.6,0,,60.66,0.30329999999999996,98.91196834817015
AL,149,415,No,Yes,20,264.4,102,44.95,219.6,123,18.67,200.4,89,9.02,11.3,3,3.05,2,False,695.7,0,,75.69,0.37845,79.27070947284977
MT,102,408,No,No,0,273.2,85,46.44,211.1,82,17.94,203.7,129,9.17,13.1,7,3.54,2,True,701.1,0,,77.09,0.38545,77.83110649889738
WI,153,510,No,No,0,159.5,103,27.12,275.5,90,23.42,176.7,126,7.95,10.1,2,2.73,1,True,621.8,0,,61.22,0.3061,98.00718719372755
NY,122,510,No,No,0,145.6,102,24.75,284.7,111,24.2,228.2,91,10.27,12.2,5,3.29,0,False,670.7,0,,62.51,0.31255,95.98464245720685
WY,127,510,Yes,No,0,247.5,99,42.08,108.5,118,9.22,232.0,72,10.44,10.6,3,2.86,2,False,598.6,0,,64.6,0.32299999999999995,92.87925696594428
NY,126,415,Yes,No,0,239.7,87,40.75,281.7,92,23.94,183.5,113,8.26,11.4,1,3.08,1,True,716.3,0,,76.03,0.38015,78.91621728265159
CO,90,408,No,No,0,109.9,102,18.68,220.8,114,18.77,104.0,133,4.68,10.9,6,2.94,0,False,445.6,0,,45.07,0.22535,133.12624805857556
CA,37,510,No,No,0,239.9,120,40.78,261.6,88,22.24,207.1,88,9.32,8.9,4,2.4,2,True,717.5,0,,74.74,0.3737,80.27829810008028
CO,132,415,No,No,0,197.8,66,33.63,133.9,119,11.38,177.3,94,7.98,10.9,3,2.94,4,True,519.9,1,,55.93,0.27965,107.2769533345253
KY,38,408,No,Yes,36,115.4,98,19.62,166.2,83,14.13,184.7,79,8.31,15.2,6,4.1,2,False,481.5,0,,46.16,0.23079999999999998,129.98266897746967
ID,92,415,No,No,0,197.2,113,33.52,242.3,116,20.6,192.0,76,8.64,11.0,5,2.97,2,False,642.5,0,,65.73,0.32865,91.28251939753537
HI,111,408,No,Yes,13,193.1,104,32.83,111.6,98,9.49,227.4,94,10.23,12.1,4,3.27,1,False,544.2,0,,55.82,0.2791,107.48835542816194
TX,121,415,No,Yes,31,263.1,70,44.73,279.3,118,23.74,127.1,143,5.72,9.7,4,2.62,5,False,679.2,1,,76.81,0.38405,78.11482879833355
GA,131,408,No,No,0,197.0,79,33.49,201.0,114,17.09,151.2,111,6.8,11.6,5,3.13,1,False,560.8,0,,60.51,0.30255,99.1571641051066
ME,19,415,No,No,0,201.5,123,34.26,129.2,110,10.98,220.6,98,9.93,12.9,4,3.48,1,False,564.2,0,,58.65,0.29325,102.30179028132991
OH,135,415,No,No,0,173.4,107,29.48,222.0,84,18.87,64.2,94,2.89,13.7,6,3.7,1,False,473.3,0,,54.94,0.2747,109.21004732435384
TN,129,408,No,No,0,101.4,145,17.24,249.1,116,21.17,157.6,107,7.09,7.1,6,1.92,1,False,515.2,0,,47.42,0.2371,126.52889076339098
VT,142,415,No,No,0,232.5,74,39.53,181.8,142,15.45,203.1,86,9.14,10.4,6,2.81,4,False,627.8,1,,66.93,0.33465000000000006,89.64589870013445
MD,130,415,No,Yes,45,174.5,120,29.67,217.5,95,18.49,220.3,67,9.91,12.2,2,3.29,1,False,624.5,0,,61.36,0.3068,97.78357235984355
NE,92,415,No,No,0,181.4,98,30.84,164.5,98,13.98,171.0,110,7.69,10.9,4,2.94,2,False,527.8,0,,55.45,0.27725,108.20559062218214
WY,146,415,No,Yes,11,180.7,82,30.72,173.7,90,14.76,231.5,89,10.42,10.1,4,2.73,2,False,596.0,0,,58.63,0.29315,102.33668770254135
WV,152,510,Yes,Yes,41,146.8,128,24.96,285.6,96,24.28,213.6,80,9.61,4.3,2,1.16,1,True,650.3,0,,60.01,0.30005,99.98333611064822
MS,189,415,No,No,0,227.8,124,38.73,169.5,112,14.41,201.1,91,9.05,5.6,4,1.51,3,False,604.0,0,,63.7,0.3185,94.19152276295134
OH,95,415,No,Yes,23,160.3,87,27.25,202.4,101,17.2,191.1,122,8.6,7.4,3,2.0,0,False,561.2,0,,55.05,0.27525,108.99182561307902
AK,1,408,No,No,0,175.2,74,29.78,151.7,79,12.89,230.5,109,10.37,5.3,3,1.43,1,False,562.7,0,,54.47,0.27235,110.15237745548009
IN,141,415,No,Yes,39,116.9,127,19.87,276.5,88,23.5,289.9,125,13.05,12.3,2,3.32,0,False,695.6,0,,59.74,0.2987,100.43521928356209
WA,111,510,No,No,0,152.2,114,25.87,137.2,102,11.66,185.9,97,8.37,9.8,3,2.65,0,False,485.1,0,,48.55,0.24275,123.58393408856848
RI,143,408,No,No,0,167.8,72,28.53,211.0,99,17.94,153.5,109,6.91,10.5,6,2.84,4,True,542.8,1,,56.22,0.2811,106.72358591248666
AL,148,415,No,Yes,21,262.9,135,44.69,149.5,96,12.71,140.5,109,6.32,8.1,4,2.19,1,False,561.0,0,,65.91,0.32955,91.03322712790168
MT,143,408,No,Yes,22,141.8,116,24.11,167.3,99,14.22,178.1,130,8.01,7.8,3,2.11,1,False,495.0,0,,48.45,0.24225000000000002,123.83900928792569
NM,90,415,No,No,0,167.5,96,28.48,139.1,104,11.82,138.4,87,6.23,13.0,1,3.51,1,False,458.0,0,,50.04,0.2502,119.90407673860912
OH,169,408,No,No,0,147.2,115,25.02,161.9,123,13.76,142.1,103,6.39,7.2,6,1.94,3,False,458.4,0,,47.11,0.23555,127.36149437486732
LA,53,415,No,No,0,145.1,116,24.67,233.7,82,19.86,208.7,95,9.39,7.9,5,2.13,2,False,595.4,0,,56.05,0.28025,107.04727921498662
MO,15,415,No,No,0,135.2,101,22.98,152.5,79,12.96,224.8,83,10.12,8.4,5,2.27,2,False,520.9,0,,48.33,0.24165,124.14649286157666
DC,123,408,No,Yes,28,124.7,105,21.2,250.4,78,21.28,216.4,128,9.74,7.8,8,2.11,1,False,599.3,0,,54.33,0.27165,110.43622308117062
TN,95,510,No,No,0,174.0,57,29.58,281.1,118,23.89,197.2,94,8.87,9.7,2,2.62,0,False,662.0,0,,64.96,0.3248,92.36453201970444
WA,82,510,No,No,0,265.2,122,45.08,178.7,102,15.19,174.7,90,7.86,10.7,9,2.89,2,False,629.3,0,,71.02,0.35509999999999997,84.48324415657562
RI,180,415,No,No,0,143.3,134,24.36,180.5,113,15.34,184.2,87,8.29,10.1,4,2.73,1,False,518.1,0,,50.72,0.2536,118.29652996845427
RI,125,408,No,No,0,113.0,108,19.21,169.2,107,14.38,156.6,61,7.05,9.2,5,2.48,2,True,448.0,0,,43.12,0.21559999999999999,139.1465677179963
OR,138,415,Yes,Yes,28,211.2,117,35.9,312.5,98,26.56,178.0,118,8.01,10.7,2,2.89,3,True,712.4,0,,73.36,0.3668,81.78844056706652
MA,90,408,No,No,0,157.9,72,26.84,234.0,93,19.89,210.0,86,9.45,12.2,5,3.29,2,False,614.1,0,,59.47,0.29735,100.89120564990752
NC,190,408,No,No,0,182.2,101,30.97,212.3,95,18.05,233.0,123,10.49,9.3,4,2.51,2,False,636.8,0,,62.02,0.31010000000000004,96.74298613350531
IA,143,510,No,Yes,33,141.4,130,24.04,186.4,114,15.84,210.0,111,9.45,7.7,6,2.08,1,False,545.5,0,,51.41,0.25705,116.7088115152694
IL,183,510,No,No,0,108.3,87,18.41,183.6,116,15.61,176.6,109,7.95,13.5,2,3.65,0,False,482.0,0,,45.62,0.2281,131.521262604121
KY,58,415,No,No,0,247.2,116,42.02,303.7,103,25.81,105.4,94,4.74,9.3,2,2.51,2,True,665.6,0,,75.08,0.3754,79.91475759190197
TN,123,415,No,No,0,166.9,98,28.37,221.8,77,18.85,243.9,114,10.98,12.8,4,3.46,3,False,645.4,0,,61.66,0.30829999999999996,97.30781706130394
GA,155,510,No,No,0,71.2,90,12.1,304.4,119,25.87,183.3,103,8.25,8.6,4,2.32,0,False,567.5,0,,48.54,0.2427,123.60939431396787
MN,53,415,No,No,0,164.1,106,27.9,206.0,56,17.51,194.7,124,8.76,11.4,2,3.08,1,False,576.2,0,,57.25,0.28625,104.80349344978166
MT,101,415,No,No,0,154.4,130,26.25,217.2,101,18.46,185.4,52,8.34,13.9,4,3.75,1,False,570.9,0,,56.8,0.284,105.63380281690142
ND,122,408,No,No,0,231.2,141,39.3,267.8,136,22.76,240.3,100,10.81,8.8,5,2.38,1,True,748.1,0,,75.25,0.37625,79.734219269103
VA,163,415,No,No,0,202.9,100,34.49,178.6,46,15.18,203.8,116,9.17,12.8,3,3.46,5,False,598.1,1,,62.3,0.3115,96.30818619582665
ND,120,415,No,No,0,177.2,88,30.12,270.4,99,22.98,231.5,90,10.42,14.0,2,3.78,2,False,693.1,0,,67.3,0.33649999999999997,89.15304606240714
TN,196,415,No,No,0,133.1,80,22.63,206.5,120,17.55,221.6,96,9.97,10.3,8,2.78,1,False,571.5,0,,52.93,0.26465,113.35726431135463
NE,147,415,No,Yes,38,243.4,126,41.38,273.8,109,23.27,282.9,91,12.73,14.1,8,3.81,2,False,814.2,0,,81.19,0.40595,73.90072669047913
IN,81,408,No,Yes,46,168.3,124,28.61,270.9,103,23.03,222.5,98,10.01,6.7,2,1.81,4,False,668.4,1,,63.46,0.3173,94.54774661203908
OR,165,415,No,Yes,33,111.6,140,18.97,213.3,111,18.13,267.6,115,12.04,16.0,3,4.32,0,False,608.5,0,,53.46,0.2673,112.23344556677891
TN,115,415,No,No,0,206.2,113,35.05,176.4,102,14.99,297.1,119,13.37,11.0,7,2.97,1,False,690.7,0,,66.38,0.3319,90.3886712865321
TX,90,408,No,Yes,27,156.7,51,26.64,236.5,118,20.1,123.2,111,5.54,12.6,6,3.4,2,False,529.0,0,,55.68,0.2784,107.75862068965517
TN,37,415,No,No,0,221.0,126,37.57,204.5,110,17.38,118.0,98,5.31,6.8,3,1.84,4,False,550.3,1,,62.1,0.3105,96.61835748792271
NC,76,510,No,No,0,165.7,94,28.17,257.4,80,21.88,170.8,114,7.69,10.0,4,2.7,1,False,603.9,0,,60.44,0.30219999999999997,99.27200529450695
MT,109,510,No,No,0,154.8,82,26.32,287.7,109,24.45,208.4,80,9.38,5.9,9,1.59,3,False,656.8,0,,61.74,0.30870000000000003,97.18172983479106
HI,105,510,No,No,0,125.4,116,21.32,261.5,95,22.23,241.6,104,10.87,11.4,9,3.08,2,False,639.9,0,,57.5,0.2875,104.34782608695653
MI,74,415,No,No,0,124.8,114,21.22,133.0,121,11.31,160.3,85,7.21,10.6,7,2.86,3,False,428.7,0,,42.6,0.213,140.8450704225352
AL,76,415,No,No,0,179.2,85,30.46,222.9,66,18.95,188.2,113,8.47,12.4,2,3.35,0,False,602.7,0,,61.23,0.30615,97.99118079372857
CT,116,415,No,No,0,245.9,73,41.8,240.1,87,20.41,158.7,89,7.14,8.9,5,2.4,3,False,653.6,0,,71.75,0.35875,83.62369337979094
UT,138,510,No,No,0,205.9,96,35.0,257.1,94,21.85,209.0,63,9.4,12.1,8,3.27,0,False,684.1,0,,69.52,0.34759999999999996,86.30609896432682
DC,102,415,No,No,0,186.8,92,31.76,173.7,123,14.76,250.9,131,11.29,9.7,4,2.62,2,False,621.1,0,,60.43,0.30215,99.28843289756745
UT,164,510,No,No,0,192.1,95,32.66,249.8,94,21.23,132.6,100,5.97,7.3,3,1.97,3,False,581.8,0,,61.83,0.30915,97.0402717127608
MN,125,415,No,No,0,240.7,82,40.92,269.4,85,22.9,187.1,74,8.42,10.1,3,2.73,0,True,707.3,0,,74.97,0.37485,80.03201280512205
SC,209,510,No,No,0,255.1,124,43.37,230.6,110,19.6,218.0,69,9.81,8.5,5,2.3,3,True,712.2,0,,75.08,0.3754,79.91475759190197
NH,116,408,No,Yes,24,183.6,138,31.21,203.8,90,17.32,166.9,89,7.51,6.0,3,1.62,2,False,560.3,0,,57.66,0.2883,104.0582726326743
MD,189,415,No,Yes,30,155.2,116,26.38,195.5,50,16.62,170.1,108,7.65,15.4,6,4.16,1,False,536.2,0,,54.81,0.27405,109.46907498631636
OK,84,510,No,No,0,203.4,125,34.58,182.9,88,15.55,213.7,121,9.62,13.8,2,3.73,1,False,613.8,0,,63.48,0.31739999999999996,94.51795841209831
NJ,182,415,No,No,0,279.1,124,47.45,180.5,108,15.34,217.5,104,9.79,9.5,11,2.57,2,True,686.6,0,,75.15,0.37575000000000003,79.84031936127744
HI,171,510,No,No,0,189.8,122,32.27,173.7,85,14.76,257.1,84,11.57,10.3,1,2.78,0,False,630.9,0,,61.38,0.3069,97.75171065493646
DE,90,415,No,No,0,198.5,124,33.75,266.6,100,22.66,243.3,80,10.95,8.0,7,2.16,2,False,716.4,0,,69.52,0.34759999999999996,86.30609896432682
