State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,MonthlyCharges,estimated_recharge_freq,Avg_Days_Between_Recharge
AL,117,510,No,No,0,158.7,84,26.98,181.7,91,15.44,177.3,67,7.98,7.7,10,2.08,2,False,525.4,0,,52.48,0.26239999999999997,114.32926829268294
KS,186,510,No,No,0,137.8,97,23.43,187.7,118,15.95,146.4,85,6.59,8.7,6,2.35,1,False,480.6,0,,48.32,0.2416,124.17218543046357
AK,55,408,No,Yes,39,139.3,101,23.68,178.3,117,15.16,246.5,104,11.09,8.1,1,2.19,3,False,572.2,0,,52.12,0.2606,115.11895625479663
WI,74,408,No,No,0,177.4,136,30.16,240.3,104,20.43,237.3,133,10.68,12.0,3,3.24,0,False,667.0,0,,64.51,0.32255,93.00883583940474
IN,130,408,No,No,0,115.6,129,19.65,167.8,104,14.26,141.8,124,6.38,12.6,9,3.4,1,False,437.8,0,,43.69,0.21844999999999998,137.33119707026782
DC,80,408,No,No,0,51.5,90,8.76,164.0,98,13.94,169.4,80,7.62,9.5,4,2.57,3,False,394.4,0,,32.89,0.16445,182.4262693827911
MS,120,415,No,No,0,131.7,99,22.39,163.1,109,13.86,201.1,116,9.05,10.7,3,2.89,1,False,506.6,0,,48.19,0.24095,124.5071591616518
NH,84,408,No,Yes,30,106.5,65,18.11,225.7,108,19.18,188.6,61,8.49,5.7,3,1.54,2,False,526.5,0,,47.32,0.2366,126.79628064243448
NJ,134,510,No,Yes,34,247.2,105,42.02,225.5,133,19.17,186.3,76,8.38,6.1,5,1.65,2,True,665.1,0,,71.22,0.35609999999999997,84.24599831508004
VT,68,415,No,No,0,158.8,119,27.0,211.8,105,18.0,198.1,101,8.91,10.3,3,2.78,1,False,579.0,0,,56.69,0.28345,105.83877227024168
MD,119,408,No,No,0,239.1,88,40.65,243.5,79,20.7,230.9,92,10.39,10.9,3,2.94,3,True,724.4,0,,74.68,0.3734,80.34279592929833
KS,166,415,Yes,Yes,28,175.8,126,29.89,253.6,76,21.56,128.5,72,5.78,11.4,5,3.08,1,False,569.3,0,,60.31,0.30155,99.48598905654121
NH,90,415,No,Yes,42,193.3,66,32.86,263.3,85,22.38,214.4,97,9.65,11.1,4,3.0,0,False,682.1,0,,67.89,0.33945000000000003,88.37825894829871
AZ,82,415,No,Yes,33,137.8,95,23.43,235.5,128,20.02,268.1,70,12.06,11.0,6,2.97,2,False,652.4,0,,58.48,0.2924,102.59917920656635
ID,130,415,No,No,0,263.7,113,44.83,186.5,103,15.85,195.3,99,8.79,18.3,6,4.94,1,True,663.8,0,,74.41,0.37205,80.63432334363661
TX,130,408,No,No,0,252.0,101,42.84,170.2,105,14.47,209.2,64,9.41,5.7,5,1.54,0,False,637.1,0,,68.26,0.34130000000000005,87.89920890711983
RI,155,408,Yes,No,0,163.1,94,27.73,291.7,108,24.79,96.4,111,4.34,11.2,3,3.02,0,False,562.4,0,,59.88,0.2994,100.20040080160321
OR,81,415,No,No,0,324.7,48,55.2,236.4,82,20.09,187.6,78,8.44,13.1,5,3.54,0,True,761.8,0,,87.27,0.43634999999999996,68.75214850464077
NC,75,408,No,No,0,203.3,70,34.56,228.9,97,19.46,222.2,118,10.0,14.3,3,3.86,1,False,668.7,0,,67.88,0.3394,88.3912787271656
NM,178,415,No,Yes,35,175.4,88,29.82,190.0,65,16.15,138.7,94,6.24,10.5,3,2.84,2,False,514.6,0,,55.05,0.27525,108.99182561307902
SC,112,415,No,No,0,266.0,97,45.22,214.6,94,18.24,306.2,100,13.78,14.2,2,3.83,2,True,801.0,0,,81.07,0.40535,74.01011471567782
AZ,100,510,No,No,0,78.7,98,13.38,225.6,102,19.18,150.4,106,6.77,14.0,8,3.78,0,False,468.7,0,,43.11,0.21555,139.17884481558804
WV,104,415,No,No,0,225.9,123,38.4,162.8,106,13.84,272.1,85,12.24,10.1,4,2.73,1,False,670.9,0,,67.21,0.33604999999999996,89.27242969796163
NY,160,408,No,No,0,216.8,77,36.86,207.3,117,17.62,228.6,117,10.29,5.6,2,1.51,1,False,658.3,0,,66.28,0.33140000000000003,90.52504526252262
WV,87,415,No,No,0,58.0,125,9.86,67.5,116,5.74,185.9,136,8.37,11.5,3,3.11,0,False,322.9,0,,27.08,0.1354,221.56573116691285
NM,81,415,No,No,0,173.2,80,29.44,236.2,94,20.08,240.2,84,10.81,11.8,6,3.19,2,False,661.4,0,,63.52,0.3176,94.45843828715365
ME,28,415,No,No,0,236.8,102,40.26,167.1,87,14.2,280.2,115,12.61,9.7,3,2.62,3,False,693.8,0,,69.69,0.34845,86.09556607834696
WI,95,408,No,No,0,237.3,83,40.34,154.0,65,13.09,237.0,105,10.67,11.2,6,3.02,1,False,639.5,0,,67.12,0.3356,89.39213349225268
NJ,35,408,No,No,0,158.6,67,26.96,130.4,96,11.08,229.8,80,10.34,6.9,5,1.86,2,False,525.7,0,,50.24,0.25120000000000003,119.42675159235667
WY,134,510,No,No,0,296.0,93,50.32,226.4,117,19.24,246.8,98,11.11,12.3,10,3.32,0,True,781.5,0,,83.99,0.41995,71.43707584236219
AR,185,415,No,Yes,19,157.3,123,26.74,257.7,94,21.9,190.4,107,8.57,9.6,6,2.59,0,False,615.0,0,,59.8,0.299,100.33444816053512
PA,85,408,No,No,0,144.4,88,24.55,264.6,105,22.49,185.4,94,8.34,9.9,3,2.67,1,False,604.3,0,,58.05,0.29025,103.35917312661499
TN,148,415,No,Yes,36,77.6,141,13.19,207.0,60,17.6,255.7,115,11.51,10.9,2,2.94,1,False,551.2,0,,45.24,0.2262,132.6259946949602
CT,134,408,No,Yes,32,80.3,94,13.65,199.9,124,16.99,170.8,117,7.69,16.6,3,4.48,0,False,467.6,0,,42.81,0.21405000000000002,140.15416958654518
MA,80,408,No,Yes,36,190.3,115,32.35,256.6,78,21.81,214.9,145,9.67,3.8,4,1.03,1,False,665.6,0,,64.86,0.3243,92.50693802035153
OH,165,510,No,No,0,209.4,67,35.6,273.8,89,23.27,150.2,88,6.76,12.8,1,3.46,0,False,646.2,0,,69.09,0.34545000000000003,86.84324793747285
KS,65,415,No,Yes,34,208.8,119,35.5,142.1,106,12.08,214.6,87,9.66,12.5,4,3.38,4,False,578.0,1,,60.62,0.3031,98.97723523589575
OK,104,415,No,No,0,113.6,87,19.31,158.6,98,13.48,187.7,87,8.45,10.5,6,2.84,2,False,470.4,0,,44.08,0.22039999999999998,136.11615245009077
UT,44,415,No,No,0,202.6,89,34.44,163.0,96,13.86,268.1,151,12.06,8.3,3,2.24,0,False,642.0,0,,62.6,0.313,95.84664536741214
OH,162,415,No,No,0,135.2,98,22.98,242.0,107,20.57,246.9,96,11.11,10.2,2,2.75,2,False,634.3,0,,57.41,0.28704999999999997,104.51140916216688
WA,96,415,No,No,0,276.9,105,47.07,246.9,94,20.99,254.4,107,11.45,10.3,3,2.78,1,True,788.5,0,,82.29,0.41145000000000004,72.91286912139992
IN,72,510,No,No,0,287.4,116,48.86,235.3,126,20.0,292.1,114,13.14,5.0,3,1.35,4,True,819.8,1,,83.35,0.41674999999999995,71.98560287942412
NE,31,415,No,No,0,97.5,129,16.58,260.4,78,22.13,88.7,100,3.99,7.0,5,1.89,1,False,453.6,0,,44.59,0.22295,134.5593182327876
AL,72,415,No,No,0,166.5,102,28.31,261.0,103,22.19,262.7,85,11.82,13.3,5,3.59,0,False,703.5,0,,65.91,0.32955,91.03322712790168
PA,136,408,No,No,0,102.1,75,17.36,219.5,97,18.66,73.7,92,3.32,9.8,5,2.65,0,False,405.1,0,,41.99,0.20995,142.89116456299118
OR,82,415,No,Yes,19,146.5,73,24.91,246.4,65,20.94,199.0,114,8.96,4.1,4,1.11,1,False,596.0,0,,55.92,0.2796,107.29613733905579
MN,155,408,Yes,No,0,250.8,146,42.64,152.5,105,12.96,148.1,104,6.66,10.0,5,2.7,2,False,561.4,0,,64.96,0.3248,92.36453201970444
GA,136,415,No,No,0,163.4,83,27.78,249.3,119,21.19,249.7,90,11.24,9.8,4,2.65,7,False,672.2,1,,62.86,0.3143,95.45020680878142
TX,57,415,No,No,0,161.0,113,27.37,208.0,134,17.68,208.1,81,9.36,8.4,4,2.27,3,False,585.5,0,,56.68,0.2834,105.85744530698659
NM,112,415,No,No,0,81.6,94,13.87,268.1,112,22.79,140.8,75,6.34,8.6,18,2.32,1,False,499.1,0,,45.32,0.2266,132.3918799646955
NC,95,408,No,No,0,128.6,115,21.86,216.2,88,18.38,255.3,96,11.49,6.3,2,1.7,6,True,606.4,1,,53.43,0.26715,112.29646266142616
ID,113,415,No,Yes,30,183.8,102,31.25,183.4,123,15.59,235.0,52,10.58,11.6,7,3.13,0,False,613.8,0,,60.55,0.30274999999999996,99.09165978530142
WI,103,415,No,No,0,180.2,134,30.63,97.7,85,8.3,181.7,134,8.18,8.4,3,2.27,1,False,468.0,0,,49.38,0.2469,121.50668286755771
SC,149,415,No,Yes,20,147.8,132,25.13,276.8,94,23.53,149.9,110,6.75,10.2,6,2.75,0,False,584.7,0,,58.16,0.2908,103.1636863823934
NV,116,408,No,No,0,110.9,54,18.85,213.4,82,18.14,186.2,116,8.38,7.9,2,2.13,2,False,518.4,0,,47.5,0.2375,126.31578947368422
NE,95,510,No,No,0,58.2,96,9.89,202.1,126,17.18,210.5,97,9.47,10.4,5,2.81,0,False,481.2,0,,39.35,0.19675,152.47776365946632
UT,201,510,No,No,0,212.7,72,36.16,225.2,90,19.14,195.1,99,8.78,7.0,6,1.89,1,False,640.0,0,,65.97,0.32985,90.95043201455208
HI,150,415,No,No,0,214.0,117,36.38,192.4,89,16.35,242.6,99,10.92,7.9,4,2.13,1,False,656.9,0,,65.78,0.3289,91.21313469139555
MI,108,408,Yes,No,0,115.1,114,19.57,211.3,70,17.96,136.1,85,6.12,13.8,3,3.73,2,True,476.3,0,,47.38,0.2369,126.6357112705783
MO,101,415,Yes,No,0,156.4,116,26.59,130.4,114,11.08,207.3,109,9.33,7.3,5,1.97,1,False,501.4,0,,48.97,0.24484999999999998,122.52399428221361
AL,182,415,No,Yes,24,128.1,104,21.78,143.4,127,12.19,191.0,98,8.59,11.6,3,3.13,1,False,474.1,0,,45.69,0.22845,131.3197636244255
VT,128,408,No,No,0,227.9,130,38.74,302.6,71,25.72,191.5,82,8.62,5.5,7,1.49,1,True,727.5,0,,74.57,0.37284999999999996,80.46131151937777
VA,113,408,No,Yes,34,44.9,63,7.63,134.2,82,11.41,168.4,118,7.58,13.3,3,3.59,1,False,360.8,0,,30.21,0.15105000000000002,198.60973187686196
RI,76,415,No,No,0,171.1,78,29.09,257.2,83,21.86,91.6,92,4.12,16.2,3,4.37,1,False,536.1,0,,59.44,0.29719999999999996,100.94212651413191
MD,204,510,No,No,0,205.2,145,34.88,154.8,95,13.16,191.4,77,8.61,14.1,5,3.81,3,False,565.5,0,,60.46,0.3023,99.23916639100231
OH,32,415,No,Yes,31,232.8,97,39.58,183.5,111,15.6,206.8,111,9.31,13.0,2,3.51,0,False,636.1,0,,68.0,0.34,88.23529411764706
CO,103,415,No,Yes,37,153.5,78,26.1,241.9,108,20.56,244.7,110,11.01,10.6,3,2.86,1,False,650.7,0,,60.53,0.30265000000000003,99.12440112340987
UT,148,510,No,No,0,203.0,92,34.51,150.9,125,12.83,245.5,131,11.05,14.6,9,3.94,1,False,614.0,0,,62.33,0.31165,96.26183218353923
CO,57,415,No,No,0,85.9,92,14.6,193.9,127,16.48,231.5,93,10.42,10.1,2,2.73,0,False,521.4,0,,44.23,0.22114999999999999,135.65453312231517
KY,64,415,Yes,No,0,146.7,83,24.94,148.3,91,12.61,238.6,69,10.74,12.5,3,3.38,3,False,546.1,0,,51.67,0.25835,116.12154054577123
DC,70,415,No,No,0,152.8,145,25.98,183.6,102,15.61,151.8,75,6.83,10.5,2,2.84,1,False,498.7,0,,51.26,0.2563,117.05033164260634
MA,142,408,No,No,0,216.8,134,36.86,187.8,106,15.96,138.1,108,6.21,8.3,2,2.24,0,False,551.0,0,,61.27,0.30635,97.92720744246776
AZ,88,415,No,No,0,172.8,81,29.38,193.4,90,16.44,89.6,107,4.03,12.8,5,3.46,2,False,468.6,0,,53.31,0.26655,112.54924029262803
IL,131,510,No,No,0,263.4,123,44.78,151.9,74,12.91,218.5,101,9.83,10.7,2,2.89,2,False,644.5,0,,70.41,0.35205,85.2151682999574
CO,130,408,No,No,0,271.8,129,46.21,237.2,128,20.16,210.1,91,9.45,8.7,2,2.35,4,True,727.8,1,,78.17,0.39085000000000003,76.75578866572853
OR,166,510,No,No,0,199.6,93,33.93,214.3,99,18.22,196.8,110,8.86,7.2,5,1.94,3,False,617.9,0,,62.95,0.31475000000000003,95.31374106433677
MS,130,510,No,No,0,203.9,63,34.66,191.8,93,16.3,132.5,125,5.96,12.1,4,3.27,3,False,540.3,0,,60.19,0.30095,99.68433294567204
SC,111,510,No,No,0,78.3,119,13.31,198.2,94,16.85,248.5,94,11.18,12.1,4,3.27,1,False,537.1,0,,44.61,0.22305,134.49899125756556
IN,100,415,No,Yes,32,125.2,123,21.28,230.9,101,19.63,192.0,106,8.64,12.6,9,3.4,3,False,560.7,0,,52.95,0.26475000000000004,113.31444759206798
ME,57,415,No,No,0,221.1,101,37.59,236.7,65,20.12,252.3,137,11.35,9.5,1,2.57,0,False,719.6,0,,71.63,0.35814999999999997,83.76378612313277
DE,139,408,No,No,0,139.0,110,23.63,132.9,93,11.3,272.0,120,12.24,12.1,1,3.27,0,False,556.0,0,,50.44,0.2522,118.9532117367169
OR,113,415,No,No,0,159.8,143,27.17,210.1,93,17.86,175.1,86,7.88,13.1,7,3.54,2,False,558.1,0,,56.45,0.28225,106.28875110717449
NJ,108,415,No,No,0,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,10.6,6,2.86,0,False,724.7,0,,73.84,0.36920000000000003,81.25677139761646
MT,100,415,No,No,0,113.3,96,19.26,197.9,89,16.82,284.5,93,12.8,11.7,2,3.16,4,True,607.4,1,,52.04,0.2602,115.29592621060723
WV,120,510,No,No,0,192.6,123,32.74,206.4,105,17.54,283.2,93,12.74,10.8,3,2.92,1,False,693.0,0,,65.94,0.3297,90.99181073703367
NJ,107,408,No,Yes,36,96.3,83,16.37,179.6,91,15.27,166.3,121,7.48,10.3,2,2.78,1,False,452.5,0,,41.9,0.2095,143.1980906921241
IN,104,408,No,No,0,280.4,127,47.67,179.4,79,15.25,150.6,77,6.78,15.2,6,4.1,5,False,625.6,1,,73.8,0.369,81.30081300813008
NM,62,415,No,No,0,245.3,91,41.7,122.9,130,10.45,228.4,102,10.28,8.5,4,2.3,4,False,605.1,1,,64.73,0.32365,92.69272362119574
MT,34,415,No,Yes,14,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,10.7,5,2.89,2,False,610.7,0,,58.78,0.2939,102.07553589656347
NM,183,415,No,No,0,190.0,100,32.3,246.6,78,20.96,304.2,107,13.69,9.5,4,2.57,1,False,750.3,0,,69.52,0.34759999999999996,86.30609896432682
IL,123,408,No,No,0,114.8,94,19.52,150.0,104,12.75,268.6,119,12.09,9.6,4,2.59,2,False,543.0,0,,46.95,0.23475000000000001,127.79552715654951
IN,64,408,No,No,0,113.8,97,19.35,192.3,97,16.35,214.9,89,9.67,10.4,1,2.81,3,False,531.4,0,,48.18,0.2409,124.53300124533001
ND,27,415,No,No,0,227.4,67,38.66,248.0,115,21.08,61.4,109,2.76,7.8,6,2.11,1,False,544.6,0,,64.61,0.32305,92.86488159727597
NH,123,408,No,No,0,224.0,99,38.08,210.7,80,17.91,231.9,75,10.44,2.1,5,0.57,0,False,668.7,0,,67.0,0.335,89.55223880597015
NM,84,408,No,Yes,41,153.9,102,26.16,140.7,117,11.96,217.7,101,9.8,12.8,5,3.46,1,False,525.1,0,,51.38,0.2569,116.77695601401322
LA,91,415,No,No,0,190.5,128,32.39,205.5,103,17.47,130.7,63,5.88,13.8,5,3.73,0,False,540.5,0,,59.47,0.29735,100.89120564990752
KY,95,510,No,No,0,157.3,116,26.74,197.5,77,16.79,128.2,111,5.77,8.4,4,2.27,2,False,491.4,0,,51.57,0.25785,116.34671320535193
WV,73,415,No,No,0,240.3,130,40.85,162.5,83,13.81,231.9,136,10.44,11.9,3,3.21,0,False,646.6,0,,68.31,0.34155,87.83487044356609
WV,58,408,No,Yes,39,211.9,40,36.02,274.4,76,23.32,210.5,139,9.47,5.4,4,1.46,1,False,702.2,0,,70.27,0.35135,85.38494378824534
IA,88,415,No,No,0,113.7,67,19.33,165.1,127,14.03,141.5,142,6.37,10.8,3,2.92,1,False,431.1,0,,42.65,0.21325,140.6799531066823
NE,67,415,No,Yes,41,174.7,86,29.7,160.6,93,13.65,155.3,108,6.99,13.4,1,3.62,0,False,504.0,0,,53.96,0.2698,111.19347664936991
WA,152,510,No,No,0,161.4,84,27.44,163.6,88,13.91,153.2,121,6.89,11.8,5,3.19,1,False,490.0,0,,51.43,0.25715,116.66342601594401
PA,142,510,No,Yes,40,230.7,101,39.22,256.8,88,21.83,263.9,92,11.88,6.4,3,1.73,1,False,757.8,0,,74.66,0.37329999999999997,80.36431824270025
ID,105,408,No,No,0,232.6,96,39.54,253.4,117,21.54,154.0,101,6.93,10.5,9,2.84,1,False,650.5,0,,70.85,0.35424999999999995,84.68595624558928
DC,93,408,No,Yes,22,306.2,123,52.05,189.7,83,16.12,240.3,107,10.81,11.7,2,3.16,0,False,747.9,0,,82.14,0.4107,73.04601899196494
KY,79,415,No,No,0,236.8,135,40.26,186.4,87,15.84,126.9,112,5.71,10.4,5,2.81,2,False,560.5,0,,64.62,0.3231,92.85051067780873
SC,88,408,No,No,0,153.5,94,26.1,251.7,118,21.39,182.2,99,8.2,8.5,6,2.3,1,False,595.9,0,,57.99,0.28995,103.46611484738749
NC,110,408,No,No,0,159.5,145,27.12,202.3,101,17.2,256.0,96,11.52,16.7,2,4.51,2,False,634.5,0,,60.35,0.30175,99.42004971002486
NY,209,415,No,No,0,153.7,105,26.13,188.6,87,16.03,200.8,95,9.04,10.7,2,2.89,0,False,553.8,0,,54.09,0.27045,110.92623405435384
OR,27,510,No,No,0,232.1,81,39.46,210.8,101,17.92,165.4,87,7.44,15.0,6,4.05,5,False,623.3,1,,68.87,0.34435000000000004,87.12066211703208
IL,117,415,No,No,0,201.9,86,34.32,212.3,96,18.05,176.9,98,7.96,7.8,10,2.11,1,False,598.9,0,,62.44,0.3122,96.09224855861628
MA,87,408,No,No,0,186.9,79,31.77,182.6,105,15.52,143.1,90,6.44,4.2,14,1.13,1,False,516.8,0,,54.86,0.2743,109.3693036820999
CT,129,510,No,Yes,27,196.6,89,33.42,180.6,95,15.35,245.0,83,11.03,6.6,5,1.78,1,False,628.8,0,,61.58,0.3079,97.4342318934719
WI,142,510,No,No,0,232.1,102,39.46,168.2,110,14.3,197.3,120,8.88,9.9,3,2.67,1,False,607.5,0,,65.31,0.32655,91.86954524575103
OK,112,415,No,No,0,166.0,79,28.22,74.6,100,6.34,247.9,74,11.16,6.3,7,1.7,0,False,494.8,0,,47.42,0.2371,126.52889076339098
AZ,97,408,No,Yes,25,141.0,101,23.97,212.0,85,18.02,175.2,138,7.88,4.9,2,1.32,3,False,533.1,0,,51.19,0.25595,117.2103926548154
KS,101,415,No,No,0,231.3,87,39.32,224.7,88,19.1,214.6,69,9.66,7.2,7,1.94,1,False,677.8,0,,70.02,0.35009999999999997,85.6898029134533
KS,127,415,No,Yes,24,154.8,69,26.32,177.2,105,15.06,207.6,102,9.34,9.0,4,2.43,1,False,548.6,0,,53.15,0.26575,112.88805268109125
WY,148,408,No,No,0,243.0,115,41.31,191.8,91,16.3,117.8,93,5.3,13.4,5,3.62,2,False,566.0,0,,66.53,0.33265,90.184879001954
OK,138,510,No,Yes,33,155.2,139,26.38,268.3,79,22.81,186.4,71,8.39,9.7,4,2.62,3,False,619.6,0,,60.2,0.301,99.66777408637874
WA,84,415,No,No,0,289.1,100,49.15,233.8,97,19.87,223.5,148,10.06,12.7,2,3.43,2,True,759.1,0,,82.51,0.41255000000000003,72.71845836868258
MD,133,510,No,No,0,295.0,141,50.15,223.6,101,19.01,229.4,109,10.32,12.9,4,3.48,2,True,760.9,0,,82.96,0.41479999999999995,72.32401157184187
NY,120,510,No,Yes,27,128.5,115,21.85,163.7,91,13.91,242.9,121,10.93,0.0,0,0.0,1,False,535.1,0,,46.69,0.23345,128.5071749839366
WI,87,415,No,No,0,238.0,97,40.46,164.5,97,13.98,282.5,132,12.71,10.6,6,2.86,2,False,695.6,0,,70.01,0.35005000000000003,85.7020425653478
AK,99,510,No,No,0,238.4,96,40.53,246.5,130,20.95,198.4,117,8.93,12.4,4,3.35,3,False,695.7,0,,73.76,0.3688,81.34490238611713
AZ,48,415,No,Yes,27,141.1,109,23.99,224.7,94,19.1,174.3,122,7.84,13.2,2,3.56,1,False,553.3,0,,54.49,0.27245,110.11194714626536
KS,57,415,No,No,0,158.1,117,26.88,115.2,149,9.79,182.4,92,8.21,11.8,7,3.19,0,False,467.5,0,,48.07,0.24035,124.8179737882255
CA,127,510,No,No,0,107.9,128,18.34,187.0,77,15.9,218.5,95,9.83,0.0,0,0.0,0,False,513.4,0,,44.07,0.22035,136.14703880190606
IN,114,408,No,No,0,203.8,85,34.65,87.8,110,7.46,166.2,122,7.48,11.7,4,3.16,1,False,469.5,0,,52.75,0.26375,113.74407582938389
CA,84,415,No,No,0,280.0,113,47.6,202.2,90,17.19,156.8,103,7.06,10.4,4,2.81,0,True,649.4,0,,74.66,0.37329999999999997,80.36431824270025
WI,114,415,No,Yes,26,137.1,88,23.31,155.7,125,13.23,247.6,94,11.14,11.5,7,3.11,2,False,551.9,0,,50.79,0.25395,118.13349084465446
AL,106,408,No,Yes,29,83.6,131,14.21,203.9,131,17.33,229.5,73,10.33,8.1,3,2.19,1,False,525.1,0,,44.06,0.22030000000000002,136.17793917385382
VT,60,415,No,No,0,193.9,118,32.96,85.0,110,7.23,210.1,134,9.45,13.2,8,3.56,3,False,502.2,0,,53.2,0.266,112.78195488721803
WV,159,415,No,No,0,169.8,114,28.87,197.7,105,16.8,193.7,82,8.72,11.6,4,3.13,1,False,572.8,0,,57.52,0.2876,104.31154381084839
CT,184,510,Yes,No,0,213.8,105,36.35,159.6,84,13.57,139.2,137,6.26,5.0,10,1.35,2,False,517.6,0,,57.53,0.28765,104.29341213280027
