State,Account length,Area code,Contract,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,Total_charge,estimated_recharge_freq,Avg_Days_Between_Recharge
LA,117,408,Month-to-month,No,No,0,184.5,97,31.37,351.6,80,29.89,215.8,90,9.71,8.7,4,2.35,1,FALSE,760.6,0,,73.32,0.37,81.83
IN,65,415,One year,No,No,0,129.1,137,21.95,228.5,83,19.42,208.8,111,9.4,12.7,6,3.43,4,TRUE,579.1,1,,54.2,0.27,110.7
NY,161,415,Month-to-month,No,No,0,332.9,67,56.59,317.8,97,27.01,160.6,128,7.23,5.4,9,1.46,4,TRUE,816.7,1,,92.29,0.46,65.01
SC,111,415,One year,No,No,0,110.4,103,18.77,137.3,102,11.67,189.6,105,8.53,7.7,6,2.08,2,FALSE,445,0,,41.05,0.21,146.16
HI,49,510,Month-to-month,No,No,0,119.3,117,20.28,215.1,109,18.28,178.7,90,8.04,11.1,1,3,1,FALSE,524.2,0,,49.6,0.25,120.97
AK,36,408,Month-to-month,No,Yes,30,146.3,128,24.87,162.5,80,13.81,129.3,109,5.82,14.5,6,3.92,0,FALSE,452.6,0,,48.42,0.24,123.92
MI,65,415,Month-to-month,No,No,0,211.3,120,35.92,162.6,122,13.82,134.7,118,6.06,13.2,5,3.56,3,FALSE,521.8,0,,59.36,0.3,101.08
ID,119,415,Month-to-month,No,No,0,159.1,114,27.05,231.3,117,19.66,143.2,91,6.44,8.8,3,2.38,5,TRUE,542.4,1,,55.53,0.28,108.05
VA,10,408,Month-to-month,No,No,0,186.1,112,31.64,190.2,66,16.17,282.8,57,12.73,11.4,6,3.08,2,FALSE,670.5,0,,63.62,0.32,94.31
WI,68,415,One year,No,No,0,148.8,70,25.3,246.5,164,20.95,129.8,103,5.84,12.1,3,3.27,3,FALSE,537.2,0,,55.36,0.28,108.38
MN,74,510,Month-to-month,No,Yes,33,193.7,91,32.93,246.1,96,20.92,138,92,6.21,14.6,3,3.94,2,FALSE,592.4,0,,64,0.32,93.75
HI,85,415,Two year,No,No,0,235.8,109,40.09,157.2,94,13.36,188.2,99,8.47,12,3,3.24,0,FALSE,593.2,0,,65.16,0.33,92.08
MN,46,415,One year,No,No,0,214.1,72,36.4,164.4,104,13.97,177.5,113,7.99,8.2,3,2.21,2,FALSE,564.2,0,,60.57,0.3,99.06
VT,128,510,Month-to-month,No,Yes,29,179.3,104,30.48,225.9,86,19.2,323,78,14.54,8.6,7,2.32,0,FALSE,736.8,0,,66.54,0.33,90.17
LA,155,415,Month-to-month,No,No,0,203.4,100,34.58,190.9,104,16.23,196,119,8.82,8.9,4,2.4,0,TRUE,599.2,0,,62.03,0.31,96.73
MT,73,415,Two year,No,No,0,160.1,110,27.22,213.3,72,18.13,174.1,72,7.83,13,4,3.51,0,FALSE,560.5,0,,56.69,0.28,105.84
ID,77,415,One year,No,No,0,251.8,72,42.81,205.7,126,17.48,275.2,109,12.38,9.8,7,2.65,2,TRUE,742.5,0,,75.32,0.38,79.66
MA,108,415,Two year,No,No,0,178.3,137,30.31,189,76,16.07,129.1,102,5.81,14.6,5,3.94,0,FALSE,511,0,,56.13,0.28,106.89
KY,95,408,Month-to-month,No,No,0,135,99,22.95,183.6,106,15.61,245.3,102,11.04,12.5,9,3.38,1,FALSE,576.4,0,,52.98,0.26,113.25
MI,36,510,Month-to-month,No,Yes,29,281.4,102,47.84,202.2,76,17.19,187.2,113,8.42,9,6,2.43,2,FALSE,679.8,0,,75.88,0.38,79.07
CO,141,415,Month-to-month,No,Yes,32,148.6,91,25.26,131.1,97,11.14,219.4,142,9.87,10.1,1,2.73,1,FALSE,509.2,0,,49,0.25,122.45
AZ,63,415,One year,No,No,0,58.9,125,10.01,169.6,59,14.42,211.4,88,9.51,9.4,3,2.54,1,FALSE,449.3,0,,36.48,0.18,164.47
ID,97,408,Month-to-month,No,No,0,239.8,125,40.77,214.8,111,18.26,143.3,81,6.45,8.7,5,2.35,2,FALSE,606.6,0,,67.83,0.34,88.46
CA,75,408,Two year,No,No,0,166.3,125,28.27,158.2,86,13.45,256.7,80,11.55,6.1,5,1.65,1,FALSE,587.3,0,,54.92,0.27,109.25
WA,127,408,Month-to-month,No,No,0,146.7,91,24.94,203.5,78,17.3,203.4,110,9.15,13.7,3,3.7,1,FALSE,567.3,0,,55.09,0.28,108.91
LA,121,408,Month-to-month,No,No,0,181.5,121,30.86,218.4,98,18.56,161.6,103,7.27,8.5,5,2.3,1,FALSE,570,0,,58.99,0.29,101.71
NE,117,415,Month-to-month,No,No,0,102.8,119,17.48,206.7,91,17.57,299,105,13.46,10.1,7,2.73,1,FALSE,618.6,0,,51.24,0.26,117.1
OH,65,408,Month-to-month,No,No,0,187.9,116,31.94,157.6,117,13.4,227.3,86,10.23,7.5,6,2.03,1,FALSE,580.3,0,,57.6,0.29,104.17
MO,6,510,Two year,No,No,0,183.6,117,31.21,256.7,72,21.82,178.6,79,8.04,10.2,2,2.75,1,FALSE,629.1,0,,63.82,0.32,94.01
AL,32,510,Month-to-month,No,No,0,230.9,87,39.25,187.4,90,15.93,154,53,6.93,6.3,2,1.7,0,FALSE,578.6,0,,63.81,0.32,94.03
NH,64,408,Two year,No,Yes,27,182.1,91,30.96,169.7,98,14.42,164.7,86,7.41,10.6,5,2.86,2,FALSE,527.1,0,,55.65,0.28,107.82
NM,25,415,Month-to-month,No,No,0,119.3,87,20.28,211.5,101,17.98,268.9,86,12.1,10.5,4,2.84,3,FALSE,610.2,0,,53.2,0.27,112.78
OR,65,415,One year,No,No,0,116.8,87,19.86,178.9,93,15.21,182.4,150,8.21,14.1,2,3.81,1,FALSE,492.2,0,,47.09,0.24,127.42
MI,127,415,Month-to-month,No,No,0,202.1,103,34.36,229.4,86,19.5,195.2,113,8.78,11.5,3,3.11,2,FALSE,638.2,0,,65.75,0.33,91.25
AZ,93,415,Month-to-month,No,No,0,271.6,71,46.17,229.4,108,19.5,77.3,121,3.48,10.9,3,2.94,2,FALSE,589.2,0,,72.09,0.36,83.23
TX,208,510,Two year,No,No,0,326.5,67,55.51,176.3,113,14.99,181.7,102,8.18,10.7,6,2.89,2,TRUE,695.2,0,,81.57,0.41,73.56
IN,122,415,Month-to-month,No,No,0,243.8,98,41.45,83.9,72,7.13,179.8,84,8.09,13.7,8,3.7,2,FALSE,521.2,0,,60.37,0.3,99.39
LA,99,415,Month-to-month,No,No,0,241.1,72,40.99,155.6,98,13.23,188.2,109,8.47,11.6,10,3.13,1,FALSE,596.5,0,,65.82,0.33,91.16
MS,65,415,Month-to-month,No,No,0,136.1,112,23.14,272.9,96,23.2,220.2,104,9.91,4.4,2,1.19,1,FALSE,633.6,0,,57.44,0.29,104.46
IN,65,415,Month-to-month,No,No,0,213.4,111,36.28,234.5,94,19.93,250.1,123,11.25,2.7,4,0.73,1,FALSE,700.7,0,,68.19,0.34,87.99
KY,45,415,One year,No,Yes,22,196.6,84,33.42,313.2,92,26.62,163.3,108,7.35,11.9,3,3.21,0,FALSE,685,0,,70.6,0.35,84.99
MN,139,510,Two year,No,No,0,134.4,106,22.85,211.3,98,17.96,193.6,125,8.71,10.2,2,2.75,5,TRUE,549.5,1,,52.27,0.26,114.79
WY,215,510,One year,No,No,0,83.6,148,14.21,120.9,91,10.28,226.6,110,10.2,10.7,9,2.89,0,FALSE,441.8,0,,37.58,0.19,159.66
AZ,94,408,Two year,No,No,0,181.8,85,30.91,202.4,98,17.2,245.9,97,11.07,9.2,2,2.48,4,FALSE,639.3,1,,61.66,0.31,97.31
NM,119,510,Month-to-month,No,Yes,23,154,114,26.18,278,137,23.63,228.4,112,10.28,11.8,4,3.19,2,FALSE,672.2,0,,63.28,0.32,94.82
MI,86,510,Month-to-month,No,Yes,41,119,101,20.23,230,134,19.55,236.9,58,10.66,9.5,3,2.57,0,FALSE,595.4,0,,53.01,0.27,113.19
FL,106,408,Month-to-month,No,Yes,32,165.9,126,28.2,216.5,93,18.4,173.1,86,7.79,14.1,8,3.81,4,FALSE,569.6,1,,58.2,0.29,103.09
KS,92,408,Month-to-month,Yes,No,0,62.6,111,10.64,180.6,126,15.35,221.7,80,9.98,10.4,2,2.81,1,TRUE,475.3,0,,38.78,0.19,154.72
SC,78,510,Two year,No,No,0,168.3,110,28.61,221.2,73,18.8,241,136,10.85,12.5,1,3.38,1,FALSE,643,0,,61.64,0.31,97.34
NC,155,408,Two year,No,No,0,262.4,55,44.61,194.6,113,16.54,146.5,85,6.59,8.3,6,2.24,2,FALSE,611.8,0,,69.98,0.35,85.74
MO,64,510,Month-to-month,No,Yes,48,94.4,104,16.05,136.2,101,11.58,147.4,89,6.63,4.5,4,1.22,0,FALSE,382.5,0,,35.48,0.18,169.11
WA,83,415,Month-to-month,No,No,0,221.4,103,37.64,231.8,103,19.7,122.5,100,5.51,9.8,5,2.65,3,FALSE,585.5,0,,65.5,0.33,91.6
SD,144,408,Month-to-month,No,Yes,48,189.8,96,32.27,123.4,67,10.49,214.2,106,9.64,6.5,2,1.76,2,TRUE,533.9,0,,54.16,0.27,110.78
MT,143,415,Month-to-month,No,No,0,172.3,97,29.29,174,108,14.79,188.2,119,8.47,13,4,3.51,2,FALSE,547.5,0,,56.06,0.28,107.03
MN,81,415,One year,No,No,0,198.4,93,33.73,210.9,108,17.93,193.3,71,8.7,10.4,6,2.81,2,FALSE,613,0,,63.17,0.32,94.98
SD,145,408,Month-to-month,No,Yes,24,147.5,90,25.08,175.7,108,14.93,252.1,102,11.34,15.6,3,4.21,2,FALSE,590.9,0,,55.56,0.28,107.99
OK,89,510,One year,No,No,0,303.9,95,51.66,260.9,114,22.18,312.1,89,14.04,5.3,3,1.43,1,TRUE,882.2,0,,89.31,0.45,67.18
CT,199,415,One year,No,Yes,34,230.6,121,39.2,219.4,99,18.65,299.3,94,13.47,8,2,2.16,0,FALSE,757.3,0,,73.48,0.37,81.65
CT,96,415,Two year,No,Yes,37,172.7,93,29.36,120.1,116,10.21,216.1,86,9.72,10.3,5,2.78,5,TRUE,519.2,1,,52.07,0.26,115.23
MN,94,415,Two year,No,No,0,181.5,98,30.86,199.9,88,16.99,287.7,114,12.95,6.6,5,1.78,1,FALSE,675.7,0,,62.58,0.31,95.88
FL,127,415,Month-to-month,No,No,0,266.6,106,45.32,264.8,168,22.51,207.2,119,9.32,5.9,2,1.59,1,TRUE,744.5,0,,78.74,0.39,76.2
RI,121,408,Month-to-month,No,No,0,170.4,108,28.97,350.5,68,29.79,297,87,13.37,11.2,3,3.02,0,TRUE,829.1,0,,75.15,0.38,79.84
IN,122,408,Two year,No,No,0,296.4,99,50.39,214.8,89,18.26,133.9,107,6.03,11.4,3,3.08,4,TRUE,656.5,1,,77.76,0.39,77.16
AL,121,408,One year,No,Yes,35,68.7,95,11.68,209.2,69,17.78,197.4,42,8.88,11.4,4,3.08,1,FALSE,486.7,0,,41.42,0.21,144.86
OR,77,510,Month-to-month,No,No,0,233.8,104,39.75,266.5,94,22.65,212.7,104,9.57,7.6,3,2.05,2,FALSE,720.6,0,,74.02,0.37,81.06
MS,64,408,Month-to-month,Yes,No,0,236.2,77,40.15,218.6,85,18.58,194.1,97,8.73,13.2,2,3.56,2,TRUE,662.1,0,,71.02,0.36,84.48
CA,124,408,One year,Yes,No,0,244.6,89,41.58,188.8,80,16.05,206,114,9.27,11.3,4,3.05,1,FALSE,650.7,0,,69.95,0.35,85.78
DE,148,415,Two year,No,No,0,124.4,83,21.15,179.7,81,15.27,253,99,11.39,11.3,6,3.05,0,FALSE,568.4,0,,50.86,0.25,117.97
MS,77,408,Two year,No,No,0,230,87,39.1,103.2,138,8.77,309.6,136,13.93,11.3,3,3.05,2,FALSE,654.1,0,,64.85,0.32,92.52
NC,135,415,Month-to-month,No,No,0,201.8,81,34.31,225,114,19.13,204.4,82,9.2,10.3,6,2.78,1,FALSE,641.5,0,,65.42,0.33,91.72
SD,87,415,Month-to-month,No,Yes,21,214,113,36.38,180,114,15.3,134.5,82,6.05,10.6,5,2.86,0,FALSE,539.1,0,,60.59,0.3,99.03
NH,54,510,One year,No,No,0,210.5,102,35.79,204.5,83,17.38,127.8,53,5.75,8.5,5,2.3,1,FALSE,551.3,0,,61.22,0.31,98.01
MA,35,415,Two year,No,No,0,105.6,129,17.95,258.2,129,21.95,213.1,77,9.59,8.7,3,2.35,0,FALSE,585.6,0,,51.84,0.26,115.74
TX,84,408,Two year,No,No,0,138.6,102,23.56,199,93,16.92,204.1,137,9.18,7.8,4,2.11,0,FALSE,549.5,0,,51.77,0.26,115.9
OR,94,415,Month-to-month,No,No,0,234.4,103,39.85,279.3,109,23.74,234.2,121,10.54,2,2,0.54,1,TRUE,749.9,0,,74.67,0.37,80.35
UT,96,408,One year,No,Yes,26,145.8,108,24.79,192.2,89,16.34,165.1,96,7.43,9.9,2,2.67,1,FALSE,513,0,,51.23,0.26,117.12
NV,64,415,One year,No,No,0,97.2,80,16.52,186.2,90,15.83,189,92,8.5,10.4,6,2.81,2,FALSE,482.8,0,,43.66,0.22,137.43
NE,85,415,Month-to-month,No,No,0,259.8,85,44.17,242.3,117,20.6,168.8,72,7.6,5.4,1,1.46,0,FALSE,676.3,0,,73.83,0.37,81.27
AZ,117,408,Month-to-month,No,No,0,239.9,84,40.78,174.8,106,14.86,209.5,93,9.43,9.8,2,2.65,0,FALSE,634,0,,67.72,0.34,88.6
DC,112,415,One year,No,Yes,16,221.6,110,37.67,130.2,123,11.07,200,108,9,11.3,3,3.05,1,FALSE,563.1,0,,60.79,0.3,98.7
MA,129,510,Month-to-month,Yes,No,0,192.9,131,32.79,185.5,101,15.77,205.2,130,9.23,10.9,4,2.94,1,FALSE,594.5,0,,60.73,0.3,98.8
AZ,140,408,Month-to-month,No,No,0,173.2,91,29.44,196.8,106,16.73,209.3,128,9.42,11.2,5,3.02,3,FALSE,590.5,0,,58.61,0.29,102.37
MI,81,415,Month-to-month,No,No,0,153.5,99,26.1,197.6,102,16.8,198.5,86,8.93,6.3,2,1.7,2,FALSE,555.9,0,,53.53,0.27,112.09
TX,70,510,Month-to-month,No,No,0,59.5,103,10.12,257.2,106,21.86,208.3,86,9.37,11.1,6,3,0,FALSE,536.1,0,,44.35,0.22,135.29
ID,79,510,Two year,No,Yes,21,264.3,79,44.93,202.8,118,17.24,173.4,92,7.8,6.3,3,1.7,4,FALSE,646.8,1,,71.67,0.36,83.72
AL,85,408,Month-to-month,No,No,0,127.9,107,21.74,271.2,124,23.05,202.2,76,9.1,12.5,5,3.38,0,FALSE,613.8,0,,57.27,0.29,104.77
SD,91,510,One year,No,No,0,149,115,25.33,245.3,105,20.85,260,94,11.7,8.3,3,2.24,0,FALSE,662.6,0,,60.12,0.3,99.8
LA,149,415,Two year,No,Yes,20,198.9,77,33.81,274,88,23.29,190.7,76,8.58,14.3,9,3.86,1,FALSE,677.9,0,,69.54,0.35,86.28
AZ,60,415,Two year,No,No,0,98.2,88,16.69,180.5,69,15.34,223.6,69,10.06,9.3,2,2.51,2,FALSE,511.6,0,,44.6,0.22,134.53
RI,115,408,Month-to-month,No,No,0,147.9,109,25.14,228.4,117,19.41,299.7,90,13.49,9.6,9,2.59,3,FALSE,685.6,0,,60.63,0.3,98.96
OH,144,415,Month-to-month,No,Yes,18,106.4,109,18.09,108.1,113,9.19,208.4,111,9.38,10.1,5,2.73,1,FALSE,433,0,,39.39,0.2,152.32
AZ,86,415,Month-to-month,No,Yes,32,70.9,163,12.05,166.7,121,14.17,244.9,105,11.02,11.1,5,3,3,FALSE,493.6,0,,40.24,0.2,149.11
MI,139,415,Two year,No,Yes,20,214.6,101,36.48,235.1,132,19.98,162.8,132,7.33,14.8,12,4,0,FALSE,627.3,0,,67.79,0.34,88.51
NV,124,408,Month-to-month,No,No,0,151.1,123,25.69,187.4,104,15.93,255.4,93,11.49,5.3,3,1.43,1,FALSE,599.2,0,,54.54,0.27,110.01
MA,102,510,Two year,Yes,No,0,233.8,103,39.75,221.6,131,18.84,146.9,106,6.61,12.8,3,3.46,0,FALSE,615.1,0,,68.66,0.34,87.39
IN,78,415,Month-to-month,No,No,0,208.9,119,35.51,252.4,132,21.45,280.2,120,12.61,12.8,7,3.46,0,FALSE,754.3,0,,73.03,0.37,82.16
AL,55,415,One year,Yes,No,0,191.9,91,32.62,256.1,110,21.77,203.7,101,9.17,14.3,6,3.86,1,TRUE,666,0,,67.42,0.34,88.99
RI,129,415,Month-to-month,No,Yes,33,119.6,104,20.33,278.7,88,23.69,263.4,175,11.85,5.9,2,1.59,2,FALSE,667.6,0,,57.46,0.29,104.42
ME,75,408,Two year,Yes,No,0,211.3,61,35.92,105.6,119,8.98,175.9,63,7.92,9.7,4,2.62,4,TRUE,502.5,1,,55.44,0.28,108.23
SD,126,415,Month-to-month,No,Yes,23,114.3,102,19.43,190.3,103,16.18,240.4,111,10.82,12.6,7,3.4,3,FALSE,557.6,0,,49.83,0.25,120.41
MO,92,415,Month-to-month,No,No,0,154,122,26.18,329.8,88,28.03,288,117,12.96,5.6,2,1.51,3,TRUE,777.4,0,,68.68,0.34,87.36
OK,52,408,Month-to-month,No,No,0,214.7,68,36.5,158.6,138,13.48,123.4,114,5.55,9.4,4,2.54,2,FALSE,506.1,0,,58.07,0.29,103.32
IL,87,510,One year,No,No,0,231.3,105,39.32,171.7,108,14.59,67.7,136,3.05,13,6,3.51,1,FALSE,483.7,0,,60.47,0.3,99.22
NJ,95,415,One year,No,Yes,22,40.9,126,6.95,133.4,90,11.34,264.2,91,11.89,11.9,7,3.21,0,FALSE,450.4,0,,33.39,0.17,179.69
LA,67,510,Two year,No,No,0,310.4,97,52.77,66.5,123,5.65,246.5,99,11.09,9.2,10,2.48,4,FALSE,632.6,1,,71.99,0.36,83.34
OR,165,415,Month-to-month,No,No,0,216.6,126,36.82,190.8,104,16.22,224.7,123,10.11,12.4,8,3.35,0,FALSE,644.5,0,,66.5,0.33,90.23
RI,150,415,One year,No,Yes,29,209.9,77,35.68,158,52,13.43,141.9,113,6.39,6.6,1,1.78,0,FALSE,516.4,0,,57.28,0.29,104.75
NC,26,415,One year,No,No,0,234.5,109,39.87,216.5,129,18.4,191.6,94,8.62,3.5,6,0.95,3,FALSE,646.1,0,,67.84,0.34,88.44
MD,79,510,One year,No,Yes,31,103.1,90,17.53,243,135,20.66,76.4,92,3.44,12.2,8,3.29,3,FALSE,434.7,0,,44.92,0.22,133.57
WI,69,510,Two year,Yes,No,0,279.8,90,47.57,248.7,91,21.14,171,118,7.69,8.4,10,2.27,2,TRUE,707.9,0,,78.67,0.39,76.27
VT,95,510,Month-to-month,Yes,Yes,41,136.8,91,23.26,200.8,61,17.07,133.7,67,6.02,10.3,9,2.78,5,TRUE,481.6,1,,49.13,0.25,122.12
NY,157,415,One year,No,No,0,224.5,111,38.17,200.7,99,17.06,116.6,118,5.25,11.5,2,3.11,2,FALSE,553.3,0,,63.59,0.32,94.35
VT,80,415,Month-to-month,No,No,0,160.6,103,27.3,237,109,20.15,245.1,88,11.03,10.7,1,2.89,1,FALSE,653.4,0,,61.37,0.31,97.77
AZ,75,510,Month-to-month,No,Yes,37,121.5,97,20.66,271.4,110,23.07,248.7,97,11.19,11.3,5,3.05,2,FALSE,652.9,0,,57.97,0.29,103.5
WV,44,510,Two year,No,No,0,228.1,121,38.78,276.5,79,23.5,279.8,77,12.59,9.9,5,2.67,2,TRUE,794.3,0,,77.54,0.39,77.38
OK,101,408,Month-to-month,No,No,0,89.7,118,15.25,260.1,79,22.11,170.1,93,7.65,13.5,11,3.65,5,TRUE,533.4,1,,48.66,0.24,123.3
WI,117,408,Two year,No,Yes,14,80.2,81,13.63,219,103,18.62,122.6,102,5.52,8.6,2,2.32,1,FALSE,430.4,0,,40.09,0.2,149.66
PA,82,408,Month-to-month,No,No,0,125.7,96,21.37,207.6,137,17.65,183.1,103,8.24,12.9,2,3.48,1,FALSE,529.3,0,,50.74,0.25,118.25
NY,39,408,Two year,No,No,0,160.4,68,27.27,102.6,103,8.72,235.3,106,10.59,9.1,5,2.46,2,FALSE,507.4,0,,49.04,0.25,122.35
NM,30,415,Month-to-month,No,No,0,169.9,144,28.88,225.2,118,19.14,169.7,93,7.64,11.4,7,3.08,1,FALSE,576.2,0,,58.74,0.29,102.15
NC,63,415,One year,No,Yes,29,142.3,107,24.19,118.7,56,10.09,240.1,91,10.8,6.6,8,1.78,1,FALSE,507.7,0,,46.86,0.23,128.04
WY,111,415,Month-to-month,No,No,0,146.2,55,24.85,261.5,83,22.23,163.2,116,7.34,8.7,3,2.35,3,FALSE,579.6,0,,56.77,0.28,105.69
PA,91,510,Month-to-month,No,No,0,231.8,120,39.41,150.6,106,12.8,269.2,129,12.11,11.6,7,3.13,3,FALSE,663.2,0,,67.45,0.34,88.95
NV,105,415,Month-to-month,Yes,Yes,29,220.7,82,37.52,217.7,110,18.5,190.5,100,8.57,13.2,6,3.56,1,TRUE,642.1,0,,68.15,0.34,88.04
WA,166,408,Month-to-month,Yes,Yes,35,128.2,138,21.79,274.5,113,23.33,298.9,130,13.45,8.8,7,2.38,2,FALSE,710.4,0,,60.95,0.3,98.44
FL,79,510,Two year,No,No,0,130.2,119,22.13,290.9,121,24.73,194.8,140,8.77,14,6,3.78,3,FALSE,629.9,0,,59.41,0.3,100.99
ME,105,408,Month-to-month,No,Yes,33,209.6,68,35.63,146.9,140,12.49,121,131,5.44,10.6,3,2.86,2,FALSE,488.1,0,,56.42,0.28,106.35
LA,172,415,Two year,No,No,0,215.7,140,36.67,146.3,84,12.44,264.6,83,11.91,7.1,1,1.92,3,FALSE,633.7,0,,62.94,0.31,95.33
KS,121,408,Month-to-month,No,No,0,150.7,105,25.62,197.3,133,16.77,169,116,7.61,9.2,15,2.48,1,FALSE,526.2,0,,52.48,0.26,114.33
ND,88,415,One year,No,No,0,161.5,92,27.46,173.5,108,14.75,206.2,95,9.28,7.9,4,2.13,2,FALSE,549.1,0,,53.62,0.27,111.9
