State,Account length,Area code,Contract,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,Total_charge,estimated_recharge_freq,Avg_Days_Between_Recharge
AZ,163,510,One year,No,No,0,178.7,56,30.38,215.7,79,18.33,152.7,84,6.87,10.6,2,2.86,4,FALSE,557.7,1,,58.44,0.29,102.67
ID,56,510,Two year,No,No,0,150.9,79,25.65,161.8,87,13.75,167.7,115,7.55,11.7,5,3.16,3,FALSE,492.1,0,,50.11,0.25,119.74
TX,64,415,Two year,No,No,0,168,116,28.56,192.4,94,16.35,166.5,98,7.49,10.1,3,2.73,2,FALSE,537,0,,55.13,0.28,108.83
MT,116,415,Month-to-month,No,Yes,35,182.8,122,31.08,212.7,119,18.08,193.8,103,8.72,11,2,2.97,1,FALSE,600.3,0,,60.85,0.3,98.6
PA,101,415,Two year,Yes,No,0,193.7,108,32.93,186.6,98,15.86,223,100,10.04,11.6,8,3.13,0,FALSE,614.9,0,,61.96,0.31,96.84
RI,85,415,Two year,Yes,No,0,197.2,97,33.52,211.7,115,17.99,210.1,133,9.45,8.3,4,2.24,4,FALSE,627.3,1,,63.2,0.32,94.94
NH,90,415,Month-to-month,No,No,0,76.1,121,12.94,290.3,73,24.68,236.9,89,10.66,10.8,3,2.92,0,FALSE,614.1,0,,51.2,0.26,117.19
UT,73,415,Two year,No,No,0,182.3,115,30.99,199.2,97,16.93,120.2,113,5.41,18,5,4.86,1,FALSE,519.7,0,,58.19,0.29,103.11
NH,55,408,Month-to-month,No,Yes,20,189.3,95,32.18,118.6,113,10.08,250.2,102,11.26,12.5,4,3.38,2,FALSE,570.6,0,,56.9,0.28,105.45
AK,76,415,Month-to-month,No,Yes,22,160.1,107,27.22,168.7,136,14.34,23.2,102,1.04,9.5,4,2.57,3,FALSE,361.5,0,,45.17,0.23,132.83
AZ,157,415,Month-to-month,No,No,0,220.7,105,37.52,119.3,127,10.14,165.1,113,7.43,11.5,7,3.11,4,FALSE,516.6,1,,58.2,0.29,103.09
NJ,131,415,Month-to-month,No,No,0,211.8,115,36.01,260.5,102,22.14,144.2,96,6.49,10.8,7,2.92,0,FALSE,627.3,0,,67.56,0.34,88.81
MI,51,415,Month-to-month,No,No,0,229.7,129,39.05,336,104,28.56,192.8,128,8.68,9.6,1,2.59,1,TRUE,768.1,0,,78.88,0.39,76.06
ID,166,415,Month-to-month,No,No,0,220.7,106,37.52,177.8,118,15.11,206.1,102,9.27,12.4,9,3.35,1,FALSE,617,0,,65.25,0.33,91.95
OR,66,408,Month-to-month,No,No,0,87.6,76,14.89,262,111,22.27,184.6,125,8.31,9.2,5,2.48,1,FALSE,543.4,0,,47.95,0.24,125.13
UT,49,415,Month-to-month,No,No,0,266.3,90,45.27,207.8,117,17.66,205,98,9.23,14,2,3.78,2,TRUE,693.1,0,,75.94,0.38,79.01
LA,89,415,Month-to-month,No,No,0,141.1,92,23.99,249.1,126,21.17,136,73,6.12,10.8,2,2.92,2,FALSE,537,0,,54.2,0.27,110.7
WI,90,415,Month-to-month,No,No,0,200.9,92,34.15,164.3,91,13.97,249,98,11.21,8.9,7,2.4,1,FALSE,623.1,0,,61.73,0.31,97.2
ID,193,415,Month-to-month,No,No,0,96.8,92,16.46,142.6,103,12.12,210.1,115,9.45,10.9,5,2.94,2,TRUE,460.4,0,,40.97,0.2,146.45
TN,114,510,Month-to-month,No,No,0,172,145,29.24,276.4,101,23.49,193.7,100,8.72,10.1,9,2.73,1,FALSE,652.2,0,,64.18,0.32,93.49
NV,7,408,Month-to-month,No,Yes,30,221.4,114,37.64,165.8,116,14.09,247,105,11.12,10.8,12,2.92,1,FALSE,645,0,,65.77,0.33,91.23
WY,71,415,One year,No,No,0,243.7,124,41.43,60,90,5.1,189,129,8.5,11.3,2,3.05,0,FALSE,504,0,,58.08,0.29,103.31
IL,31,415,Month-to-month,No,Yes,28,210.5,101,35.79,250.5,86,21.29,241.6,125,10.87,11.5,2,3.11,1,FALSE,714.1,0,,71.06,0.36,84.44
MA,111,415,Month-to-month,No,No,0,284.4,89,48.35,157,113,13.35,242.8,91,10.93,8.4,8,2.27,0,TRUE,692.6,0,,74.9,0.37,80.11
AZ,97,408,Month-to-month,No,No,0,169.7,84,28.85,165.9,86,14.1,191.9,83,8.64,12.8,6,3.46,3,FALSE,540.3,0,,55.05,0.28,108.99
ND,51,510,Month-to-month,No,No,0,227.2,89,38.62,194.4,106,16.52,243.4,126,10.95,14.9,2,4.02,0,FALSE,679.9,0,,70.11,0.35,85.58
SD,86,415,Month-to-month,No,No,0,223.9,75,38.06,155.7,109,13.23,150.2,143,6.76,7.3,9,1.97,1,FALSE,537.1,0,,60.02,0.3,99.97
ND,190,415,One year,No,No,0,169.4,102,28.8,253.5,113,21.55,197.1,93,8.87,8.9,5,2.4,1,FALSE,628.9,0,,61.62,0.31,97.37
CT,80,408,One year,No,No,0,118.1,90,20.08,144.3,77,12.27,225.1,86,10.13,8.2,6,2.21,1,FALSE,495.7,0,,44.69,0.22,134.26
MO,36,415,Month-to-month,No,No,0,202.4,115,34.41,230.7,115,19.61,202,127,9.09,10.2,2,2.75,3,FALSE,645.3,0,,65.86,0.33,91.1
NJ,45,510,Month-to-month,No,No,0,155.7,110,26.47,260.3,103,22.13,192.2,98,8.65,11,1,2.97,1,FALSE,619.2,0,,60.22,0.3,99.63
NC,170,415,Month-to-month,No,No,0,246.4,107,41.89,228.1,124,19.39,166.4,95,7.49,9.1,8,2.46,0,FALSE,650,0,,71.23,0.36,84.23
UT,103,415,Two year,No,No,0,189.8,110,32.27,115.5,83,9.82,191.3,103,8.61,12.2,4,3.29,0,FALSE,508.8,0,,53.99,0.27,111.13
WI,112,408,Month-to-month,No,No,0,167.8,88,28.53,247.9,81,21.07,155.1,108,6.98,11.9,4,3.21,0,FALSE,582.7,0,,59.79,0.3,100.35
MT,125,510,Month-to-month,No,No,0,143.2,80,24.34,88.1,94,7.49,233.2,135,10.49,8.8,7,2.38,4,TRUE,473.3,1,,44.7,0.22,134.23
MS,73,415,Month-to-month,No,Yes,31,82.3,105,13.99,256.1,91,21.77,229.6,98,10.33,11.8,2,3.19,6,TRUE,579.8,1,,49.28,0.25,121.75
NM,232,408,One year,No,No,0,165.6,104,28.15,195.9,115,16.65,118.3,77,5.32,11.8,3,3.19,1,FALSE,491.6,0,,53.31,0.27,112.55
SD,95,408,Month-to-month,No,Yes,20,165.7,78,28.17,215.6,94,18.33,243.3,91,10.95,9.8,6,2.65,0,FALSE,634.4,0,,60.1,0.3,99.83
VA,182,415,Month-to-month,No,No,0,176.1,90,29.94,174.9,106,14.87,234.7,134,10.56,9.7,4,2.62,1,FALSE,595.4,0,,57.99,0.29,103.47
NM,55,510,Two year,No,No,0,119.7,148,20.35,231.8,96,19.7,222.3,113,10,4.6,2,1.24,2,FALSE,578.4,0,,51.29,0.26,116.98
VA,86,415,Month-to-month,No,Yes,30,99.9,84,16.98,263.5,125,22.4,254.7,90,11.46,9.8,7,2.65,2,FALSE,627.9,0,,53.49,0.27,112.17
NJ,127,510,Two year,No,No,0,239.8,107,40.77,128.9,121,10.96,249.9,110,11.25,11.3,5,3.05,1,FALSE,629.9,0,,66.03,0.33,90.87
TN,63,415,Month-to-month,No,No,0,164.5,75,27.97,147.9,118,12.57,252.7,97,11.37,11.2,2,3.02,0,FALSE,576.3,0,,54.93,0.27,109.23
MI,79,510,Two year,No,No,0,220.9,107,37.55,192.2,97,16.34,161,74,7.25,12.2,2,3.29,1,FALSE,586.3,0,,64.43,0.32,93.12
LA,111,415,Month-to-month,No,Yes,28,128.8,104,21.9,157.3,52,13.37,147.4,76,6.63,10.3,2,2.78,2,FALSE,443.8,0,,44.68,0.22,134.29
NH,121,510,One year,No,Yes,35,193.8,62,32.95,197.6,97,16.8,218.8,95,9.85,5.9,4,1.59,0,FALSE,616.1,0,,61.19,0.31,98.06
RI,112,415,Month-to-month,No,No,0,168.6,102,28.66,298,117,25.33,194.7,110,8.76,9.8,5,2.65,1,FALSE,671.1,0,,65.4,0.33,91.74
LA,81,415,Month-to-month,No,Yes,36,115.9,120,19.7,236.6,95,20.11,255,90,11.48,11.7,6,3.16,3,FALSE,619.2,0,,54.45,0.27,110.19
AZ,72,510,Two year,No,No,0,272.4,88,46.31,107.9,125,9.17,185.5,81,8.35,12.7,2,3.43,0,FALSE,578.5,0,,67.26,0.34,89.21
SC,64,510,Month-to-month,No,Yes,40,210,116,35.7,232.7,89,19.78,168.8,94,7.6,5.9,4,1.59,8,FALSE,617.4,1,,64.67,0.32,92.78
MD,163,408,Month-to-month,No,No,0,223,120,37.91,227,98,19.3,188.3,125,8.47,8.8,5,2.38,1,FALSE,647.1,0,,68.06,0.34,88.16
WA,104,415,One year,No,No,0,139.7,78,23.75,202.6,119,17.22,203.6,102,9.16,11.3,5,3.05,2,FALSE,557.2,0,,53.18,0.27,112.82
CA,93,510,Two year,No,Yes,19,136.8,113,23.26,179.5,105,15.26,71.1,95,3.2,12.5,3,3.38,2,FALSE,399.9,0,,45.1,0.23,133.04
NJ,197,510,One year,No,No,0,154.8,111,26.32,171.5,102,14.58,227.3,86,10.23,10.6,2,2.86,3,FALSE,564.2,0,,53.99,0.27,111.13
AR,57,510,Month-to-month,No,No,0,192.8,68,32.78,158,86,13.43,235.5,105,10.6,12.7,6,3.43,1,FALSE,599,0,,60.24,0.3,99.6
CT,107,408,Month-to-month,No,No,0,103.4,94,17.58,189.3,125,16.09,227.2,125,10.22,14.4,3,3.89,1,FALSE,534.3,0,,47.78,0.24,125.58
SD,75,408,One year,No,No,0,147.5,110,25.08,191.7,97,16.29,135,68,6.08,16.4,3,4.43,2,FALSE,490.6,0,,51.88,0.26,115.65
FL,106,408,Two year,No,No,0,178.4,143,30.33,247,123,21,259.9,105,11.7,9.6,2,2.59,0,FALSE,694.9,0,,65.62,0.33,91.44
MS,70,408,Month-to-month,No,No,0,148.4,110,25.23,267.1,90,22.7,151.5,101,6.82,8.9,4,2.4,0,FALSE,575.9,0,,57.15,0.29,104.99
MA,80,408,One year,No,No,0,148.6,106,25.26,210.8,65,17.92,203.7,86,9.17,10,2,2.7,2,FALSE,573.1,0,,55.05,0.28,108.99
VT,137,510,Two year,No,No,0,97.5,95,16.58,195.8,82,16.64,288.8,78,13,0,0,0,1,FALSE,582.1,0,,46.22,0.23,129.81
IL,90,415,Month-to-month,No,Yes,29,185.6,106,31.55,219.7,113,18.67,152.1,120,6.84,11.1,5,3,2,FALSE,568.5,0,,60.06,0.3,99.9
CT,30,408,Month-to-month,No,No,0,137.6,108,23.39,162,80,13.77,187.7,126,8.45,5.8,10,1.57,3,FALSE,493.1,0,,47.18,0.24,127.17
KS,105,415,Month-to-month,Yes,No,0,273.9,119,46.56,278.6,103,23.68,255.3,90,11.49,10.9,7,2.94,1,TRUE,818.7,0,,84.67,0.42,70.86
MA,102,415,Month-to-month,No,Yes,31,125.3,92,21.3,141.2,108,12,168.2,68,7.57,6.3,2,1.7,3,FALSE,441,0,,42.57,0.21,140.94
NJ,83,415,Month-to-month,No,No,0,178.8,102,30.4,167.9,84,14.27,178.9,65,8.05,8.6,4,2.32,3,FALSE,534.2,0,,55.04,0.28,109.01
AR,63,510,Two year,No,Yes,49,214.9,86,36.53,198.2,89,16.85,170.8,139,7.69,8.2,5,2.21,0,FALSE,592.1,0,,63.28,0.32,94.82
MS,155,408,One year,No,No,0,163,93,27.71,203.9,102,17.33,159,109,7.15,15.1,4,4.08,2,FALSE,541,0,,56.27,0.28,106.63
ME,105,408,One year,No,No,0,115.5,73,19.64,267.3,83,22.72,114.2,90,5.14,13.3,5,3.59,3,FALSE,510.3,0,,51.09,0.26,117.44
IA,73,415,Month-to-month,No,No,0,137.1,102,23.31,210.8,114,17.92,191.4,120,8.61,11.1,4,3,1,FALSE,550.4,0,,52.84,0.26,113.55
NM,21,415,Month-to-month,No,Yes,19,132.7,94,22.56,204.6,101,17.39,154.7,78,6.96,12.9,7,3.48,3,FALSE,504.9,0,,50.39,0.25,119.07
TX,71,415,One year,No,Yes,39,183.2,103,31.14,209.4,111,17.8,172.4,109,7.76,11.9,6,3.21,1,FALSE,576.9,0,,59.91,0.3,100.15
KY,112,415,Two year,No,No,0,170.5,113,28.99,193.2,129,16.42,188,91,8.46,11.2,6,3.02,0,FALSE,562.9,0,,56.89,0.28,105.47
AZ,66,510,Two year,No,No,0,154,133,26.18,198.9,121,16.91,151.9,100,6.84,9.5,3,2.57,4,TRUE,514.3,1,,52.5,0.26,114.29
TN,99,408,Month-to-month,No,No,0,54.8,92,9.32,173,103,14.71,195.1,125,8.78,7.5,3,2.03,1,FALSE,430.4,0,,34.84,0.17,172.22
WV,124,510,Month-to-month,No,No,0,184.8,74,31.42,175.1,84,14.88,158.2,95,7.12,10.5,6,2.84,1,FALSE,528.6,0,,56.26,0.28,106.65
CT,95,415,Month-to-month,No,Yes,36,283.1,112,48.13,286.2,86,24.33,261.7,129,11.78,11.3,3,3.05,3,FALSE,842.3,0,,87.29,0.44,68.74
NH,130,408,Two year,No,No,0,68.4,86,11.63,193.3,110,16.43,171.5,139,7.72,10.4,4,2.81,0,FALSE,443.6,0,,38.59,0.19,155.48
MD,93,510,Month-to-month,Yes,No,0,131.4,78,22.34,219.7,106,18.67,155.7,103,7.01,11.1,2,3,1,TRUE,517.9,0,,51.02,0.26,117.6
WV,191,408,One year,No,No,0,162,104,27.54,241.2,120,20.5,210.4,83,9.47,10.9,7,2.94,1,FALSE,624.5,0,,60.45,0.3,99.26
KY,88,415,One year,No,No,0,148.2,82,25.19,308.7,67,26.24,235.4,79,10.59,6.4,4,1.73,2,FALSE,698.7,0,,63.75,0.32,94.12
WY,16,415,Month-to-month,No,No,0,174.7,83,29.7,280.8,122,23.87,171.7,80,7.73,10.5,8,2.84,5,FALSE,637.7,1,,64.14,0.32,93.55
GA,107,510,Month-to-month,No,No,0,194.5,97,33.07,186.3,131,15.84,178.3,106,8.02,12.7,1,3.43,2,FALSE,571.8,0,,60.36,0.3,99.4
AK,96,408,Two year,No,Yes,29,150,91,25.5,159.4,75,13.55,228.1,55,10.26,8.5,3,2.3,1,FALSE,546,0,,51.61,0.26,116.26
CT,163,408,Month-to-month,No,Yes,40,231.9,56,39.42,211.8,91,18,268.5,74,12.08,12.3,3,3.32,2,FALSE,724.5,0,,72.82,0.36,82.39
OR,95,415,One year,No,No,0,269,120,45.73,233.7,120,19.86,179.3,61,8.07,7.3,4,1.97,2,TRUE,689.3,0,,75.63,0.38,79.33
OK,123,415,Two year,No,Yes,27,198.7,127,33.78,249,105,21.17,173.2,124,7.79,12.5,5,3.38,1,FALSE,633.4,0,,66.12,0.33,90.74
MA,34,415,One year,No,No,0,293.7,89,49.93,272.5,71,23.16,178.2,76,8.02,11,10,2.97,2,TRUE,755.4,0,,84.08,0.42,71.36
DE,96,415,Month-to-month,No,Yes,26,175.8,96,29.89,206.6,84,17.56,178,105,8.01,11.1,2,3,2,FALSE,571.5,0,,58.46,0.29,102.63
OH,146,415,Month-to-month,No,No,0,169.5,93,28.82,230.9,71,19.63,269.8,115,12.14,9,7,2.43,2,FALSE,679.2,0,,63.02,0.32,95.21
ID,138,415,Month-to-month,Yes,Yes,17,225.2,116,38.28,173.4,88,14.74,145.8,99,6.56,11.7,4,3.16,0,FALSE,556.1,0,,62.74,0.31,95.63
MO,76,510,Month-to-month,No,No,0,129.7,84,22.05,177.5,80,15.09,228.9,87,10.3,7.5,3,2.03,5,TRUE,543.6,1,,49.47,0.25,121.29
NC,83,510,Month-to-month,No,Yes,36,95.9,87,16.3,261.6,105,22.24,228.6,109,10.29,13.3,4,3.59,0,FALSE,599.4,0,,52.42,0.26,114.46
HI,104,408,Two year,No,No,0,170.6,97,29,162.1,111,13.78,210.7,131,9.48,6.1,1,1.65,1,FALSE,549.5,0,,53.91,0.27,111.3
NJ,106,415,Month-to-month,No,No,0,191.4,124,32.54,200.7,116,17.06,230.1,76,10.35,8.2,3,2.21,1,FALSE,630.4,0,,62.16,0.31,96.53
MS,84,510,One year,No,No,0,75.3,96,12.8,179.9,113,15.29,193.8,134,8.72,12.3,1,3.32,1,FALSE,461.3,0,,40.13,0.2,149.51
MN,99,408,Month-to-month,No,No,0,128.8,86,21.9,203.9,105,17.33,282.6,131,12.72,14.1,4,3.81,2,FALSE,629.4,0,,55.76,0.28,107.6
RI,134,415,Two year,No,No,0,141.7,95,24.09,205.6,101,17.48,218.5,60,9.83,8.8,6,2.38,0,FALSE,574.6,0,,53.78,0.27,111.57
NJ,80,415,One year,No,No,0,268.7,120,45.68,301,147,25.59,167,140,7.52,5.8,1,1.57,2,TRUE,742.5,0,,80.36,0.4,74.66
MN,85,415,Two year,No,No,0,255.3,114,43.4,194.6,83,16.54,276.6,78,12.45,3.7,5,1,3,FALSE,730.2,0,,73.39,0.37,81.76
WI,120,408,Month-to-month,No,Yes,26,239.4,94,40.7,259.4,88,22.05,238,132,10.71,7.7,3,2.08,0,FALSE,744.5,0,,75.54,0.38,79.43
KS,120,510,Month-to-month,No,No,0,158,110,26.86,197,103,16.75,154.9,132,6.97,10,5,2.7,1,FALSE,519.9,0,,53.28,0.27,112.61
NJ,125,415,Month-to-month,No,No,0,182.3,64,30.99,139.8,121,11.88,171.6,96,7.72,11.6,7,3.13,2,FALSE,505.3,0,,53.72,0.27,111.69
ND,118,415,Month-to-month,No,Yes,39,91.5,125,15.56,219.9,113,18.69,229,99,10.31,12.7,8,3.43,2,FALSE,553.1,0,,47.99,0.24,125.03
WY,62,415,One year,No,No,0,172.4,132,29.31,230.5,100,19.59,228.2,109,10.27,11,5,2.97,0,FALSE,642.1,0,,62.14,0.31,96.56
LA,112,510,Two year,No,No,0,174.5,127,29.67,259.3,71,22.04,170.5,120,7.67,11.3,7,3.05,1,FALSE,615.6,0,,62.43,0.31,96.11
AL,68,510,One year,No,No,0,157.3,83,26.74,220.9,85,18.78,218.9,129,9.85,12,7,3.24,1,FALSE,609.1,0,,58.61,0.29,102.37
TX,201,415,Month-to-month,No,Yes,21,192,97,32.64,239.1,81,20.32,116.1,125,5.22,15.1,3,4.08,1,FALSE,562.3,0,,62.26,0.31,96.37
AR,116,510,Two year,No,No,0,160.7,69,27.32,146.8,106,12.48,287.8,144,12.95,8.2,5,2.21,0,FALSE,603.5,0,,54.96,0.27,109.17
GA,133,510,One year,No,No,0,227.4,90,38.66,73.2,135,6.22,114.3,99,5.14,4.7,7,1.27,0,FALSE,419.6,0,,51.29,0.26,116.98
KY,125,408,Month-to-month,No,No,0,191.6,115,32.57,205.6,108,17.48,210.2,123,9.46,9.2,3,2.48,2,FALSE,616.6,0,,61.99,0.31,96.79
NE,21,510,One year,No,No,0,225,110,38.25,244.2,111,20.76,221.2,93,9.95,10.7,4,2.89,0,FALSE,701.1,0,,71.85,0.36,83.51
ND,110,408,Month-to-month,No,No,0,196.1,103,33.34,199.7,123,16.97,135.9,71,6.12,12.9,1,3.48,3,FALSE,544.6,0,,59.91,0.3,100.15
NH,83,415,Month-to-month,No,No,0,231.3,100,39.32,210.4,84,17.88,217.4,106,9.78,12.4,2,3.35,3,FALSE,671.5,0,,70.33,0.35,85.31
IN,101,415,Two year,No,Yes,42,209.2,82,35.56,159.7,74,13.57,181.6,100,8.17,9.5,3,2.57,0,FALSE,560,0,,59.87,0.3,100.22
OR,117,415,One year,No,Yes,17,221.3,82,37.62,167.6,100,14.25,262.7,87,11.82,4.4,4,1.19,0,FALSE,656,0,,64.88,0.32,92.48
OH,127,408,One year,No,No,0,139.6,94,23.73,240.9,112,20.48,127.1,88,5.72,8.8,4,2.38,2,FALSE,516.4,0,,52.31,0.26,114.7
KS,138,510,Month-to-month,No,Yes,26,183.9,83,31.26,240.7,93,20.46,185.7,125,8.36,15,3,4.05,1,FALSE,625.3,0,,64.13,0.32,93.56
TX,120,415,Two year,No,No,0,203.3,108,34.56,259.9,66,22.09,115.9,103,5.22,7.8,2,2.11,3,FALSE,586.9,0,,63.98,0.32,93.78
DC,141,415,Month-to-month,No,Yes,37,185.4,87,31.52,178.5,128,15.17,218.3,107,9.82,8,3,2.16,4,FALSE,590.2,1,,58.67,0.29,102.27
OR,87,510,Two year,No,Yes,22,240.8,102,40.94,75.9,106,6.45,224.6,115,10.11,7.1,3,1.92,2,FALSE,548.4,0,,59.42,0.3,100.98
WA,97,408,Month-to-month,No,No,0,276.1,82,46.94,201.1,106,17.09,231.3,73,10.41,8.9,4,2.4,0,TRUE,717.4,0,,76.84,0.38,78.08
NC,162,408,Month-to-month,No,Yes,26,179.7,144,30.55,218.1,129,18.54,212.3,105,9.55,9.3,8,2.51,1,TRUE,619.4,0,,61.15,0.31,98.12
TX,119,510,One year,No,No,0,81.9,75,13.92,253.8,114,21.57,213.1,125,9.59,8.9,1,2.4,2,TRUE,557.7,0,,47.48,0.24,126.37
WI,107,510,Month-to-month,No,Yes,25,248.6,91,42.26,119.3,115,10.14,194.3,83,8.74,12,1,3.24,1,FALSE,574.2,0,,64.38,0.32,93.2
SC,140,510,Month-to-month,No,Yes,28,157.1,77,26.71,172.4,97,14.65,184.5,94,8.3,11.1,9,3,1,FALSE,525.1,0,,52.66,0.26,113.94
SD,91,415,Month-to-month,No,No,0,153,123,26.01,141.1,127,11.99,171.5,76,7.72,10.3,15,2.78,1,TRUE,475.9,0,,48.5,0.24,123.71
OH,135,415,Month-to-month,No,No,0,218.8,123,37.2,242.8,64,20.64,85.8,80,3.86,10.3,3,2.78,4,FALSE,557.7,1,,64.48,0.32,93.05
HI,86,408,Month-to-month,No,Yes,21,197.9,99,33.64,165.6,100,14.08,208,120,9.36,10.1,9,2.73,0,FALSE,581.6,0,,59.81,0.3,100.32
KY,131,415,Month-to-month,No,No,0,166.5,129,28.31,210.2,107,17.87,257.2,93,11.57,9.9,5,2.67,1,FALSE,643.8,0,,60.42,0.3,99.3
OH,86,415,Month-to-month,No,Yes,29,225.4,79,38.32,187.1,112,15.9,281.1,112,12.65,12.9,3,3.48,1,FALSE,706.5,0,,70.35,0.35,85.29
AL,85,415,Two year,No,No,0,210.3,66,35.75,195.8,76,16.64,221.6,82,9.97,11.2,7,3.02,1,FALSE,638.9,0,,65.38,0.33,91.77
VT,195,415,Month-to-month,No,Yes,36,231.7,110,39.39,225.1,88,19.13,201.7,89,9.08,12.1,2,3.27,0,FALSE,670.6,0,,70.87,0.35,84.66
ND,177,408,Month-to-month,No,No,0,189.5,99,32.22,176.3,117,14.99,225.9,112,10.17,14.2,2,3.83,1,FALSE,605.9,0,,61.21,0.31,98.02
