State,Account length,Area code,Contract,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,Total_charge,estimated_recharge_freq,Avg_Days_Between_Recharge
WA,100,408,Month-to-month,No,No,0,70.8,94,12.04,215.6,102,18.33,230.8,125,10.39,9.5,1,2.57,6,TRUE,526.7,1,,43.33,0.22,138.47
CT,124,415,One year,No,No,0,131.8,82,22.41,284.3,119,24.17,305.5,101,13.75,11.3,2,3.05,1,FALSE,732.9,0,,63.38,0.32,94.67
DE,81,510,One year,Yes,No,0,250.6,85,42.6,187.9,50,15.97,120.3,131,5.41,7.8,5,2.11,1,FALSE,566.6,0,,66.09,0.33,90.79
HI,105,415,One year,No,No,0,281.3,124,47.82,301.5,96,25.63,202.8,109,9.13,8.7,3,2.35,0,TRUE,794.3,0,,84.93,0.42,70.65
MI,126,415,Month-to-month,Yes,Yes,26,129.3,123,21.98,176.5,114,15,154.5,102,6.95,9.6,7,2.59,1,FALSE,469.9,0,,46.52,0.23,128.98
ND,71,510,One year,No,No,0,238,82,40.46,278.5,94,23.67,193.1,134,8.69,11.8,10,3.19,0,TRUE,721.4,0,,76.01,0.38,78.94
NE,139,415,Two year,No,No,0,211.1,103,35.89,206.9,108,17.59,193.9,70,8.73,5.6,4,1.51,0,FALSE,617.5,0,,63.72,0.32,94.16
NE,77,415,Two year,No,No,0,169.4,102,28.8,184.9,144,15.72,234.3,89,10.54,2,7,0.54,1,FALSE,590.6,0,,55.6,0.28,107.91
KY,72,408,One year,No,No,0,177.1,97,30.11,184.7,105,15.7,174.1,94,7.83,8,6,2.16,1,FALSE,543.9,0,,55.8,0.28,107.53
KS,74,415,Month-to-month,No,Yes,32,174.6,107,29.68,310.6,115,26.4,234.7,92,10.56,9,4,2.43,1,FALSE,728.9,0,,69.07,0.35,86.87
ND,124,415,Month-to-month,No,No,0,150.3,101,25.55,255.9,112,21.75,136.7,62,6.15,12.5,4,3.38,2,FALSE,555.4,0,,56.83,0.28,105.58
KY,113,408,Month-to-month,No,Yes,20,157.8,83,26.83,161.5,56,13.73,271.5,100,12.22,8.7,2,2.35,5,TRUE,599.5,1,,55.13,0.28,108.83
ME,66,510,Month-to-month,No,No,0,118,133,20.06,248.1,99,21.09,214.4,122,9.65,5.3,5,1.43,1,FALSE,585.8,0,,52.23,0.26,114.88
MT,124,415,One year,No,Yes,30,144.5,35,24.57,262.3,101,22.3,226.5,82,10.19,12,7,3.24,2,FALSE,645.3,0,,60.3,0.3,99.5
IL,134,408,Month-to-month,No,No,0,183.8,111,31.25,123.5,92,10.5,160.7,105,7.23,6.1,2,1.65,1,FALSE,474.1,0,,50.63,0.25,118.51
ME,41,415,Month-to-month,No,Yes,30,191.7,109,32.59,193,86,16.41,149.4,93,6.72,11.1,4,3,1,FALSE,545.2,0,,58.72,0.29,102.18
SC,159,415,Month-to-month,No,Yes,23,153.6,93,26.11,216.9,88,18.44,161.3,91,7.26,12.6,3,3.4,2,FALSE,544.4,0,,55.21,0.28,108.68
IL,87,408,Month-to-month,Yes,Yes,36,171.2,138,29.1,185.8,102,15.79,227.6,97,10.24,10.8,3,2.92,1,FALSE,595.4,0,,58.05,0.29,103.36
WA,132,415,Two year,No,No,0,240.1,115,40.82,180.4,91,15.33,133.4,122,6,8,6,2.16,3,FALSE,561.9,0,,64.31,0.32,93.3
NE,86,408,Two year,No,No,0,83.8,121,14.25,240.2,96,20.42,158.6,108,7.14,6.7,8,1.81,1,FALSE,489.3,0,,43.62,0.22,137.55
IL,55,415,Month-to-month,Yes,No,0,269.6,121,45.83,171.7,91,14.59,219,98,9.86,8.2,6,2.21,1,FALSE,668.5,0,,72.49,0.36,82.77
VT,101,415,Month-to-month,No,No,0,136.2,92,23.15,220.9,110,18.78,196.9,116,8.86,13.3,7,3.59,3,FALSE,567.3,0,,54.38,0.27,110.33
KS,94,408,Month-to-month,No,No,0,269.2,104,45.76,193.8,144,16.47,257.6,61,11.59,8.9,2,2.4,3,TRUE,729.5,0,,76.22,0.38,78.72
ND,68,408,Month-to-month,No,No,0,219.6,97,37.33,141.1,144,11.99,205.7,101,9.26,10.8,4,2.92,2,FALSE,577.2,0,,61.5,0.31,97.56
CO,98,408,One year,No,No,0,236.2,122,40.15,189.4,110,16.1,153.6,104,6.91,13.3,4,3.59,0,FALSE,592.5,0,,66.75,0.33,89.89
TX,123,408,One year,No,No,0,260.9,85,44.35,168.5,103,14.32,178.3,91,8.02,13.3,5,3.59,3,FALSE,621,0,,70.28,0.35,85.37
CA,111,408,Month-to-month,No,No,0,249.8,109,42.47,242.4,106,20.6,231.8,78,10.43,11.6,4,3.13,0,TRUE,735.6,0,,76.63,0.38,78.3
MS,69,510,Month-to-month,No,Yes,27,268.8,78,45.7,246.6,89,20.96,271.9,102,12.24,16.4,3,4.43,0,FALSE,803.7,0,,83.33,0.42,72
RI,127,415,One year,No,Yes,27,140.1,59,23.82,223.4,111,18.99,257.9,73,11.61,3.8,10,1.03,1,FALSE,625.2,0,,55.45,0.28,108.21
NM,105,415,Month-to-month,No,No,0,193.7,108,32.93,183.2,124,15.57,293.7,72,13.22,10.8,5,2.92,1,FALSE,681.4,0,,64.64,0.32,92.82
VA,75,415,Month-to-month,No,No,0,224.7,116,38.2,192,79,16.32,212.2,98,9.55,11.3,11,3.05,3,FALSE,640.2,0,,67.12,0.34,89.39
TX,126,415,One year,No,No,0,190.9,143,32.45,149.7,72,12.72,191.4,87,8.61,13,3,3.51,1,FALSE,545,0,,57.29,0.29,104.73
NM,41,415,Month-to-month,No,No,0,232.1,74,39.46,327.1,88,27.8,226.5,119,10.19,10.9,2,2.94,3,TRUE,796.6,0,,80.39,0.4,74.64
RI,113,415,Two year,No,No,0,90.6,130,15.4,170.6,100,14.5,137.4,74,6.18,5.4,9,1.46,1,FALSE,404,0,,37.54,0.19,159.83
NY,78,510,Month-to-month,No,No,0,152.9,81,25.99,256.6,82,21.81,173.6,112,7.81,5.3,6,1.43,2,FALSE,588.4,0,,57.04,0.29,105.19
WA,110,415,Month-to-month,No,No,0,241.2,105,41,174.3,85,14.82,245.3,59,11.04,8.5,4,2.3,2,FALSE,669.3,0,,69.16,0.35,86.76
NE,112,415,Two year,Yes,Yes,16,200.3,72,34.05,197.8,91,16.81,151.1,92,6.8,10.4,3,2.81,1,FALSE,559.6,0,,60.47,0.3,99.22
ID,104,510,Month-to-month,No,No,0,97.2,88,16.52,155.6,85,13.23,261.6,105,11.77,12.4,5,3.35,0,FALSE,526.8,0,,44.87,0.22,133.72
WV,127,510,One year,No,No,0,224.3,112,38.13,185.7,103,15.78,159.4,83,7.17,10,1,2.7,2,FALSE,579.4,0,,63.78,0.32,94.07
NE,61,408,Two year,No,No,0,267.1,104,45.41,180.4,131,15.33,230.6,106,10.38,17.3,4,4.67,1,TRUE,695.4,0,,75.79,0.38,79.17
RI,65,415,Month-to-month,No,Yes,29,215.5,129,36.64,161.9,77,13.76,128.3,91,5.77,8.8,5,2.38,2,FALSE,514.5,0,,58.55,0.29,102.48
CT,152,408,Month-to-month,No,Yes,20,239.1,105,40.65,209.1,111,17.77,268.2,130,12.07,13.3,3,3.59,5,FALSE,729.7,1,,74.08,0.37,80.99
RI,63,415,Month-to-month,Yes,No,0,62.9,112,10.69,202.9,111,17.25,259,58,11.66,8.9,8,2.4,1,FALSE,533.7,0,,42,0.21,142.86
IA,100,408,Month-to-month,No,No,0,210.9,85,35.85,329.3,69,27.99,127.1,78,5.72,9.4,5,2.54,4,FALSE,676.7,1,,72.1,0.36,83.22
MS,29,510,One year,No,No,0,313.2,103,53.24,216.3,151,18.39,218.4,106,9.83,12.8,4,3.46,2,TRUE,760.7,0,,84.92,0.42,70.65
ME,175,415,Month-to-month,No,No,0,132,95,22.44,231.2,74,19.65,313.4,108,14.1,8.7,10,2.35,1,FALSE,685.3,0,,58.54,0.29,102.49
MS,98,415,Month-to-month,Yes,Yes,23,245.5,54,41.74,292.7,83,24.88,184,90,8.28,10.8,7,2.92,1,FALSE,733,0,,77.82,0.39,77.1
VA,121,415,Month-to-month,No,No,0,134.1,112,22.8,195.1,104,16.58,159.6,139,7.18,10.5,2,2.84,2,FALSE,499.3,0,,49.4,0.25,121.46
PA,104,415,Month-to-month,No,No,0,144.5,107,24.57,180.5,85,15.34,226,94,10.17,17,6,4.59,2,FALSE,568,0,,54.67,0.27,109.75
NE,123,415,Two year,No,No,0,150,98,25.5,89.8,95,7.63,326,91,14.67,11.1,3,3,3,FALSE,576.9,0,,50.8,0.25,118.11
MI,61,415,Month-to-month,No,Yes,33,270.7,53,46.02,200.7,116,17.06,201.7,102,9.08,10.9,3,2.94,3,FALSE,684,0,,75.1,0.38,79.89
MD,160,415,Two year,No,No,0,256,111,43.52,187.4,61,15.93,119.1,81,5.36,11.5,4,3.11,3,FALSE,574,0,,67.92,0.34,88.34
AR,153,408,One year,No,No,0,154.6,56,26.28,263,84,22.36,367.7,89,16.55,15.5,2,4.19,1,FALSE,800.8,0,,69.38,0.35,86.48
FL,31,510,Month-to-month,No,No,0,165.4,84,28.12,203.7,107,17.31,201.7,65,9.08,8.2,1,2.21,1,FALSE,579,0,,56.72,0.28,105.78
KY,122,415,Month-to-month,No,No,0,168.3,96,28.61,87.6,91,7.45,247.2,87,11.12,8.4,6,2.27,1,FALSE,511.5,0,,49.45,0.25,121.33
IN,46,415,Month-to-month,No,Yes,34,191.4,102,32.54,361.8,96,30.75,147.5,132,6.64,7.2,2,1.94,1,FALSE,707.9,0,,71.87,0.36,83.48
FL,103,415,Two year,No,No,0,158.7,90,26.98,198.4,117,16.86,181.1,76,8.15,10.5,4,2.84,1,FALSE,548.7,0,,54.83,0.27,109.43
IL,68,415,Month-to-month,Yes,Yes,29,195.5,113,33.24,171.6,96,14.59,204,85,9.18,13.5,9,3.65,1,TRUE,584.6,0,,60.66,0.3,98.91
AL,149,415,One year,No,Yes,20,264.4,102,44.95,219.6,123,18.67,200.4,89,9.02,11.3,3,3.05,2,FALSE,695.7,0,,75.69,0.38,79.27
MT,102,408,Two year,No,No,0,273.2,85,46.44,211.1,82,17.94,203.7,129,9.17,13.1,7,3.54,2,TRUE,701.1,0,,77.09,0.39,77.83
WI,153,510,Month-to-month,No,No,0,159.5,103,27.12,275.5,90,23.42,176.7,126,7.95,10.1,2,2.73,1,TRUE,621.8,0,,61.22,0.31,98.01
NY,122,510,Month-to-month,No,No,0,145.6,102,24.75,284.7,111,24.2,228.2,91,10.27,12.2,5,3.29,0,FALSE,670.7,0,,62.51,0.31,95.98
WY,127,510,Month-to-month,Yes,No,0,247.5,99,42.08,108.5,118,9.22,232,72,10.44,10.6,3,2.86,2,FALSE,598.6,0,,64.6,0.32,92.88
NY,126,415,Month-to-month,Yes,No,0,239.7,87,40.75,281.7,92,23.94,183.5,113,8.26,11.4,1,3.08,1,TRUE,716.3,0,,76.03,0.38,78.92
CO,90,408,Month-to-month,No,No,0,109.9,102,18.68,220.8,114,18.77,104,133,4.68,10.9,6,2.94,0,FALSE,445.6,0,,45.07,0.23,133.13
CA,37,510,Month-to-month,No,No,0,239.9,120,40.78,261.6,88,22.24,207.1,88,9.32,8.9,4,2.4,2,TRUE,717.5,0,,74.74,0.37,80.28
CO,132,415,Two year,No,No,0,197.8,66,33.63,133.9,119,11.38,177.3,94,7.98,10.9,3,2.94,4,TRUE,519.9,1,,55.93,0.28,107.28
KY,38,408,Two year,No,Yes,36,115.4,98,19.62,166.2,83,14.13,184.7,79,8.31,15.2,6,4.1,2,FALSE,481.5,0,,46.16,0.23,129.98
ID,92,415,Two year,No,No,0,197.2,113,33.52,242.3,116,20.6,192,76,8.64,11,5,2.97,2,FALSE,642.5,0,,65.73,0.33,91.28
HI,111,408,One year,No,Yes,13,193.1,104,32.83,111.6,98,9.49,227.4,94,10.23,12.1,4,3.27,1,FALSE,544.2,0,,55.82,0.28,107.49
TX,121,415,Two year,No,Yes,31,263.1,70,44.73,279.3,118,23.74,127.1,143,5.72,9.7,4,2.62,5,FALSE,679.2,1,,76.81,0.38,78.11
GA,131,408,Month-to-month,No,No,0,197,79,33.49,201,114,17.09,151.2,111,6.8,11.6,5,3.13,1,FALSE,560.8,0,,60.51,0.3,99.16
ME,19,415,One year,No,No,0,201.5,123,34.26,129.2,110,10.98,220.6,98,9.93,12.9,4,3.48,1,FALSE,564.2,0,,58.65,0.29,102.3
OH,135,415,Month-to-month,No,No,0,173.4,107,29.48,222,84,18.87,64.2,94,2.89,13.7,6,3.7,1,FALSE,473.3,0,,54.94,0.27,109.21
TN,129,408,Month-to-month,No,No,0,101.4,145,17.24,249.1,116,21.17,157.6,107,7.09,7.1,6,1.92,1,FALSE,515.2,0,,47.42,0.24,126.53
VT,142,415,Month-to-month,No,No,0,232.5,74,39.53,181.8,142,15.45,203.1,86,9.14,10.4,6,2.81,4,FALSE,627.8,1,,66.93,0.33,89.65
MD,130,415,Month-to-month,No,Yes,45,174.5,120,29.67,217.5,95,18.49,220.3,67,9.91,12.2,2,3.29,1,FALSE,624.5,0,,61.36,0.31,97.78
NE,92,415,Month-to-month,No,No,0,181.4,98,30.84,164.5,98,13.98,171,110,7.69,10.9,4,2.94,2,FALSE,527.8,0,,55.45,0.28,108.21
WY,146,415,Month-to-month,No,Yes,11,180.7,82,30.72,173.7,90,14.76,231.5,89,10.42,10.1,4,2.73,2,FALSE,596,0,,58.63,0.29,102.34
WV,152,510,Month-to-month,Yes,Yes,41,146.8,128,24.96,285.6,96,24.28,213.6,80,9.61,4.3,2,1.16,1,TRUE,650.3,0,,60.01,0.3,99.98
MS,189,415,Month-to-month,No,No,0,227.8,124,38.73,169.5,112,14.41,201.1,91,9.05,5.6,4,1.51,3,FALSE,604,0,,63.7,0.32,94.19
OH,95,415,Month-to-month,No,Yes,23,160.3,87,27.25,202.4,101,17.2,191.1,122,8.6,7.4,3,2,0,FALSE,561.2,0,,55.05,0.28,108.99
AK,1,408,Two year,No,No,0,175.2,74,29.78,151.7,79,12.89,230.5,109,10.37,5.3,3,1.43,1,FALSE,562.7,0,,54.47,0.27,110.15
IN,141,415,Month-to-month,No,Yes,39,116.9,127,19.87,276.5,88,23.5,289.9,125,13.05,12.3,2,3.32,0,FALSE,695.6,0,,59.74,0.3,100.44
WA,111,510,Month-to-month,No,No,0,152.2,114,25.87,137.2,102,11.66,185.9,97,8.37,9.8,3,2.65,0,FALSE,485.1,0,,48.55,0.24,123.58
RI,143,408,One year,No,No,0,167.8,72,28.53,211,99,17.94,153.5,109,6.91,10.5,6,2.84,4,TRUE,542.8,1,,56.22,0.28,106.72
AL,148,415,Month-to-month,No,Yes,21,262.9,135,44.69,149.5,96,12.71,140.5,109,6.32,8.1,4,2.19,1,FALSE,561,0,,65.91,0.33,91.03
MT,143,408,Two year,No,Yes,22,141.8,116,24.11,167.3,99,14.22,178.1,130,8.01,7.8,3,2.11,1,FALSE,495,0,,48.45,0.24,123.84
NM,90,415,Month-to-month,No,No,0,167.5,96,28.48,139.1,104,11.82,138.4,87,6.23,13,1,3.51,1,FALSE,458,0,,50.04,0.25,119.9
OH,169,408,Two year,No,No,0,147.2,115,25.02,161.9,123,13.76,142.1,103,6.39,7.2,6,1.94,3,FALSE,458.4,0,,47.11,0.24,127.36
LA,53,415,Two year,No,No,0,145.1,116,24.67,233.7,82,19.86,208.7,95,9.39,7.9,5,2.13,2,FALSE,595.4,0,,56.05,0.28,107.05
MO,15,415,Month-to-month,No,No,0,135.2,101,22.98,152.5,79,12.96,224.8,83,10.12,8.4,5,2.27,2,FALSE,520.9,0,,48.33,0.24,124.15
DC,123,408,Two year,No,Yes,28,124.7,105,21.2,250.4,78,21.28,216.4,128,9.74,7.8,8,2.11,1,FALSE,599.3,0,,54.33,0.27,110.44
TN,95,510,Month-to-month,No,No,0,174,57,29.58,281.1,118,23.89,197.2,94,8.87,9.7,2,2.62,0,FALSE,662,0,,64.96,0.32,92.36
WA,82,510,Month-to-month,No,No,0,265.2,122,45.08,178.7,102,15.19,174.7,90,7.86,10.7,9,2.89,2,FALSE,629.3,0,,71.02,0.36,84.48
RI,180,415,One year,No,No,0,143.3,134,24.36,180.5,113,15.34,184.2,87,8.29,10.1,4,2.73,1,FALSE,518.1,0,,50.72,0.25,118.3
RI,125,408,Month-to-month,No,No,0,113,108,19.21,169.2,107,14.38,156.6,61,7.05,9.2,5,2.48,2,TRUE,448,0,,43.12,0.22,139.15
OR,138,415,One year,Yes,Yes,28,211.2,117,35.9,312.5,98,26.56,178,118,8.01,10.7,2,2.89,3,TRUE,712.4,0,,73.36,0.37,81.79
MA,90,408,Month-to-month,No,No,0,157.9,72,26.84,234,93,19.89,210,86,9.45,12.2,5,3.29,2,FALSE,614.1,0,,59.47,0.3,100.89
NC,190,408,Two year,No,No,0,182.2,101,30.97,212.3,95,18.05,233,123,10.49,9.3,4,2.51,2,FALSE,636.8,0,,62.02,0.31,96.74
IA,143,510,Month-to-month,No,Yes,33,141.4,130,24.04,186.4,114,15.84,210,111,9.45,7.7,6,2.08,1,FALSE,545.5,0,,51.41,0.26,116.71
IL,183,510,Month-to-month,No,No,0,108.3,87,18.41,183.6,116,15.61,176.6,109,7.95,13.5,2,3.65,0,FALSE,482,0,,45.62,0.23,131.52
KY,58,415,One year,No,No,0,247.2,116,42.02,303.7,103,25.81,105.4,94,4.74,9.3,2,2.51,2,TRUE,665.6,0,,75.08,0.38,79.91
TN,123,415,Two year,No,No,0,166.9,98,28.37,221.8,77,18.85,243.9,114,10.98,12.8,4,3.46,3,FALSE,645.4,0,,61.66,0.31,97.31
GA,155,510,One year,No,No,0,71.2,90,12.1,304.4,119,25.87,183.3,103,8.25,8.6,4,2.32,0,FALSE,567.5,0,,48.54,0.24,123.61
MN,53,415,Month-to-month,No,No,0,164.1,106,27.9,206,56,17.51,194.7,124,8.76,11.4,2,3.08,1,FALSE,576.2,0,,57.25,0.29,104.8
MT,101,415,Two year,No,No,0,154.4,130,26.25,217.2,101,18.46,185.4,52,8.34,13.9,4,3.75,1,FALSE,570.9,0,,56.8,0.28,105.63
ND,122,408,Month-to-month,No,No,0,231.2,141,39.3,267.8,136,22.76,240.3,100,10.81,8.8,5,2.38,1,TRUE,748.1,0,,75.25,0.38,79.73
VA,163,415,Month-to-month,No,No,0,202.9,100,34.49,178.6,46,15.18,203.8,116,9.17,12.8,3,3.46,5,FALSE,598.1,1,,62.3,0.31,96.31
ND,120,415,Month-to-month,No,No,0,177.2,88,30.12,270.4,99,22.98,231.5,90,10.42,14,2,3.78,2,FALSE,693.1,0,,67.3,0.34,89.15
TN,196,415,Month-to-month,No,No,0,133.1,80,22.63,206.5,120,17.55,221.6,96,9.97,10.3,8,2.78,1,FALSE,571.5,0,,52.93,0.26,113.36
NE,147,415,Month-to-month,No,Yes,38,243.4,126,41.38,273.8,109,23.27,282.9,91,12.73,14.1,8,3.81,2,FALSE,814.2,0,,81.19,0.41,73.9
IN,81,408,One year,No,Yes,46,168.3,124,28.61,270.9,103,23.03,222.5,98,10.01,6.7,2,1.81,4,FALSE,668.4,1,,63.46,0.32,94.55
OR,165,415,Month-to-month,No,Yes,33,111.6,140,18.97,213.3,111,18.13,267.6,115,12.04,16,3,4.32,0,FALSE,608.5,0,,53.46,0.27,112.23
TN,115,415,Month-to-month,No,No,0,206.2,113,35.05,176.4,102,14.99,297.1,119,13.37,11,7,2.97,1,FALSE,690.7,0,,66.38,0.33,90.39
TX,90,408,Month-to-month,No,Yes,27,156.7,51,26.64,236.5,118,20.1,123.2,111,5.54,12.6,6,3.4,2,FALSE,529,0,,55.68,0.28,107.76
TN,37,415,Month-to-month,No,No,0,221,126,37.57,204.5,110,17.38,118,98,5.31,6.8,3,1.84,4,FALSE,550.3,1,,62.1,0.31,96.62
NC,76,510,Month-to-month,No,No,0,165.7,94,28.17,257.4,80,21.88,170.8,114,7.69,10,4,2.7,1,FALSE,603.9,0,,60.44,0.3,99.27
MT,109,510,One year,No,No,0,154.8,82,26.32,287.7,109,24.45,208.4,80,9.38,5.9,9,1.59,3,FALSE,656.8,0,,61.74,0.31,97.18
HI,105,510,Month-to-month,No,No,0,125.4,116,21.32,261.5,95,22.23,241.6,104,10.87,11.4,9,3.08,2,FALSE,639.9,0,,57.5,0.29,104.35
MI,74,415,Month-to-month,No,No,0,124.8,114,21.22,133,121,11.31,160.3,85,7.21,10.6,7,2.86,3,FALSE,428.7,0,,42.6,0.21,140.85
AL,76,415,Month-to-month,No,No,0,179.2,85,30.46,222.9,66,18.95,188.2,113,8.47,12.4,2,3.35,0,FALSE,602.7,0,,61.23,0.31,97.99
CT,116,415,One year,No,No,0,245.9,73,41.8,240.1,87,20.41,158.7,89,7.14,8.9,5,2.4,3,FALSE,653.6,0,,71.75,0.36,83.62
UT,138,510,Month-to-month,No,No,0,205.9,96,35,257.1,94,21.85,209,63,9.4,12.1,8,3.27,0,FALSE,684.1,0,,69.52,0.35,86.31
DC,102,415,Month-to-month,No,No,0,186.8,92,31.76,173.7,123,14.76,250.9,131,11.29,9.7,4,2.62,2,FALSE,621.1,0,,60.43,0.3,99.29
UT,164,510,Month-to-month,No,No,0,192.1,95,32.66,249.8,94,21.23,132.6,100,5.97,7.3,3,1.97,3,FALSE,581.8,0,,61.83,0.31,97.04
MN,125,415,Month-to-month,No,No,0,240.7,82,40.92,269.4,85,22.9,187.1,74,8.42,10.1,3,2.73,0,TRUE,707.3,0,,74.97,0.37,80.03
SC,209,510,One year,No,No,0,255.1,124,43.37,230.6,110,19.6,218,69,9.81,8.5,5,2.3,3,TRUE,712.2,0,,75.08,0.38,79.91
NH,116,408,Two year,No,Yes,24,183.6,138,31.21,203.8,90,17.32,166.9,89,7.51,6,3,1.62,2,FALSE,560.3,0,,57.66,0.29,104.06
MD,189,415,One year,No,Yes,30,155.2,116,26.38,195.5,50,16.62,170.1,108,7.65,15.4,6,4.16,1,FALSE,536.2,0,,54.81,0.27,109.47
OK,84,510,Two year,No,No,0,203.4,125,34.58,182.9,88,15.55,213.7,121,9.62,13.8,2,3.73,1,FALSE,613.8,0,,63.48,0.32,94.52
NJ,182,415,Two year,No,No,0,279.1,124,47.45,180.5,108,15.34,217.5,104,9.79,9.5,11,2.57,2,TRUE,686.6,0,,75.15,0.38,79.84
HI,171,510,Two year,No,No,0,189.8,122,32.27,173.7,85,14.76,257.1,84,11.57,10.3,1,2.78,0,FALSE,630.9,0,,61.38,0.31,97.75
DE,90,415,Two year,No,No,0,198.5,124,33.75,266.6,100,22.66,243.3,80,10.95,8,7,2.16,2,FALSE,716.4,0,,69.52,0.35,86.31
