State,Account length,Area code,Contract,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,Total Call duration,Complaints,Recharge Frequency,Total_charge,estimated_recharge_freq,Avg_Days_Between_Recharge
AL,117,510,Month-to-month,No,No,0,158.7,84,26.98,181.7,91,15.44,177.3,67,7.98,7.7,10,2.08,2,FALSE,525.4,0,,52.48,0.26,114.33
KS,186,510,One year,No,No,0,137.8,97,23.43,187.7,118,15.95,146.4,85,6.59,8.7,6,2.35,1,FALSE,480.6,0,,48.32,0.24,124.17
AK,55,408,Month-to-month,No,Yes,39,139.3,101,23.68,178.3,117,15.16,246.5,104,11.09,8.1,1,2.19,3,FALSE,572.2,0,,52.12,0.26,115.12
WI,74,408,Month-to-month,No,No,0,177.4,136,30.16,240.3,104,20.43,237.3,133,10.68,12,3,3.24,0,FALSE,667,0,,64.51,0.32,93.01
IN,130,408,Month-to-month,No,No,0,115.6,129,19.65,167.8,104,14.26,141.8,124,6.38,12.6,9,3.4,1,FALSE,437.8,0,,43.69,0.22,137.33
DC,80,408,One year,No,No,0,51.5,90,8.76,164,98,13.94,169.4,80,7.62,9.5,4,2.57,3,FALSE,394.4,0,,32.89,0.16,182.43
MS,120,415,One year,No,No,0,131.7,99,22.39,163.1,109,13.86,201.1,116,9.05,10.7,3,2.89,1,FALSE,506.6,0,,48.19,0.24,124.51
NH,84,408,Two year,No,Yes,30,106.5,65,18.11,225.7,108,19.18,188.6,61,8.49,5.7,3,1.54,2,FALSE,526.5,0,,47.32,0.24,126.8
NJ,134,510,Two year,No,Yes,34,247.2,105,42.02,225.5,133,19.17,186.3,76,8.38,6.1,5,1.65,2,TRUE,665.1,0,,71.22,0.36,84.25
VT,68,415,Month-to-month,No,No,0,158.8,119,27,211.8,105,18,198.1,101,8.91,10.3,3,2.78,1,FALSE,579,0,,56.69,0.28,105.84
MD,119,408,Month-to-month,No,No,0,239.1,88,40.65,243.5,79,20.7,230.9,92,10.39,10.9,3,2.94,3,TRUE,724.4,0,,74.68,0.37,80.34
KS,166,415,Month-to-month,Yes,Yes,28,175.8,126,29.89,253.6,76,21.56,128.5,72,5.78,11.4,5,3.08,1,FALSE,569.3,0,,60.31,0.3,99.49
NH,90,415,Month-to-month,No,Yes,42,193.3,66,32.86,263.3,85,22.38,214.4,97,9.65,11.1,4,3,0,FALSE,682.1,0,,67.89,0.34,88.38
AZ,82,415,One year,No,Yes,33,137.8,95,23.43,235.5,128,20.02,268.1,70,12.06,11,6,2.97,2,FALSE,652.4,0,,58.48,0.29,102.6
ID,130,415,Month-to-month,No,No,0,263.7,113,44.83,186.5,103,15.85,195.3,99,8.79,18.3,6,4.94,1,TRUE,663.8,0,,74.41,0.37,80.63
TX,130,408,One year,No,No,0,252,101,42.84,170.2,105,14.47,209.2,64,9.41,5.7,5,1.54,0,FALSE,637.1,0,,68.26,0.34,87.9
RI,155,408,One year,Yes,No,0,163.1,94,27.73,291.7,108,24.79,96.4,111,4.34,11.2,3,3.02,0,FALSE,562.4,0,,59.88,0.3,100.2
OR,81,415,Month-to-month,No,No,0,324.7,48,55.2,236.4,82,20.09,187.6,78,8.44,13.1,5,3.54,0,TRUE,761.8,0,,87.27,0.44,68.75
NC,75,408,Two year,No,No,0,203.3,70,34.56,228.9,97,19.46,222.2,118,10,14.3,3,3.86,1,FALSE,668.7,0,,67.88,0.34,88.39
NM,178,415,Two year,No,Yes,35,175.4,88,29.82,190,65,16.15,138.7,94,6.24,10.5,3,2.84,2,FALSE,514.6,0,,55.05,0.28,108.99
SC,112,415,Two year,No,No,0,266,97,45.22,214.6,94,18.24,306.2,100,13.78,14.2,2,3.83,2,TRUE,801,0,,81.07,0.41,74.01
AZ,100,510,Two year,No,No,0,78.7,98,13.38,225.6,102,19.18,150.4,106,6.77,14,8,3.78,0,FALSE,468.7,0,,43.11,0.22,139.18
WV,104,415,Month-to-month,No,No,0,225.9,123,38.4,162.8,106,13.84,272.1,85,12.24,10.1,4,2.73,1,FALSE,670.9,0,,67.21,0.34,89.27
NY,160,408,One year,No,No,0,216.8,77,36.86,207.3,117,17.62,228.6,117,10.29,5.6,2,1.51,1,FALSE,658.3,0,,66.28,0.33,90.53
WV,87,415,Month-to-month,No,No,0,58,125,9.86,67.5,116,5.74,185.9,136,8.37,11.5,3,3.11,0,FALSE,322.9,0,,27.08,0.14,221.57
NM,81,415,One year,No,No,0,173.2,80,29.44,236.2,94,20.08,240.2,84,10.81,11.8,6,3.19,2,FALSE,661.4,0,,63.52,0.32,94.46
ME,28,415,Month-to-month,No,No,0,236.8,102,40.26,167.1,87,14.2,280.2,115,12.61,9.7,3,2.62,3,FALSE,693.8,0,,69.69,0.35,86.1
WI,95,408,Month-to-month,No,No,0,237.3,83,40.34,154,65,13.09,237,105,10.67,11.2,6,3.02,1,FALSE,639.5,0,,67.12,0.34,89.39
NJ,35,408,One year,No,No,0,158.6,67,26.96,130.4,96,11.08,229.8,80,10.34,6.9,5,1.86,2,FALSE,525.7,0,,50.24,0.25,119.43
WY,134,510,Month-to-month,No,No,0,296,93,50.32,226.4,117,19.24,246.8,98,11.11,12.3,10,3.32,0,TRUE,781.5,0,,83.99,0.42,71.44
AR,185,415,Month-to-month,No,Yes,19,157.3,123,26.74,257.7,94,21.9,190.4,107,8.57,9.6,6,2.59,0,FALSE,615,0,,59.8,0.3,100.33
PA,85,408,Two year,No,No,0,144.4,88,24.55,264.6,105,22.49,185.4,94,8.34,9.9,3,2.67,1,FALSE,604.3,0,,58.05,0.29,103.36
TN,148,415,Month-to-month,No,Yes,36,77.6,141,13.19,207,60,17.6,255.7,115,11.51,10.9,2,2.94,1,FALSE,551.2,0,,45.24,0.23,132.63
CT,134,408,Two year,No,Yes,32,80.3,94,13.65,199.9,124,16.99,170.8,117,7.69,16.6,3,4.48,0,FALSE,467.6,0,,42.81,0.21,140.15
MA,80,408,One year,No,Yes,36,190.3,115,32.35,256.6,78,21.81,214.9,145,9.67,3.8,4,1.03,1,FALSE,665.6,0,,64.86,0.32,92.51
OH,165,510,Two year,No,No,0,209.4,67,35.6,273.8,89,23.27,150.2,88,6.76,12.8,1,3.46,0,FALSE,646.2,0,,69.09,0.35,86.84
KS,65,415,Month-to-month,No,Yes,34,208.8,119,35.5,142.1,106,12.08,214.6,87,9.66,12.5,4,3.38,4,FALSE,578,1,,60.62,0.3,98.98
OK,104,415,One year,No,No,0,113.6,87,19.31,158.6,98,13.48,187.7,87,8.45,10.5,6,2.84,2,FALSE,470.4,0,,44.08,0.22,136.12
UT,44,415,Two year,No,No,0,202.6,89,34.44,163,96,13.86,268.1,151,12.06,8.3,3,2.24,0,FALSE,642,0,,62.6,0.31,95.85
OH,162,415,Two year,No,No,0,135.2,98,22.98,242,107,20.57,246.9,96,11.11,10.2,2,2.75,2,FALSE,634.3,0,,57.41,0.29,104.51
WA,96,415,One year,No,No,0,276.9,105,47.07,246.9,94,20.99,254.4,107,11.45,10.3,3,2.78,1,TRUE,788.5,0,,82.29,0.41,72.91
IN,72,510,One year,No,No,0,287.4,116,48.86,235.3,126,20,292.1,114,13.14,5,3,1.35,4,TRUE,819.8,1,,83.35,0.42,71.99
NE,31,415,Month-to-month,No,No,0,97.5,129,16.58,260.4,78,22.13,88.7,100,3.99,7,5,1.89,1,FALSE,453.6,0,,44.59,0.22,134.56
AL,72,415,Two year,No,No,0,166.5,102,28.31,261,103,22.19,262.7,85,11.82,13.3,5,3.59,0,FALSE,703.5,0,,65.91,0.33,91.03
PA,136,408,One year,No,No,0,102.1,75,17.36,219.5,97,18.66,73.7,92,3.32,9.8,5,2.65,0,FALSE,405.1,0,,41.99,0.21,142.89
OR,82,415,Month-to-month,No,Yes,19,146.5,73,24.91,246.4,65,20.94,199,114,8.96,4.1,4,1.11,1,FALSE,596,0,,55.92,0.28,107.3
MN,155,408,Month-to-month,Yes,No,0,250.8,146,42.64,152.5,105,12.96,148.1,104,6.66,10,5,2.7,2,FALSE,561.4,0,,64.96,0.32,92.36
GA,136,415,Month-to-month,No,No,0,163.4,83,27.78,249.3,119,21.19,249.7,90,11.24,9.8,4,2.65,7,FALSE,672.2,1,,62.86,0.31,95.45
TX,57,415,Month-to-month,No,No,0,161,113,27.37,208,134,17.68,208.1,81,9.36,8.4,4,2.27,3,FALSE,585.5,0,,56.68,0.28,105.86
NM,112,415,Month-to-month,No,No,0,81.6,94,13.87,268.1,112,22.79,140.8,75,6.34,8.6,18,2.32,1,FALSE,499.1,0,,45.32,0.23,132.39
NC,95,408,Month-to-month,No,No,0,128.6,115,21.86,216.2,88,18.38,255.3,96,11.49,6.3,2,1.7,6,TRUE,606.4,1,,53.43,0.27,112.3
ID,113,415,Month-to-month,No,Yes,30,183.8,102,31.25,183.4,123,15.59,235,52,10.58,11.6,7,3.13,0,FALSE,613.8,0,,60.55,0.3,99.09
WI,103,415,Month-to-month,No,No,0,180.2,134,30.63,97.7,85,8.3,181.7,134,8.18,8.4,3,2.27,1,FALSE,468,0,,49.38,0.25,121.51
SC,149,415,Month-to-month,No,Yes,20,147.8,132,25.13,276.8,94,23.53,149.9,110,6.75,10.2,6,2.75,0,FALSE,584.7,0,,58.16,0.29,103.16
NV,116,408,Two year,No,No,0,110.9,54,18.85,213.4,82,18.14,186.2,116,8.38,7.9,2,2.13,2,FALSE,518.4,0,,47.5,0.24,126.32
NE,95,510,One year,No,No,0,58.2,96,9.89,202.1,126,17.18,210.5,97,9.47,10.4,5,2.81,0,FALSE,481.2,0,,39.35,0.2,152.48
UT,201,510,Two year,No,No,0,212.7,72,36.16,225.2,90,19.14,195.1,99,8.78,7,6,1.89,1,FALSE,640,0,,65.97,0.33,90.95
HI,150,415,Two year,No,No,0,214,117,36.38,192.4,89,16.35,242.6,99,10.92,7.9,4,2.13,1,FALSE,656.9,0,,65.78,0.33,91.21
MI,108,408,Two year,Yes,No,0,115.1,114,19.57,211.3,70,17.96,136.1,85,6.12,13.8,3,3.73,2,TRUE,476.3,0,,47.38,0.24,126.64
MO,101,415,One year,Yes,No,0,156.4,116,26.59,130.4,114,11.08,207.3,109,9.33,7.3,5,1.97,1,FALSE,501.4,0,,48.97,0.24,122.52
AL,182,415,Two year,No,Yes,24,128.1,104,21.78,143.4,127,12.19,191,98,8.59,11.6,3,3.13,1,FALSE,474.1,0,,45.69,0.23,131.32
VT,128,408,Month-to-month,No,No,0,227.9,130,38.74,302.6,71,25.72,191.5,82,8.62,5.5,7,1.49,1,TRUE,727.5,0,,74.57,0.37,80.46
VA,113,408,Month-to-month,No,Yes,34,44.9,63,7.63,134.2,82,11.41,168.4,118,7.58,13.3,3,3.59,1,FALSE,360.8,0,,30.21,0.15,198.61
RI,76,415,Month-to-month,No,No,0,171.1,78,29.09,257.2,83,21.86,91.6,92,4.12,16.2,3,4.37,1,FALSE,536.1,0,,59.44,0.3,100.94
MD,204,510,Two year,No,No,0,205.2,145,34.88,154.8,95,13.16,191.4,77,8.61,14.1,5,3.81,3,FALSE,565.5,0,,60.46,0.3,99.24
OH,32,415,Month-to-month,No,Yes,31,232.8,97,39.58,183.5,111,15.6,206.8,111,9.31,13,2,3.51,0,FALSE,636.1,0,,68,0.34,88.24
CO,103,415,One year,No,Yes,37,153.5,78,26.1,241.9,108,20.56,244.7,110,11.01,10.6,3,2.86,1,FALSE,650.7,0,,60.53,0.3,99.12
UT,148,510,Two year,No,No,0,203,92,34.51,150.9,125,12.83,245.5,131,11.05,14.6,9,3.94,1,FALSE,614,0,,62.33,0.31,96.26
CO,57,415,Month-to-month,No,No,0,85.9,92,14.6,193.9,127,16.48,231.5,93,10.42,10.1,2,2.73,0,FALSE,521.4,0,,44.23,0.22,135.65
KY,64,415,One year,Yes,No,0,146.7,83,24.94,148.3,91,12.61,238.6,69,10.74,12.5,3,3.38,3,FALSE,546.1,0,,51.67,0.26,116.12
DC,70,415,One year,No,No,0,152.8,145,25.98,183.6,102,15.61,151.8,75,6.83,10.5,2,2.84,1,FALSE,498.7,0,,51.26,0.26,117.05
MA,142,408,Two year,No,No,0,216.8,134,36.86,187.8,106,15.96,138.1,108,6.21,8.3,2,2.24,0,FALSE,551,0,,61.27,0.31,97.93
AZ,88,415,One year,No,No,0,172.8,81,29.38,193.4,90,16.44,89.6,107,4.03,12.8,5,3.46,2,FALSE,468.6,0,,53.31,0.27,112.55
IL,131,510,Two year,No,No,0,263.4,123,44.78,151.9,74,12.91,218.5,101,9.83,10.7,2,2.89,2,FALSE,644.5,0,,70.41,0.35,85.22
CO,130,408,Two year,No,No,0,271.8,129,46.21,237.2,128,20.16,210.1,91,9.45,8.7,2,2.35,4,TRUE,727.8,1,,78.17,0.39,76.76
OR,166,510,One year,No,No,0,199.6,93,33.93,214.3,99,18.22,196.8,110,8.86,7.2,5,1.94,3,FALSE,617.9,0,,62.95,0.31,95.31
MS,130,510,Two year,No,No,0,203.9,63,34.66,191.8,93,16.3,132.5,125,5.96,12.1,4,3.27,3,FALSE,540.3,0,,60.19,0.3,99.68
SC,111,510,Month-to-month,No,No,0,78.3,119,13.31,198.2,94,16.85,248.5,94,11.18,12.1,4,3.27,1,FALSE,537.1,0,,44.61,0.22,134.5
IN,100,415,Month-to-month,No,Yes,32,125.2,123,21.28,230.9,101,19.63,192,106,8.64,12.6,9,3.4,3,FALSE,560.7,0,,52.95,0.26,113.31
ME,57,415,Month-to-month,No,No,0,221.1,101,37.59,236.7,65,20.12,252.3,137,11.35,9.5,1,2.57,0,FALSE,719.6,0,,71.63,0.36,83.76
DE,139,408,Two year,No,No,0,139,110,23.63,132.9,93,11.3,272,120,12.24,12.1,1,3.27,0,FALSE,556,0,,50.44,0.25,118.95
OR,113,415,One year,No,No,0,159.8,143,27.17,210.1,93,17.86,175.1,86,7.88,13.1,7,3.54,2,FALSE,558.1,0,,56.45,0.28,106.29
NJ,108,415,Two year,No,No,0,239.3,102,40.68,223.4,127,18.99,251.4,104,11.31,10.6,6,2.86,0,FALSE,724.7,0,,73.84,0.37,81.26
MT,100,415,Month-to-month,No,No,0,113.3,96,19.26,197.9,89,16.82,284.5,93,12.8,11.7,2,3.16,4,TRUE,607.4,1,,52.04,0.26,115.3
WV,120,510,Month-to-month,No,No,0,192.6,123,32.74,206.4,105,17.54,283.2,93,12.74,10.8,3,2.92,1,FALSE,693,0,,65.94,0.33,90.99
NJ,107,408,One year,No,Yes,36,96.3,83,16.37,179.6,91,15.27,166.3,121,7.48,10.3,2,2.78,1,FALSE,452.5,0,,41.9,0.21,143.2
IN,104,408,Month-to-month,No,No,0,280.4,127,47.67,179.4,79,15.25,150.6,77,6.78,15.2,6,4.1,5,FALSE,625.6,1,,73.8,0.37,81.3
NM,62,415,Month-to-month,No,No,0,245.3,91,41.7,122.9,130,10.45,228.4,102,10.28,8.5,4,2.3,4,FALSE,605.1,1,,64.73,0.32,92.69
MT,34,415,Month-to-month,No,Yes,14,151.5,100,25.76,248.7,126,21.14,199.8,120,8.99,10.7,5,2.89,2,FALSE,610.7,0,,58.78,0.29,102.08
NM,183,415,One year,No,No,0,190,100,32.3,246.6,78,20.96,304.2,107,13.69,9.5,4,2.57,1,FALSE,750.3,0,,69.52,0.35,86.31
IL,123,408,One year,No,No,0,114.8,94,19.52,150,104,12.75,268.6,119,12.09,9.6,4,2.59,2,FALSE,543,0,,46.95,0.23,127.8
IN,64,408,Two year,No,No,0,113.8,97,19.35,192.3,97,16.35,214.9,89,9.67,10.4,1,2.81,3,FALSE,531.4,0,,48.18,0.24,124.53
ND,27,415,Month-to-month,No,No,0,227.4,67,38.66,248,115,21.08,61.4,109,2.76,7.8,6,2.11,1,FALSE,544.6,0,,64.61,0.32,92.86
NH,123,408,Month-to-month,No,No,0,224,99,38.08,210.7,80,17.91,231.9,75,10.44,2.1,5,0.57,0,FALSE,668.7,0,,67,0.33,89.55
NM,84,408,Month-to-month,No,Yes,41,153.9,102,26.16,140.7,117,11.96,217.7,101,9.8,12.8,5,3.46,1,FALSE,525.1,0,,51.38,0.26,116.78
LA,91,415,One year,No,No,0,190.5,128,32.39,205.5,103,17.47,130.7,63,5.88,13.8,5,3.73,0,FALSE,540.5,0,,59.47,0.3,100.89
KY,95,510,Two year,No,No,0,157.3,116,26.74,197.5,77,16.79,128.2,111,5.77,8.4,4,2.27,2,FALSE,491.4,0,,51.57,0.26,116.35
WV,73,415,Month-to-month,No,No,0,240.3,130,40.85,162.5,83,13.81,231.9,136,10.44,11.9,3,3.21,0,FALSE,646.6,0,,68.31,0.34,87.83
WV,58,408,Month-to-month,No,Yes,39,211.9,40,36.02,274.4,76,23.32,210.5,139,9.47,5.4,4,1.46,1,FALSE,702.2,0,,70.27,0.35,85.38
IA,88,415,Month-to-month,No,No,0,113.7,67,19.33,165.1,127,14.03,141.5,142,6.37,10.8,3,2.92,1,FALSE,431.1,0,,42.65,0.21,140.68
NE,67,415,Two year,No,Yes,41,174.7,86,29.7,160.6,93,13.65,155.3,108,6.99,13.4,1,3.62,0,FALSE,504,0,,53.96,0.27,111.19
WA,152,510,One year,No,No,0,161.4,84,27.44,163.6,88,13.91,153.2,121,6.89,11.8,5,3.19,1,FALSE,490,0,,51.43,0.26,116.66
PA,142,510,One year,No,Yes,40,230.7,101,39.22,256.8,88,21.83,263.9,92,11.88,6.4,3,1.73,1,FALSE,757.8,0,,74.66,0.37,80.36
ID,105,408,Month-to-month,No,No,0,232.6,96,39.54,253.4,117,21.54,154,101,6.93,10.5,9,2.84,1,FALSE,650.5,0,,70.85,0.35,84.69
DC,93,408,Two year,No,Yes,22,306.2,123,52.05,189.7,83,16.12,240.3,107,10.81,11.7,2,3.16,0,FALSE,747.9,0,,82.14,0.41,73.05
KY,79,415,Two year,No,No,0,236.8,135,40.26,186.4,87,15.84,126.9,112,5.71,10.4,5,2.81,2,FALSE,560.5,0,,64.62,0.32,92.85
SC,88,408,One year,No,No,0,153.5,94,26.1,251.7,118,21.39,182.2,99,8.2,8.5,6,2.3,1,FALSE,595.9,0,,57.99,0.29,103.47
NC,110,408,Month-to-month,No,No,0,159.5,145,27.12,202.3,101,17.2,256,96,11.52,16.7,2,4.51,2,FALSE,634.5,0,,60.35,0.3,99.42
NY,209,415,Two year,No,No,0,153.7,105,26.13,188.6,87,16.03,200.8,95,9.04,10.7,2,2.89,0,FALSE,553.8,0,,54.09,0.27,110.93
OR,27,510,Month-to-month,No,No,0,232.1,81,39.46,210.8,101,17.92,165.4,87,7.44,15,6,4.05,5,FALSE,623.3,1,,68.87,0.34,87.12
IL,117,415,Month-to-month,No,No,0,201.9,86,34.32,212.3,96,18.05,176.9,98,7.96,7.8,10,2.11,1,FALSE,598.9,0,,62.44,0.31,96.09
MA,87,408,One year,No,No,0,186.9,79,31.77,182.6,105,15.52,143.1,90,6.44,4.2,14,1.13,1,FALSE,516.8,0,,54.86,0.27,109.37
CT,129,510,Month-to-month,No,Yes,27,196.6,89,33.42,180.6,95,15.35,245,83,11.03,6.6,5,1.78,1,FALSE,628.8,0,,61.58,0.31,97.43
WI,142,510,Month-to-month,No,No,0,232.1,102,39.46,168.2,110,14.3,197.3,120,8.88,9.9,3,2.67,1,FALSE,607.5,0,,65.31,0.33,91.87
OK,112,415,Month-to-month,No,No,0,166,79,28.22,74.6,100,6.34,247.9,74,11.16,6.3,7,1.7,0,FALSE,494.8,0,,47.42,0.24,126.53
AZ,97,408,One year,No,Yes,25,141,101,23.97,212,85,18.02,175.2,138,7.88,4.9,2,1.32,3,FALSE,533.1,0,,51.19,0.26,117.21
KS,101,415,Month-to-month,No,No,0,231.3,87,39.32,224.7,88,19.1,214.6,69,9.66,7.2,7,1.94,1,FALSE,677.8,0,,70.02,0.35,85.69
KS,127,415,Month-to-month,No,Yes,24,154.8,69,26.32,177.2,105,15.06,207.6,102,9.34,9,4,2.43,1,FALSE,548.6,0,,53.15,0.27,112.89
WY,148,408,Month-to-month,No,No,0,243,115,41.31,191.8,91,16.3,117.8,93,5.3,13.4,5,3.62,2,FALSE,566,0,,66.53,0.33,90.18
OK,138,510,Month-to-month,No,Yes,33,155.2,139,26.38,268.3,79,22.81,186.4,71,8.39,9.7,4,2.62,3,FALSE,619.6,0,,60.2,0.3,99.67
WA,84,415,Two year,No,No,0,289.1,100,49.15,233.8,97,19.87,223.5,148,10.06,12.7,2,3.43,2,TRUE,759.1,0,,82.51,0.41,72.72
MD,133,510,Month-to-month,No,No,0,295,141,50.15,223.6,101,19.01,229.4,109,10.32,12.9,4,3.48,2,TRUE,760.9,0,,82.96,0.41,72.32
NY,120,510,Month-to-month,No,Yes,27,128.5,115,21.85,163.7,91,13.91,242.9,121,10.93,0,0,0,1,FALSE,535.1,0,,46.69,0.23,128.51
WI,87,415,Month-to-month,No,No,0,238,97,40.46,164.5,97,13.98,282.5,132,12.71,10.6,6,2.86,2,FALSE,695.6,0,,70.01,0.35,85.7
AK,99,510,Two year,No,No,0,238.4,96,40.53,246.5,130,20.95,198.4,117,8.93,12.4,4,3.35,3,FALSE,695.7,0,,73.76,0.37,81.34
AZ,48,415,One year,No,Yes,27,141.1,109,23.99,224.7,94,19.1,174.3,122,7.84,13.2,2,3.56,1,FALSE,553.3,0,,54.49,0.27,110.11
KS,57,415,One year,No,No,0,158.1,117,26.88,115.2,149,9.79,182.4,92,8.21,11.8,7,3.19,0,FALSE,467.5,0,,48.07,0.24,124.82
CA,127,510,Month-to-month,No,No,0,107.9,128,18.34,187,77,15.9,218.5,95,9.83,0,0,0,0,FALSE,513.4,0,,44.07,0.22,136.15
IN,114,408,Month-to-month,No,No,0,203.8,85,34.65,87.8,110,7.46,166.2,122,7.48,11.7,4,3.16,1,FALSE,469.5,0,,52.75,0.26,113.74
CA,84,415,Month-to-month,No,No,0,280,113,47.6,202.2,90,17.19,156.8,103,7.06,10.4,4,2.81,0,TRUE,649.4,0,,74.66,0.37,80.36
WI,114,415,Month-to-month,No,Yes,26,137.1,88,23.31,155.7,125,13.23,247.6,94,11.14,11.5,7,3.11,2,FALSE,551.9,0,,50.79,0.25,118.13
AL,106,408,Two year,No,Yes,29,83.6,131,14.21,203.9,131,17.33,229.5,73,10.33,8.1,3,2.19,1,FALSE,525.1,0,,44.06,0.22,136.18
VT,60,415,Two year,No,No,0,193.9,118,32.96,85,110,7.23,210.1,134,9.45,13.2,8,3.56,3,FALSE,502.2,0,,53.2,0.27,112.78
WV,159,415,Month-to-month,No,No,0,169.8,114,28.87,197.7,105,16.8,193.7,82,8.72,11.6,4,3.13,1,FALSE,572.8,0,,57.52,0.29,104.31
CT,184,510,Month-to-month,Yes,No,0,213.8,105,36.35,159.6,84,13.57,139.2,137,6.26,5,10,1.35,2,FALSE,517.6,0,,57.53,0.29,104.29
