Age,Attrition,Department,MonthlyIncome,YearsSinceLastPromotion,DistanceFromHome,JobSatisfaction,WorkLifeBalance,OverTime,SalaryBand
27,0,0,7364,4,16,3,1,0,Medium
54,1,2,3581,1,13,1,1,0,Low
26,0,0,1691,1,7,4,2,1,Low
41,0,2,1931,14,1,4,1,1,Low
52,0,2,14128,0,26,3,3,0,High
52,0,1,15226,4,16,4,4,1,Executive
53,1,2,14861,1,1,2,3,1,High
35,0,2,16475,3,17,4,2,1,Executive
56,1,0,4406,2,6,2,2,0,Low
49,0,2,9339,2,2,1,2,1,Medium
41,0,0,18416,1,17,2,1,0,Executive
40,0,2,18695,12,6,2,3,0,Executive
49,0,2,9579,5,14,1,4,0,Medium
54,1,0,4121,1,18,4,3,1,Low
29,0,1,19257,13,6,2,4,0,Executive
30,0,0,16946,13,10,4,3,1,Executive
40,0,0,4748,7,24,1,2,1,Low
42,0,0,1277,7,18,3,4,0,Low
52,0,1,19243,12,27,4,3,0,Executive
58,1,2,12563,13,9,4,1,0,High
47,1,0,7792,11,8,3,1,1,Medium
34,1,0,14918,4,28,3,3,1,High
37,0,1,11374,9,10,1,2,0,High
42,0,0,5675,6,17,4,4,0,Medium
39,0,2,2170,3,23,4,3,1,Low
30,0,1,9681,0,29,1,1,1,Medium
36,0,2,11717,10,26,4,4,0,High
53,0,2,13450,1,6,2,1,1,High
29,0,1,11680,9,14,2,1,1,High
58,0,0,11068,9,22,2,3,1,High
36,0,2,3462,3,22,4,1,1,Low
29,0,2,14650,0,6,2,4,1,High
26,0,2,1287,14,26,2,2,1,Low
24,0,2,19291,12,7,1,3,0,Executive
45,0,1,2161,7,12,1,4,1,Low
31,0,1,17513,8,3,3,3,0,Executive
48,0,2,3363,3,14,3,1,0,Low
36,0,0,6983,9,22,3,1,1,Medium
33,0,2,17527,2,19,3,4,0,Executive
22,0,0,9207,1,23,1,4,0,Medium
52,0,2,15758,4,16,1,2,0,Executive
29,0,0,1244,13,7,1,4,1,Low
42,0,2,18310,2,8,2,4,0,Executive
38,0,0,4178,9,18,2,3,1,Low
53,1,2,3176,6,25,3,1,0,Low
40,0,2,6002,10,13,2,4,0,Medium
33,0,0,1886,5,21,4,2,0,Low
56,0,1,14721,0,9,1,4,0,High
59,1,0,13142,11,10,3,1,1,High
56,1,1,3654,7,21,3,4,0,Low
31,0,2,12984,1,23,4,3,0,High
48,0,0,18755,4,27,2,1,1,Executive
22,0,0,8135,8,9,3,4,1,Medium
52,0,0,1320,7,15,2,3,1,Low
40,0,1,5654,1,20,2,1,0,Medium
46,0,1,17131,8,2,4,4,1,Executive
28,0,2,11770,4,25,3,3,1,High
35,0,1,7553,9,13,2,2,1,Medium
29,1,1,12559,13,2,2,3,1,High
26,0,2,10009,5,19,4,2,1,High
27,0,0,14482,12,26,4,4,1,High
34,0,0,8498,2,2,2,3,0,Medium
55,0,2,7636,12,3,4,2,1,Medium
24,0,0,8362,2,6,2,1,0,Medium
30,0,1,17395,9,3,3,3,1,Executive
57,1,2,17578,7,10,1,4,1,Executive
59,0,2,3537,10,24,4,1,1,Low
26,0,2,16216,9,27,1,2,0,Executive
44,0,0,19613,9,6,2,3,1,Executive
19,1,2,4009,14,23,2,3,1,Low
22,0,2,15209,11,16,2,4,1,Executive
46,1,2,16675,1,17,1,1,1,Executive
54,0,0,16029,10,19,2,3,0,Executive
55,0,1,3077,11,3,4,3,0,Low
36,0,2,14907,11,18,3,1,0,High
25,0,1,4867,1,7,3,3,0,Low
18,0,0,17152,12,9,4,1,0,Executive
39,1,0,5873,4,20,3,1,1,Medium
34,1,0,9635,5,12,1,1,1,Medium
24,0,0,1297,11,5,2,4,1,Low
42,0,1,14095,1,3,2,1,0,High
21,0,2,10036,14,11,2,1,1,High
53,0,0,2015,4,25,1,2,0,Low
23,0,0,2384,6,4,1,2,1,Low
48,0,1,9745,9,5,1,4,0,Medium
36,0,1,19734,9,1,4,1,1,Executive
56,0,0,18653,7,27,1,2,1,Executive
44,0,2,2260,11,28,3,2,1,Low
27,0,2,8701,6,29,4,3,1,Medium
43,0,0,11401,7,18,4,1,0,High
36,0,1,16519,13,12,4,2,1,Executive
56,1,0,12864,11,13,1,4,1,High
20,0,0,16681,8,9,4,3,1,Executive
30,0,1,6543,14,2,1,3,0,Medium
45,0,0,19265,4,5,1,1,1,Executive
37,0,0,13488,12,13,4,1,1,High
45,0,0,11079,4,16,2,3,1,High
25,0,1,11744,10,16,2,4,1,High
58,0,2,4809,9,24,4,1,1,Low
56,0,2,8206,3,3,2,1,0,Medium
18,0,1,14746,12,22,3,3,0,High
20,0,2,16995,8,4,3,3,0,Executive
30,0,0,17035,4,11,1,1,1,Executive
45,0,2,12671,13,23,2,2,0,High
42,0,0,14210,1,26,3,1,1,High
50,0,2,18793,14,14,4,2,1,Executive
55,0,1,6197,9,29,2,3,1,Medium
23,0,2,16553,7,3,3,2,1,Executive
49,0,2,8452,14,16,3,4,0,Medium
38,0,2,9718,6,22,4,3,0,Medium
33,0,1,15859,7,15,1,1,0,Executive
38,0,2,3172,11,28,4,1,1,Low
28,0,1,14158,2,10,1,3,0,High
54,0,0,17663,14,9,3,3,0,Executive
53,0,2,12085,14,11,1,4,1,High
52,1,1,4981,3,16,3,3,0,Low
36,0,1,6247,4,10,3,1,1,Medium
37,0,2,11553,5,17,2,4,0,High
35,0,0,7135,0,19,1,1,0,Medium
58,0,1,6573,3,2,1,2,0,Medium
31,0,2,14731,10,24,1,3,1,High
32,0,0,8189,11,23,4,2,0,Medium
48,0,1,15541,9,2,2,1,0,Executive
18,0,1,11878,12,6,2,2,0,High
20,0,0,12087,4,19,2,2,0,High
33,0,0,14667,6,8,4,1,1,High
40,1,2,3776,12,26,1,1,1,Low
28,1,2,10311,4,29,1,3,0,High
29,0,1,8697,12,3,1,2,0,Medium
27,0,0,15629,12,26,2,4,0,Executive
49,0,0,9386,0,14,2,4,1,Medium
33,0,0,18046,10,25,3,1,0,Executive
25,0,1,9044,6,16,4,1,0,Medium
55,1,0,10615,7,1,4,2,1,High
29,1,0,16034,12,21,2,1,1,Executive
41,0,1,6060,6,3,3,4,1,Medium
45,0,2,11900,10,22,1,3,0,High
25,0,2,6581,13,26,2,3,1,Medium
45,0,1,3014,12,18,4,2,1,Low
53,0,0,13997,14,9,4,3,0,High
43,0,1,11635,3,6,4,1,1,High
25,0,2,14648,7,23,1,1,0,High
45,0,2,8148,14,21,4,1,0,Medium
45,1,1,19748,4,25,1,1,1,Executive
54,1,1,15022,9,1,1,2,0,Executive
58,0,2,6919,8,21,1,3,1,Medium
53,0,1,16886,11,27,2,4,1,Executive
44,0,2,7638,11,10,1,3,1,Medium
34,1,1,5651,9,27,3,1,0,Medium
26,0,1,1609,4,6,4,4,1,Low
50,0,1,8940,0,23,2,2,0,Medium
37,0,2,11348,11,12,4,1,0,High
30,0,1,4866,8,4,1,1,0,Low
45,0,2,17755,11,28,2,4,1,Executive
46,0,2,17999,4,13,3,2,0,Executive
30,0,1,3253,5,17,1,4,0,Low
52,0,1,5942,3,27,4,2,1,Medium
23,0,2,13330,5,8,3,1,1,High
35,0,2,1864,11,26,1,3,0,Low
22,0,0,2268,7,20,3,1,0,Low
42,0,2,8454,2,3,1,3,1,Medium
19,1,0,14666,4,12,2,3,0,High
27,0,0,13370,1,7,1,2,0,High
47,0,0,6229,13,12,2,4,0,Medium
22,1,1,17309,1,2,1,2,0,Executive
50,1,1,19621,12,24,1,1,1,Executive
18,0,2,5054,6,14,4,4,0,Medium
35,0,0,1935,9,22,3,3,1,Low
49,0,1,13172,12,23,3,3,0,High
28,1,1,11530,9,5,3,1,1,High
38,1,1,16560,13,9,1,4,0,Executive
43,0,1,17156,10,21,1,1,1,Executive
42,0,1,17709,9,11,1,1,0,Executive
39,0,0,10726,5,5,2,2,1,High
44,0,0,8774,3,3,2,1,0,Medium
30,0,0,2985,4,27,4,4,0,Low
50,0,0,15252,0,17,1,1,1,Executive
51,0,2,5603,6,2,3,4,1,Medium
58,0,0,16960,7,24,3,3,1,Executive
52,0,1,10462,8,1,4,1,1,High
18,0,0,15166,7,7,3,4,1,Executive
38,0,2,8754,4,14,4,3,0,Medium
23,1,1,15246,2,5,1,4,1,Executive
45,0,0,5078,9,19,3,3,1,Medium
34,1,0,13853,10,28,1,2,0,High
22,0,0,18751,8,28,2,1,1,Executive
48,0,1,5042,14,11,3,1,1,Medium
22,0,1,17284,5,23,2,3,1,Executive
55,0,2,15389,14,25,3,2,0,Executive
20,0,1,3575,4,2,1,4,1,Low
40,0,1,7754,12,8,4,2,0,Medium
54,1,0,18965,2,9,1,4,0,Executive
54,0,1,2986,5,27,1,4,1,Low
27,0,0,19624,2,3,1,1,0,Executive
27,1,0,16470,9,2,3,3,1,Executive
36,0,1,6968,11,7,4,1,1,Medium
34,0,2,8493,5,5,2,1,1,Medium
38,0,2,5103,3,21,1,1,1,Medium
31,0,1,3076,14,26,3,4,1,Low
26,1,2,3994,1,5,2,1,0,Low
18,0,0,4744,7,20,1,4,0,Low
30,1,0,15466,3,13,2,3,0,Executive
21,0,1,15523,8,21,1,4,0,Executive
18,0,2,6594,6,29,2,4,1,Medium
57,0,2,8531,11,20,2,2,1,Medium
49,0,0,8371,1,29,4,1,0,Medium
51,1,1,15547,3,6,4,1,1,Executive
45,1,2,19028,4,20,1,1,0,Executive
48,1,1,4144,2,18,3,1,0,Low
25,0,2,14990,8,25,4,2,0,High
56,1,0,15083,12,2,2,2,0,Executive
43,0,0,17626,4,25,4,2,1,Executive
51,0,1,8954,1,26,4,2,1,Medium
20,0,0,8269,10,6,1,1,0,Medium
29,0,2,8130,2,9,4,4,0,Medium
18,0,0,7828,13,25,4,3,0,Medium
22,0,1,9844,14,3,2,2,0,Medium
47,0,1,15220,8,1,4,4,0,Executive
47,0,1,7331,6,1,2,2,1,Medium
34,1,2,14397,1,19,4,1,0,High
40,0,2,18883,8,5,4,1,0,Executive
32,0,2,11291,13,13,3,4,1,High
54,0,2,19542,3,19,4,4,1,Executive
38,0,2,11164,12,12,2,4,1,High
31,0,0,11450,8,16,2,1,1,High
19,0,2,3035,14,25,1,1,1,Low
28,0,2,12463,12,25,1,3,1,High
56,0,0,8977,1,19,3,4,1,Medium
55,0,2,18241,14,3,2,3,1,Executive
51,0,1,13182,11,12,2,2,1,High
55,0,2,1298,9,5,2,3,0,Low
51,0,2,1923,11,2,3,2,1,Low
35,1,1,14331,3,22,2,2,0,High
47,0,1,7578,4,7,1,3,0,Medium
32,0,1,5875,1,13,3,4,0,Medium
44,0,1,13254,9,25,1,2,0,High
51,0,2,19186,0,15,1,4,0,Executive
55,0,1,11905,6,22,3,1,0,High
50,1,1,14353,9,3,4,2,0,High
41,0,0,16882,0,28,4,1,0,Executive
32,1,1,10663,10,21,1,3,1,High
47,0,1,1941,10,20,4,4,0,Low
59,0,0,2907,7,5,2,3,0,Low
34,1,0,5837,2,24,3,2,0,Medium
22,0,2,14680,13,8,1,1,0,High
46,0,0,18627,9,22,2,2,1,Executive
21,0,2,6696,5,1,4,3,0,Medium
27,0,0,17226,6,8,2,4,1,Executive
34,0,0,14543,9,24,4,4,1,High
27,1,2,13615,0,18,1,2,0,High
34,1,0,2466,13,20,2,2,0,Low
37,1,2,19350,5,28,3,1,1,Executive
41,0,0,1375,6,16,1,3,0,Low
22,0,1,1262,5,18,2,2,0,Low
51,0,0,12580,3,20,2,1,1,High
23,0,2,11136,0,12,4,2,1,High
19,0,0,8833,10,13,1,4,0,Medium
30,0,2,2893,8,13,1,1,0,Low
28,0,2,9106,3,10,1,1,0,Medium
40,0,1,12826,6,7,1,2,1,High
33,0,1,2652,6,25,4,3,0,Low
48,0,2,1599,1,14,3,4,1,Low
28,0,0,19296,0,24,1,3,1,Executive
33,0,2,9792,7,16,4,1,0,Medium
25,0,2,4637,7,15,3,3,1,Low
21,0,0,11355,6,12,3,1,0,High
57,0,0,16989,13,9,4,3,0,Executive
21,0,0,10290,14,8,1,2,1,High
42,0,0,6599,14,18,3,3,0,Medium
20,0,2,15342,14,23,1,1,1,Executive
49,0,2,14945,14,18,1,4,1,High
20,0,1,11762,7,13,2,4,0,High
44,0,2,15312,2,28,1,4,0,Executive
46,0,0,8382,10,27,2,1,0,Medium
49,0,1,9982,1,18,3,3,0,Medium
36,1,0,8707,6,15,4,4,1,Medium
38,0,2,18130,7,4,2,4,1,Executive
22,0,1,5633,0,17,4,4,1,Medium
35,0,0,18304,11,5,3,2,0,Executive
45,0,1,10269,9,22,1,1,1,High
59,0,1,14778,8,16,3,1,1,High
39,0,2,8008,14,9,4,1,0,Medium
38,0,0,16523,12,10,3,1,0,Executive
23,1,1,19765,14,24,1,1,0,Executive
18,0,1,4618,10,18,3,2,1,Low
22,0,0,1272,3,17,1,3,0,Low
58,0,1,14007,13,18,2,2,1,High
29,0,1,19157,11,7,4,4,1,Executive
43,1,1,3547,13,4,1,2,1,Low
51,0,0,4164,3,26,1,1,1,Low
31,1,0,15414,2,5,3,2,1,Executive
43,0,0,15327,5,28,2,1,0,Executive
44,1,0,16576,0,23,1,2,1,Executive
26,0,2,1946,5,16,2,1,0,Low
43,0,1,15693,1,3,2,4,1,Executive
39,0,0,17890,8,26,3,1,1,Executive
47,0,1,16540,1,18,1,2,0,Executive
34,0,1,7719,6,29,3,4,1,Medium
43,0,2,9435,11,23,4,2,1,Medium
53,0,0,12350,0,21,4,4,0,High
18,1,0,4590,11,14,1,3,0,Low
25,0,1,11064,6,15,2,3,1,High
52,0,0,18576,4,17,1,3,1,Executive
32,1,1,18848,7,1,1,2,1,Executive
39,0,1,1390,3,25,4,2,0,Low
31,0,2,13668,14,21,4,4,1,High
43,0,2,12569,11,17,2,4,0,High
45,1,2,14029,14,23,2,4,0,High
40,0,1,14107,9,25,1,4,1,High
31,0,0,3560,6,11,3,1,0,Low
41,1,2,6867,5,17,1,3,1,Medium
19,0,0,16284,4,26,2,1,1,Executive
43,0,2,2211,3,14,3,1,0,Low
31,0,2,10121,14,29,4,1,0,High
24,0,1,2539,6,20,2,1,0,Low
20,0,2,18027,11,19,2,3,0,Executive
40,0,2,9693,4,21,3,1,0,Medium
35,0,1,9921,4,7,2,4,0,Medium
55,1,0,18667,14,24,2,2,1,Executive
52,0,2,11310,0,13,2,4,1,High
32,0,1,13744,1,18,2,2,1,High
42,0,2,5386,4,23,2,4,0,Medium
54,1,1,18303,12,14,2,4,0,Executive
45,0,0,13242,2,1,2,2,0,High
27,0,0,19723,13,7,2,3,1,Executive
56,0,1,15257,12,8,4,1,1,Executive
34,0,1,9947,1,18,2,4,0,Medium
56,0,1,14946,13,9,4,3,0,High
39,0,0,6930,13,1,4,1,0,Medium
43,0,2,6402,3,29,1,3,0,Medium
42,0,0,17017,3,22,1,3,1,Executive
34,0,1,1507,3,17,4,1,1,Low
30,0,1,2436,3,19,4,4,1,Low
37,0,0,12618,2,27,2,3,0,High
42,0,1,9750,12,6,1,4,1,Medium
21,0,0,17122,11,3,3,4,0,Executive
27,0,1,8354,6,24,1,4,0,Medium
20,0,2,12294,8,5,4,1,0,High
58,0,2,14840,11,2,4,2,1,High
35,0,1,5399,4,20,2,4,1,Medium
53,0,0,6037,3,25,2,2,0,Medium
39,0,2,16848,10,4,1,2,1,Executive
51,0,0,4715,1,10,2,3,0,Low
25,0,1,15877,1,10,3,4,0,Executive
57,0,0,8837,4,24,3,4,0,Medium
36,0,2,2301,6,21,2,4,1,Low
59,1,0,8370,9,11,3,2,1,Medium
58,0,0,19539,9,27,3,1,0,Executive
54,0,1,7411,8,16,1,2,1,Medium
23,0,1,7365,12,26,3,4,1,Medium
43,0,1,16449,6,29,4,4,1,Executive
51,0,2,1692,4,29,4,4,1,Low
23,0,2,2478,9,17,1,2,0,Low
54,0,1,7396,9,16,2,4,1,Medium
50,0,1,9448,9,7,1,3,0,Medium
39,0,2,11622,5,16,2,4,0,High
38,1,2,17825,10,3,2,1,1,Executive
23,0,2,11073,11,26,2,3,0,High
23,0,2,3646,2,16,2,4,0,Low
21,0,1,6209,4,8,2,3,1,Medium
47,1,2,7533,7,12,1,4,0,Medium
28,1,1,8211,0,3,2,1,0,Medium
47,0,0,10927,11,17,3,4,1,High
48,1,0,12927,0,21,3,3,1,High
41,0,2,10316,6,18,2,1,1,High
26,0,0,13177,13,11,3,2,1,High
20,0,0,11846,4,4,4,1,1,High
48,1,0,8933,13,16,1,1,0,Medium
57,0,2,6476,4,17,1,1,0,Medium
54,1,2,14853,0,9,2,3,1,High
53,1,0,8928,8,6,2,1,1,Medium
41,0,1,3080,0,24,4,4,0,Low
48,0,0,7089,4,27,2,1,1,Medium
23,0,2,8797,9,20,3,1,1,Medium
19,0,2,18245,8,25,4,4,0,Executive
37,0,2,9346,13,2,3,4,0,Medium
45,0,0,1904,14,9,1,2,0,Low
28,0,1,18653,3,28,3,1,1,Executive
21,0,2,17788,12,21,1,3,0,Executive
32,1,2,10974,7,29,3,1,1,High
23,0,0,2184,5,6,1,1,0,Low
47,1,1,2725,10,3,2,4,1,Low
55,0,0,12380,14,20,3,2,1,High
19,0,2,14057,2,6,1,1,1,High
32,0,1,6606,3,7,3,3,0,Medium
28,0,1,4956,1,1,4,1,0,Low
25,0,2,17555,0,23,2,3,0,Executive
43,1,1,19690,12,1,1,4,1,Executive
22,0,1,17081,13,5,4,2,0,Executive
23,0,0,1421,7,6,3,1,0,Low
43,0,2,6540,0,13,4,2,1,Medium
21,1,2,17288,13,2,3,1,1,Executive
36,0,2,16966,12,15,2,3,0,Executive
37,0,2,16882,10,15,4,2,0,Executive
50,0,2,5675,0,13,2,1,0,Medium
37,0,1,10082,3,26,1,4,1,High
29,0,0,14009,9,25,3,3,0,High
18,0,2,7748,11,14,3,2,1,Medium
43,0,0,7103,9,26,2,1,1,Medium
31,1,0,18857,14,22,2,2,0,Executive
55,0,1,19565,5,7,1,1,0,Executive
54,0,2,12348,8,14,4,3,1,High
28,0,1,10782,0,26,3,4,1,High
53,0,2,6882,6,24,3,3,0,Medium
30,0,1,6798,9,27,1,2,0,Medium
20,0,0,10627,10,29,1,2,0,High
50,0,2,9415,4,10,2,1,1,Medium
23,1,0,13466,11,17,2,3,1,High
27,0,0,10846,14,14,4,1,0,High
22,0,1,13720,7,8,1,3,1,High
40,1,2,10145,13,4,4,2,1,High
27,0,0,5524,6,26,1,1,0,Medium
19,0,1,7559,3,16,3,1,1,Medium
30,0,2,8620,3,24,1,3,0,Medium
57,0,2,4124,5,13,1,4,0,Low
19,0,0,9671,5,22,3,3,1,Medium
37,0,2,12706,8,27,1,4,1,High
18,0,0,18737,11,25,4,3,0,Executive
54,0,2,13070,4,27,2,2,1,High
26,0,1,9134,7,20,2,1,0,Medium
34,0,0,1924,4,18,4,3,1,Low
26,0,0,19554,1,14,3,2,1,Executive
28,0,2,6506,14,18,1,3,1,Medium
32,1,2,14650,5,5,4,1,0,High
41,0,0,3395,8,26,2,3,1,Low
55,0,2,16310,12,9,2,4,0,Executive
52,1,1,9226,2,28,4,1,0,Medium
47,0,2,12781,0,3,2,4,0,High
48,0,1,6515,0,8,4,2,1,Medium
22,0,1,4365,12,20,2,2,0,Low
31,0,1,17972,2,22,4,3,0,Executive
28,0,1,12410,9,10,1,4,1,High
26,1,1,10095,4,22,1,4,0,High
51,0,2,11361,2,19,1,1,0,High
29,0,1,9531,8,21,1,4,1,Medium
52,0,2,5270,7,28,2,4,0,Medium
52,0,1,10906,2,3,3,1,1,High
18,0,0,17940,8,11,4,1,0,Executive
57,0,1,12279,14,11,3,4,0,High
39,0,0,6452,12,17,2,3,1,Medium
46,0,1,7477,5,16,2,1,0,Medium
25,0,1,18400,12,7,3,1,0,Executive
28,1,1,7470,6,4,3,4,0,Medium
58,1,0,3062,3,23,2,4,1,Low
54,0,0,10030,3,19,2,1,1,High
31,0,1,2813,11,12,4,4,1,Low
47,0,2,12671,12,15,1,1,1,High
52,0,1,15308,1,11,1,3,1,Executive
38,0,0,3313,4,5,4,3,0,Low
54,0,1,10706,7,5,3,1,1,High
22,0,0,18615,6,15,2,1,1,Executive
36,0,0,10837,6,29,3,2,1,High
31,1,0,6831,5,18,1,2,0,Medium
43,0,1,5056,2,11,1,4,0,Medium
21,0,0,1305,4,26,3,4,1,Low
42,0,0,15347,12,12,1,1,0,Executive
59,0,1,2689,0,2,2,1,0,Low
42,0,0,4917,6,20,4,2,0,Low
35,0,1,3936,8,15,3,2,0,Low
57,0,0,4862,0,20,2,1,1,Low
25,1,2,15506,12,4,2,3,1,Executive
56,0,2,15318,1,22,1,3,0,Executive
57,0,0,16300,2,18,2,4,0,Executive
31,0,2,6649,2,6,3,1,0,Medium
49,1,1,19203,7,23,2,1,0,Executive
55,0,2,16674,6,27,4,4,1,Executive
50,0,0,18726,5,26,2,2,0,Executive
40,0,0,6560,14,19,2,2,1,Medium
32,0,1,16451,9,11,4,3,0,Executive
50,0,0,19610,9,28,2,1,1,Executive
42,0,1,2079,10,24,2,2,0,Low
34,0,2,14983,3,2,1,3,1,High
50,0,2,16327,8,27,3,3,1,Executive
19,0,1,13755,0,8,1,3,1,High
31,0,1,8235,10,29,3,2,0,Medium
57,0,0,18197,14,11,4,2,1,Executive
57,0,2,3031,1,5,4,1,0,Low
56,0,1,9514,14,18,4,1,1,Medium
23,0,2,10095,13,23,3,3,1,High
23,0,1,15287,3,18,3,3,0,Executive
20,0,2,6911,2,14,3,2,1,Medium
24,0,0,12695,0,22,4,2,0,High
25,1,2,4340,4,10,3,1,0,Low
59,0,2,8876,6,3,2,1,0,Medium
32,0,2,16896,1,9,1,4,0,Executive
46,0,2,13435,4,3,4,1,1,High
50,0,2,2141,5,11,1,2,1,Low
47,0,0,10281,10,12,2,3,0,High
56,0,1,3038,6,12,3,4,1,Low
44,0,2,5270,0,3,1,1,1,Medium
