Age,Attrition,Department,MonthlyIncome,YearsSinceLastPromotion,DistanceFromHome,JobSatisfaction,WorkLifeBalance,OverTime,SalaryBand
53,1,0,11046,6,21,2,1,0,High
46,0,2,5683,3,7,2,2,1,Medium
55,0,2,17878,7,14,1,4,0,Executive
50,0,1,8116,12,24,4,1,1,Medium
54,0,2,2784,3,28,1,3,1,Low
44,1,0,4786,5,11,4,2,0,Low
50,0,0,10190,8,7,3,4,1,High
21,0,1,6428,4,25,4,1,1,Medium
39,0,2,7681,13,21,3,1,0,Medium
19,0,0,7893,11,10,1,4,1,Medium
27,0,2,13661,3,11,3,2,0,High
22,1,2,15892,7,15,2,4,1,Executive
27,0,2,10643,12,19,3,4,0,High
50,1,1,10943,8,16,4,2,0,High
55,1,2,11472,3,22,4,1,0,High
30,0,0,13992,2,21,4,3,0,High
48,0,2,12126,7,28,3,2,0,High
53,0,0,7869,13,20,4,3,1,Medium
41,0,2,8669,4,12,4,1,1,Medium
32,0,0,12538,1,18,2,4,0,High
46,0,0,11065,9,23,3,3,1,High
25,0,2,11171,8,13,2,1,0,High
22,1,2,18696,2,5,4,1,1,Executive
46,0,0,3962,11,4,4,4,1,Low
21,0,1,14851,1,28,4,4,0,High
29,0,2,13979,0,14,3,1,0,High
19,0,1,6296,13,8,1,1,1,Medium
44,0,2,15745,7,9,4,3,1,Executive
48,0,2,6730,10,25,4,1,0,Medium
53,0,2,14921,2,19,4,1,1,High
53,0,2,1126,6,3,4,3,1,Low
43,0,1,6602,0,5,3,2,0,Medium
44,0,2,18575,0,21,1,3,1,Executive
22,1,0,13581,14,26,1,3,0,High
37,1,0,16997,11,18,1,4,0,Executive
28,0,1,18750,8,1,4,3,0,Executive
27,0,2,10211,14,8,4,1,1,High
57,0,0,15997,11,19,1,1,1,Executive
55,0,1,7671,7,17,1,1,0,Medium
23,0,2,13271,11,17,4,2,0,High
25,0,0,9876,12,11,4,1,1,Medium
40,0,0,3887,2,2,2,2,1,Low
43,0,1,10654,5,6,2,1,1,High
29,0,2,5086,10,22,2,3,0,Medium
43,0,2,19645,2,14,1,4,0,Executive
30,0,0,5180,12,3,3,1,1,Medium
57,0,0,3841,11,12,4,2,1,Low
35,1,0,7040,3,4,2,2,1,Medium
42,0,2,11304,0,12,3,4,0,High
50,1,1,5758,4,13,4,1,0,Medium
57,0,1,18010,0,2,3,3,1,Executive
29,1,2,17234,12,2,1,1,1,Executive
53,0,1,6014,0,15,1,1,0,Medium
21,0,0,2375,9,23,1,4,0,Low
22,0,1,2181,14,29,2,1,1,Low
54,0,1,1490,10,17,4,3,1,Low
25,1,1,4729,10,7,1,2,1,Low
59,1,0,6974,13,28,2,4,0,Medium
45,0,2,19324,6,14,2,3,1,Executive
48,0,0,2882,11,12,2,2,0,Low
26,0,2,3987,5,17,2,4,0,Low
46,0,2,6585,1,14,1,4,1,Medium
31,1,2,4159,13,6,2,2,1,Low
57,0,1,5530,10,19,1,2,0,Medium
58,0,1,18065,11,24,1,3,1,Executive
39,0,2,2073,1,6,2,1,0,Low
28,0,2,14743,10,27,1,1,1,High
40,0,1,19771,6,18,4,1,1,Executive
18,0,0,3693,0,24,4,1,1,Low
54,1,2,10562,12,5,3,1,1,High
38,0,0,5340,1,24,4,3,0,Medium
43,0,1,3156,11,24,1,4,0,Low
53,0,2,17184,7,6,1,3,0,Executive
40,1,0,8966,5,2,4,3,1,Medium
18,0,0,3580,14,8,2,3,0,Low
57,0,0,8257,13,15,2,4,0,Medium
32,0,1,3159,1,15,1,3,0,Low
38,0,1,17172,6,11,2,3,1,Executive
26,0,0,14900,3,22,3,4,0,High
26,1,0,12440,1,22,3,3,1,High
27,0,1,15678,11,24,4,1,1,Executive
43,0,0,15436,5,1,4,2,0,Executive
58,0,0,13021,10,18,2,3,1,High
52,1,1,7772,14,12,1,2,0,Medium
42,0,0,2627,8,12,4,3,0,Low
43,1,0,12664,10,25,3,3,0,High
28,0,0,9219,8,11,4,1,0,Medium
55,1,1,19369,13,28,4,4,0,Executive
19,0,0,10713,7,8,3,2,1,High
24,0,1,9488,14,28,1,4,0,Medium
35,0,1,3181,2,7,4,1,1,Low
44,0,2,12594,2,23,4,1,0,High
51,0,2,19680,1,21,4,2,0,Executive
44,0,0,8164,4,2,2,4,0,Medium
34,0,1,19981,13,11,4,1,1,Executive
41,0,2,1901,11,22,3,3,1,Low
42,0,0,10290,13,10,1,3,1,High
24,0,2,19061,3,3,1,3,1,Executive
23,0,2,3881,6,20,3,4,0,Low
41,0,1,14058,3,29,2,3,0,High
50,0,1,6622,8,10,3,3,1,Medium
46,1,2,2378,11,28,1,1,1,Low
39,1,2,18632,11,27,3,1,1,Executive
43,0,1,6650,1,18,2,3,0,Medium
45,1,0,13433,10,14,1,3,1,High
38,0,1,10456,13,18,2,1,1,High
24,0,2,8036,5,28,3,2,0,Medium
34,0,0,7487,14,24,4,4,1,Medium
37,1,2,18442,6,8,3,4,0,Executive
58,0,0,19432,3,10,2,1,0,Executive
37,0,2,5248,12,22,3,4,0,Medium
39,0,0,19860,5,13,4,1,0,Executive
45,1,0,5603,6,21,2,1,0,Medium
57,0,2,13632,3,8,3,1,1,High
24,0,0,1220,14,4,2,1,1,Low
18,0,1,15226,7,27,2,2,0,Executive
49,0,2,5818,8,4,1,3,0,Medium
30,0,1,8349,0,5,1,3,1,Medium
47,0,2,6618,6,1,2,2,1,Medium
40,0,0,10856,8,17,3,4,0,High
36,0,0,5576,14,2,3,4,1,Medium
49,0,0,19255,11,8,3,3,1,Executive
47,0,2,16207,9,7,4,4,0,Executive
46,0,1,2462,4,15,2,3,1,Low
46,0,1,16905,11,26,2,3,1,Executive
47,0,2,17252,1,25,4,2,1,Executive
33,0,2,9236,9,5,2,4,1,Medium
57,0,1,8813,5,2,2,2,0,Medium
36,0,1,3068,11,7,4,3,1,Low
35,0,1,6753,11,8,1,3,0,Medium
18,0,1,8237,6,28,2,3,1,Medium
31,0,2,15175,1,7,4,1,0,Executive
19,1,2,7191,1,7,3,1,0,Medium
45,0,0,18898,9,28,1,1,1,Executive
47,1,1,19982,14,14,3,2,0,Executive
55,0,0,15622,13,21,2,3,0,Executive
21,1,2,2001,11,18,1,4,0,Low
18,0,2,18417,9,6,4,2,0,Executive
25,1,0,15877,0,4,2,2,0,Executive
46,0,1,11232,3,10,4,2,1,High
56,0,1,5476,6,18,1,4,0,Medium
20,1,1,17862,13,12,3,3,0,Executive
49,0,1,1515,8,16,2,1,1,Low
27,0,0,13478,14,25,2,3,1,High
27,0,0,2191,2,7,4,3,0,Low
36,0,2,11860,11,6,1,2,1,High
51,0,1,14448,10,28,4,2,1,High
50,0,1,7297,6,5,1,2,1,Medium
40,0,1,17655,6,3,2,1,1,Executive
45,0,0,9334,6,12,1,1,1,Medium
49,1,1,7008,1,15,2,1,1,Medium
24,0,0,8987,5,10,1,3,0,Medium
46,0,1,4332,1,26,3,2,0,Low
25,0,1,1787,5,20,1,4,1,Low
18,0,2,7222,12,19,3,3,1,Medium
20,0,1,10873,9,16,1,1,0,High
41,0,1,18006,2,28,1,4,1,Executive
40,0,2,4676,13,11,4,4,0,Low
25,0,0,3572,1,8,4,2,1,Low
54,0,0,7915,11,3,2,4,0,Medium
20,0,1,6033,14,23,4,1,0,Medium
50,1,0,8788,13,7,1,2,1,Medium
45,1,1,16689,5,23,4,4,1,Executive
25,0,2,12452,1,29,1,2,1,High
51,0,2,5712,4,7,3,4,1,Medium
52,0,1,1066,1,14,1,3,0,Low
49,0,2,16855,2,2,2,3,1,Executive
41,0,2,13478,2,10,3,1,0,High
31,0,1,8533,5,19,2,3,1,Medium
49,0,1,16103,5,26,2,3,0,Executive
33,0,2,5616,9,9,2,3,1,Medium
21,0,0,14277,2,16,4,4,1,High
54,0,0,18524,2,19,2,4,0,Executive
38,0,1,6730,12,18,3,2,1,Medium
31,0,1,11724,11,9,1,4,1,High
48,0,0,12772,12,16,2,3,1,High
35,1,2,17268,0,13,3,4,1,Executive
24,0,0,13940,6,10,2,1,1,High
27,0,0,17932,12,25,1,2,0,Executive
24,0,0,15643,7,20,3,2,1,Executive
50,0,0,1198,1,14,3,4,0,Low
40,0,1,17955,3,12,1,3,1,Executive
38,0,1,18174,9,25,3,2,1,Executive
36,0,2,10830,6,19,1,1,0,High
36,1,2,14798,7,7,3,1,0,High
53,0,2,18558,0,23,3,2,0,Executive
46,0,2,12469,3,15,1,3,0,High
35,0,0,1178,5,16,1,3,0,Low
19,0,1,19628,2,27,3,4,1,Executive
18,0,1,18118,4,8,3,4,0,Executive
22,0,2,1798,9,10,1,2,0,Low
37,0,2,8601,8,4,4,4,1,Medium
28,1,0,3795,10,19,1,4,1,Low
59,0,0,13496,12,19,3,4,0,High
19,1,2,5588,2,28,3,1,0,Medium
20,0,1,8297,4,21,3,4,0,Medium
40,0,1,4084,7,27,1,2,1,Low
29,0,1,12110,5,15,3,3,0,High
37,0,2,1731,3,14,4,4,1,Low
22,0,1,2129,7,1,2,3,1,Low
54,0,0,2605,10,16,4,4,1,Low
55,0,0,12970,2,10,1,2,1,High
47,0,2,11937,2,19,3,1,0,High
26,0,0,12362,3,22,1,2,1,High
51,0,2,3933,8,3,2,1,1,Low
52,0,1,16187,4,5,1,4,0,Executive
39,0,1,6074,7,9,3,4,1,Medium
41,0,1,15037,5,18,2,1,0,Executive
34,0,0,8099,2,11,2,2,1,Medium
27,1,2,18874,14,16,3,2,0,Executive
47,0,1,1893,7,2,3,1,1,Low
40,0,2,2390,11,12,3,4,1,Low
49,1,1,5239,8,22,1,1,0,Medium
34,0,0,19647,7,6,4,4,1,Executive
34,0,0,4432,12,11,1,1,1,Low
31,0,2,3371,3,27,1,4,0,Low
26,0,0,2515,13,8,4,1,1,Low
57,0,0,16906,13,12,3,3,1,Executive
19,1,2,7326,12,29,3,4,0,Medium
42,0,1,15605,10,27,4,2,0,Executive
56,0,0,6586,5,2,4,1,0,Medium
26,0,2,3917,0,9,1,2,0,Low
39,0,0,16901,3,15,2,1,0,Executive
21,0,0,18551,7,2,4,2,1,Executive
43,0,0,4793,0,29,1,2,0,Low
46,0,0,10947,2,1,2,1,1,High
51,0,2,16859,0,10,3,1,0,Executive
40,0,2,2577,8,2,3,2,1,Low
54,0,2,10488,1,12,1,2,1,High
28,0,0,19604,8,23,1,2,0,Executive
23,0,0,10164,12,8,4,4,1,High
35,1,0,2030,3,5,3,4,1,Low
38,1,2,16881,1,22,1,3,0,Executive
59,1,0,11785,3,28,3,4,0,High
53,0,1,7691,11,1,3,4,0,Medium
58,0,0,18297,10,15,4,1,0,Executive
55,0,1,7358,10,6,2,3,1,Medium
51,0,0,19565,9,12,4,3,1,Executive
34,0,2,2462,5,8,1,4,1,Low
54,0,0,16511,14,13,4,1,1,Executive
42,0,1,11570,10,19,4,1,1,High
55,0,1,16897,6,27,3,3,1,Executive
29,0,0,12646,2,1,4,1,0,High
40,0,1,16474,2,11,1,2,1,Executive
59,1,1,8037,11,20,2,4,1,Medium
39,0,2,10499,9,1,4,2,1,High
38,0,0,14386,11,8,4,3,0,High
44,0,0,7221,7,5,2,3,0,Medium
48,0,0,8769,4,17,1,1,0,Medium
23,0,1,18071,3,8,1,1,0,Executive
44,0,0,15356,6,25,4,3,1,Executive
57,1,0,19278,6,10,3,3,1,Executive
51,0,2,8389,12,2,4,2,1,Medium
29,0,2,5922,8,9,2,2,0,Medium
24,0,2,14639,8,24,2,1,1,High
27,1,1,11003,4,23,2,2,1,High
34,0,0,6178,12,3,4,1,1,Medium
43,0,2,16240,11,18,4,1,0,Executive
38,0,2,4968,12,7,1,4,0,Low
45,0,2,3716,7,15,3,1,0,Low
19,0,0,17574,9,21,4,2,1,Executive
18,0,0,14511,0,22,1,3,1,High
53,0,0,18719,8,20,4,3,1,Executive
43,0,1,9181,7,18,1,2,1,Medium
46,1,1,13995,5,25,1,3,0,High
38,0,2,12298,12,3,3,1,1,High
28,1,0,17762,2,28,4,3,0,Executive
57,0,2,7380,2,23,1,2,1,Medium
28,1,0,1615,7,14,2,3,0,Low
53,0,0,19714,4,24,2,1,1,Executive
56,0,0,19138,9,2,2,1,1,Executive
57,0,1,1463,10,14,3,2,0,Low
52,0,1,10158,13,22,1,2,0,High
51,0,0,4158,6,11,3,2,1,Low
41,1,2,14434,4,16,4,4,1,High
39,0,0,5938,7,8,4,4,1,Medium
22,0,0,6417,9,7,1,1,0,Medium
50,0,2,9881,9,11,2,4,1,Medium
53,0,0,6603,3,3,1,4,0,Medium
37,0,2,3212,1,17,1,3,1,Low
36,1,1,17766,2,14,1,4,1,Executive
52,0,1,19640,7,6,3,3,1,Executive
34,0,2,12695,14,8,4,2,1,High
51,0,1,18796,10,22,1,3,0,Executive
26,1,1,10775,12,5,1,3,0,High
43,0,2,15559,6,27,1,2,1,Executive
19,0,1,7146,12,28,3,2,1,Medium
26,0,0,1371,1,8,3,1,1,Low
26,0,0,6565,5,2,3,1,0,Medium
57,0,2,9802,8,15,1,1,1,Medium
34,1,1,9307,14,12,2,1,0,Medium
18,0,0,8437,3,17,2,3,0,Medium
42,0,0,1446,8,1,2,3,0,Low
57,0,1,2391,1,15,4,1,0,Low
59,0,1,12516,1,14,1,4,1,High
42,0,0,18724,8,20,2,1,1,Executive
56,1,0,16454,11,22,2,4,0,Executive
52,1,2,12891,6,16,2,2,1,High
20,0,2,15998,6,29,1,3,1,Executive
54,0,0,6969,0,9,2,3,1,Medium
47,0,2,10265,12,1,2,4,0,High
55,0,0,16861,10,28,1,1,1,Executive
51,0,0,6454,5,17,4,3,1,Medium
29,1,2,4150,12,29,3,4,1,Low
36,0,2,16386,6,13,2,2,1,Executive
54,1,1,7414,10,21,3,2,1,Medium
34,0,1,5657,13,26,4,3,1,Medium
27,0,1,11486,5,21,4,1,1,High
29,0,0,15894,5,5,2,4,1,Executive
33,0,2,6480,1,10,1,3,1,Medium
41,0,0,9033,5,6,4,2,1,Medium
36,0,2,1983,3,24,3,1,0,Low
25,0,0,9543,8,19,3,4,1,Medium
48,1,1,10916,14,25,3,3,0,High
38,0,1,11143,11,13,3,4,1,High
34,1,1,16581,0,1,4,1,0,Executive
40,1,0,2907,12,20,2,1,0,Low
54,0,2,10216,7,25,2,2,1,High
33,0,2,9737,4,15,3,1,0,Medium
23,0,1,14757,0,14,2,3,0,High
25,0,1,5174,3,8,3,4,0,Medium
42,0,1,16708,0,10,3,1,1,Executive
35,0,1,10297,5,9,1,1,0,High
42,0,2,2990,1,17,4,3,0,Low
29,0,0,6596,14,9,4,4,1,Medium
32,0,0,17374,4,3,3,4,0,Executive
43,0,0,4775,6,11,4,2,0,Low
58,0,0,19445,1,12,2,2,0,Executive
43,0,1,16706,5,10,3,4,1,Executive
49,0,1,15645,5,25,1,3,0,Executive
27,0,1,14668,4,17,2,3,1,High
33,0,0,16960,4,17,1,2,0,Executive
24,0,1,12357,13,25,1,1,0,High
34,0,1,5435,2,11,4,3,0,Medium
40,0,2,16804,14,22,4,1,0,Executive
43,0,2,18429,9,4,3,3,1,Executive
38,0,1,15626,14,7,4,4,0,Executive
39,1,2,8951,9,21,1,2,1,Medium
24,0,2,7449,10,26,1,1,0,Medium
31,0,1,4199,11,14,2,1,1,Low
32,0,1,7768,1,7,1,4,0,Medium
24,0,1,10130,6,24,3,3,0,High
26,0,1,9633,0,8,3,1,1,Medium
25,0,0,19934,5,1,4,3,1,Executive
40,0,0,5225,5,24,4,4,1,Medium
46,0,1,17980,2,22,4,2,1,Executive
35,0,2,7054,1,4,3,1,0,Medium
48,1,1,2505,11,29,1,3,1,Low
47,0,1,10053,1,12,4,1,1,High
56,0,2,16749,13,24,2,3,1,Executive
52,0,0,11832,12,3,4,3,0,High
35,1,1,17344,8,13,3,3,0,Executive
59,0,1,15783,10,20,4,4,0,Executive
56,0,0,2551,4,6,1,2,0,Low
34,0,0,16154,6,11,4,1,1,Executive
31,0,2,14799,11,23,3,2,0,High
48,1,0,7852,4,4,3,3,1,Medium
41,0,0,2449,6,20,2,3,0,Low
52,0,0,3659,12,16,3,2,1,Low
51,1,2,8509,3,7,2,2,1,Medium
20,0,0,3721,7,22,1,1,1,Low
54,0,0,13444,12,29,3,3,1,High
57,1,2,10637,10,11,4,2,1,High
43,0,0,11490,13,24,1,4,0,High
40,0,0,3925,9,1,4,3,1,Low
56,0,2,10824,12,26,4,3,1,High
32,1,1,7240,10,29,4,1,1,Medium
21,0,2,17896,9,27,1,4,1,Executive
46,0,0,1215,6,7,1,1,0,Low
39,0,0,8299,9,12,3,4,0,Medium
42,0,0,12523,14,7,4,1,1,High
30,0,2,11364,4,27,2,4,1,High
35,0,0,4153,10,23,3,4,1,Low
50,0,0,2706,5,7,1,4,1,Low
33,0,2,11298,4,10,2,2,0,High
59,0,1,2567,6,16,1,3,0,Low
19,0,1,11400,11,26,2,4,1,High
52,0,0,11345,1,8,3,2,1,High
59,0,2,2128,4,9,2,2,1,Low
51,0,0,8867,14,9,3,1,1,Medium
47,0,2,19749,9,2,1,3,1,Executive
30,0,2,6583,14,13,2,3,0,Medium
30,0,1,5897,2,13,4,1,0,Medium
35,0,1,7001,8,23,4,3,1,Medium
49,0,2,12113,12,23,1,1,0,High
49,0,0,5567,5,4,2,2,0,Medium
52,1,1,10271,12,25,4,2,0,High
56,1,0,15348,9,24,3,4,1,Executive
46,0,1,12703,2,12,2,1,0,High
46,0,1,14329,6,17,2,2,0,High
33,0,0,3741,3,2,4,2,1,Low
27,0,1,7256,13,13,3,1,0,Medium
47,0,1,1228,2,29,3,2,1,Low
42,1,0,17678,7,18,3,3,0,Executive
56,0,1,5284,12,28,2,2,1,Medium
37,0,1,14264,3,28,1,1,1,High
22,0,1,14390,10,27,2,3,0,High
18,0,0,1918,0,15,2,3,0,Low
47,0,2,12445,5,8,4,2,1,High
20,1,0,1498,9,15,1,4,1,Low
31,0,2,3809,10,1,3,3,0,Low
47,0,1,5961,10,20,4,1,0,Medium
21,0,2,10017,0,10,2,4,0,High
35,0,0,4779,4,12,1,4,0,Low
54,0,0,11050,6,5,3,3,1,High
42,0,1,3118,14,9,3,2,1,Low
18,0,2,7391,5,23,2,4,1,Medium
32,0,1,1145,13,8,3,2,0,Low
26,0,1,14929,1,16,3,3,0,High
32,0,0,15917,10,14,1,1,1,Executive
41,0,2,5565,3,27,4,4,1,Medium
21,0,2,17576,10,25,1,1,1,Executive
29,1,2,7637,14,13,4,2,1,Medium
54,1,2,9243,1,23,4,2,1,Medium
54,1,1,3410,10,21,4,1,1,Low
23,0,1,2820,0,13,3,3,0,Low
56,0,0,3521,14,5,1,3,1,Low
41,1,1,19952,2,16,3,4,1,Executive
28,1,1,6882,2,26,2,4,1,Medium
30,0,0,2867,14,11,1,3,1,Low
51,0,0,8465,11,22,4,3,1,Medium
42,0,0,12461,6,5,3,1,1,High
24,0,1,7103,0,13,3,2,1,Medium
21,0,1,13197,8,28,1,2,0,High
25,1,0,16424,10,11,1,4,1,Executive
37,0,0,17053,5,25,4,3,0,Executive
46,0,0,1240,3,19,4,1,0,Low
27,0,1,5631,2,3,2,4,0,Medium
51,0,1,10599,14,15,4,1,1,High
43,1,2,12694,2,7,3,3,1,High
58,0,1,6077,1,7,2,3,1,Medium
20,0,1,4768,1,6,2,3,1,Low
23,0,1,10142,13,3,2,2,1,High
22,0,0,8995,11,13,1,3,1,Medium
22,0,1,14276,12,7,4,4,1,High
40,1,0,13746,9,5,2,2,1,High
26,1,2,12475,4,23,1,1,1,High
52,0,2,19557,8,18,1,4,1,Executive
37,0,0,7568,1,22,2,4,0,Medium
59,1,0,3601,1,8,2,1,1,Low
52,0,0,7080,11,17,3,2,1,Medium
35,0,1,14854,5,20,2,4,1,High
34,0,2,3159,12,27,3,4,0,Low
41,1,0,9313,14,1,2,4,1,Medium
20,0,1,5368,9,14,2,2,1,Medium
49,0,2,2317,1,17,4,2,0,Low
52,0,1,14272,11,10,2,2,1,High
55,0,2,2230,3,12,2,4,0,Low
30,0,1,18517,5,16,3,3,0,Executive
42,0,2,2301,4,14,3,1,0,Low
26,1,2,16927,0,27,4,3,0,Executive
21,0,1,2910,14,16,2,2,1,Low
31,1,0,15904,5,8,2,4,0,Executive
54,0,2,9107,0,23,3,4,0,Medium
51,0,0,19300,2,28,1,3,1,Executive
28,0,1,3757,9,10,1,3,1,Low
58,0,0,7464,4,29,1,1,1,Medium
20,1,0,17562,13,17,3,4,0,Executive
45,0,0,10088,9,27,3,3,1,High
46,0,0,16124,12,29,1,1,0,Executive
26,0,0,15260,4,18,1,2,0,Executive
20,0,2,10743,12,20,2,3,1,High
42,0,2,9683,9,16,3,2,1,Medium
51,0,2,1060,5,17,3,1,1,Low
29,0,1,10269,14,16,1,2,1,High
59,0,0,3895,11,19,1,4,1,Low
26,0,2,16323,9,24,4,4,1,Executive
32,0,1,13352,7,24,3,2,0,High
57,0,2,12875,4,8,4,4,0,High
42,0,2,17969,13,6,2,1,1,Executive
22,0,0,6823,14,6,4,4,0,Medium
28,0,1,12962,10,21,1,2,0,High
51,0,0,1534,0,29,3,2,0,Low
41,0,0,5011,4,9,3,2,0,Medium
32,1,2,3155,2,4,4,3,0,Low
55,0,0,7957,3,26,4,2,0,Medium
25,0,1,10196,14,12,2,1,1,High
22,0,0,11691,14,28,2,4,1,High
43,1,0,14327,12,12,1,4,1,High
35,0,0,3706,7,23,1,3,0,Low
23,0,2,1001,6,17,1,3,1,Low
54,0,1,10225,10,15,4,1,1,High
30,0,2,18488,4,9,4,2,1,Executive
45,0,2,15820,1,7,3,3,0,Executive
22,1,2,11891,5,10,1,4,1,High
30,0,2,2861,10,16,4,3,0,Low
34,0,2,6269,5,12,3,3,1,Medium
57,0,1,12112,9,25,1,2,1,High
49,0,0,16699,9,7,2,3,1,Executive
46,0,2,9320,13,18,2,1,0,Medium
20,0,2,17821,10,15,4,4,0,Executive
57,0,1,11740,5,6,3,2,0,High
51,0,1,4129,13,26,2,4,0,Low
